id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
121,25,1,202634141,1.5,1,0.15,1,0,20,complete,,0,0,0.3452538,0,0,0,0,0,0,0,0,0,0
125,25,5,202634145,1.5,1,0.15,1,0,20,complete,,0,0,0.3607323,0,0,0,0,0,0,0,0,0,0
129,26,4,202635144,5,1,0.15,1,0,20,complete,,0,0,0.0251909,0,0,0,0,0,0,0,0,0,0
133,27,3,202636143,8.5,1,0.15,1,0,20,complete,,0,0,0.0197371,0,0,0,0,0,0,0,0,0,0
137,28,2,202637142,1.5,1.5,0.15,1,0,20,complete,,0,0,0.4111001,0,0,0,0,0,0,0,0,0,0
141,29,1,202638141,5,1.5,0.15,1,0,20,complete,,0,0,0.4092493,0,0,0,0,0,0,0,0,0,0
145,29,5,202638145,5,1.5,0.15,1,0,20,complete,,0,0,0.4975727,0,0,0,0,0,0,0,0,0,0
149,30,4,202639144,8.5,1.5,0.15,1,0,20,complete,,0,0,0.0305858,0,0,0,0,0,0,0,0,0,0
153,31,3,202640143,1.5,0.15,0.03,1,0,20,complete,,0,0,0.0287175,0,0,0,0,0,0,0,0,0,0
157,32,2,202641142,5,0.15,0.03,1,0,20,complete,,0,0,0.0222774,0,0,0,0,0,0,0,0,0,0
161,33,1,202642141,8.5,0.15,0.03,1,0,20,complete,,0,0,0.008245,0,0,0,0,0,0,0,0,0,0
165,33,5,202642145,8.5,0.15,0.03,1,0,20,complete,,0,0,0.0062445,0,0,0,0,0,0,0,0,0,0
169,34,4,202643144,1.5,0.25,0.03,1,0,20,complete,,0,0,0.0264235,0,0,0,0,0,0,0,0,0,0
173,35,3,202644143,5,0.25,0.03,1,0,20,complete,,0,0,0.0273965,0,0,0,0,0,0,0,0,0,0
177,36,2,202645142,8.5,0.25,0.03,1,0,20,complete,,0,0,0.0043433,0,0,0,0,0,0,0,0,0,0
181,37,1,202646141,1.5,0.5,0.03,1,0,20,complete,,0,0,0.4248162,0,0,0,0,0,0,0,0,0,0
185,37,5,202646145,1.5,0.5,0.03,1,0,20,complete,,0,0,0.4431735,0,0,0,0,0,0,0,0,0,0
189,38,4,202647144,5,0.5,0.03,1,0,20,complete,,0,0,0.0279741,0,0,0,0,0,0,0,0,0,0
193,39,3,202648143,8.5,0.5,0.03,1,0,20,complete,,0,0,0.002394,0,0,0,0,0,0,0,0,0,0
197,40,2,202649142,1.5,1,0.03,1,0,20,complete,,0,0,0.4253613,0,0,0,0,0,0,0,0,0,0
201,41,1,202650141,5,1,0.03,1,0,20,complete,,0,0,0.0234255,0,0,0,0,0,0,0,0,0,0
205,41,5,202650145,5,1,0.03,1,0,20,complete,,0,0,0.0271981,0,0,0,0,0,0,0,0,0,0
209,42,4,202651144,8.5,1,0.03,1,0,20,complete,,0,0,0.4960459,0,0,0,0,0,0,0,0,0,0
213,43,3,202652143,1.5,1.5,0.03,1,0,20,complete,,0,0,0.598838,0,0,0,0,0,0,0,0,0,0
217,44,2,202653142,5,1.5,0.03,1,0,20,complete,,0,0,0.4021301,0,0,0,0,0,0,0,0,0,0
221,45,1,202654141,8.5,1.5,0.03,1,0,20,complete,,0,0,0.3251225,0,0,0,0,0,0,0,0,0,0
225,45,5,202654145,8.5,1.5,0.03,1,0,20,complete,,0,0,0.3367528,0,0,0,0,0,0,0,0,0,0
229,46,4,202655144,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0442286,0,0,0,0,0,0,0,0,0,0
233,47,3,202656143,5,0.15,0.1,1,0,62,complete,,0,0,0.007564,0,0,0,0,0,0,0,0,0,0
237,48,2,202657142,8.5,0.15,0.1,1,0,62,complete,,0,0,0.0081884,0,0,0,0,0,0,0,0,0,0
241,49,1,202658141,1.5,0.25,0.1,1,0,62,complete,,0,0,0.0139306,0,0,0,0,0,0,0,0,0,0
245,49,5,202658145,1.5,0.25,0.1,1,0,62,complete,,0,0,0.0865682,0,0,0,0,0,0,0,0,0,0
249,50,4,202659144,5,0.25,0.1,1,0,62,complete,,0,0,0.0083626,0,0,0,0,0,0,0,0,0,0
253,51,3,202660143,8.5,0.25,0.1,1,0,62,complete,,0,0,0.0066193,0,0,0,0,0,0,0,0,0,0
257,52,2,202661142,1.5,0.5,0.1,1,0,4,paused,no_interaction_at_min_gap,0,0,0.007701,0,0,0,0,0,0,0,0,0,0
261,53,1,202662141,5,0.5,0.1,1,0,62,complete,,0,0,0.0880166,0,0,0,0,0,0,0,0,0,0
265,53,5,202662145,5,0.5,0.1,1,0,62,complete,,0,0,0.4880939,0,0,0,0,0,0,0,0,0,0
269,54,4,202663144,8.5,0.5,0.1,1,0,62,complete,,0,0,0.0047613,0,0,0,0,0,0,0,0,0,0
273,55,3,202664143,1.5,1,0.1,1,0,62,complete,,0,0,0.5414267,0,0,0,0,0,0,0,0,0,0
277,56,2,202665142,5,1,0.1,1,0,62,complete,,0,0,0.4789203,0,0,0,0,0,0,0,0,0,0
281,57,1,202666141,8.5,1,0.1,1,0,62,complete,,0,0,0.0751678,0,0,0,0,0,0,0,0,0,0
285,57,5,202666145,8.5,1,0.1,1,0,62,complete,,0,0,0.072721,0,0,0,0,0,0,0,0,0,0
289,58,4,202667144,1.5,1.5,0.1,1,0,62,complete,,0,0,0.5679127,0,0,0,0,0,0,0,0,0,0
293,59,3,202668143,5,1.5,0.1,1,0,62,complete,,0,0,0.5447302,0,0,0,0,0,0,0,0,0,0
297,60,2,202669142,8.5,1.5,0.1,1,0,62,complete,,0,0,0.0738999,0,0,0,0,0,0,0,0,0,0
301,61,1,202670141,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0752536,0,0,0,0,0,0,0,0,0,0
305,61,5,202670145,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0814639,0,0,0,0,0,0,0,0,0,0
309,62,4,202671144,5,0.15,0.15,1,0,62,complete,,0,0,0.0583798,0,0,0,0,0,0,0,0,0,0
313,63,3,202672143,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0087078,0,0,0,0,0,0,0,0,0,0
317,64,2,202673142,1.5,0.25,0.15,1,0,62,complete,,0,0,0.0779083,0,0,0,0,0,0,0,0,0,0
321,65,1,202674141,5,0.25,0.15,1,0,62,complete,,0,0,0.074338,0,0,0,0,0,0,0,0,0,0
325,65,5,202674145,5,0.25,0.15,1,0,62,complete,,0,0,0.0716438,0,0,0,0,0,0,0,0,0,0
329,66,4,202675144,8.5,0.25,0.15,1,0,62,complete,,0,0,0.0053199,0,0,0,0,0,0,0,0,0,0
333,67,3,202676143,1.5,0.5,0.15,1,0,62,complete,,0,0,0.5094702,0,0,0,0,0,0,0,0,0,0
337,68,2,202677142,5,0.5,0.15,1,0,62,complete,,0,0,0.0748352,0,0,0,0,0,0,0,0,0,0
341,69,1,202678141,8.5,0.5,0.15,1,0,62,complete,,0,0,0.0064266,0,0,0,0,0,0,0,0,0,0
345,69,5,202678145,8.5,0.5,0.15,1,0,62,complete,,0,0,0.0044514,0,0,0,0,0,0,0,0,0,0
349,70,4,202679144,1.5,1,0.15,1,0,62,complete,,0,0,0.5107899,0,0,0,0,0,0,0,0,0,0
353,71,3,202680143,5,1,0.15,1,0,62,complete,,0,0,0.5810255,0,0,0,0,0,0,0,0,0,0
357,72,2,202681142,8.5,1,0.15,1,0,62,complete,,0,0,0.0600985,0,0,0,0,0,0,0,0,0,0
361,73,1,202682141,1.5,1.5,0.15,1,0,62,complete,,0,0,0.5518527,0,0,0,0,0,0,0,0,0,0
365,73,5,202682145,1.5,1.5,0.15,1,0,62,complete,,0,0,0.5359804,0,0,0,0,0,0,0,0,0,0
369,74,4,202683144,5,1.5,0.15,1,0,62,complete,,0,0,0.5595572,0,0,0,0,0,0,0,0,0,0
373,75,3,202684143,8.5,1.5,0.15,1,0,62,complete,,0,0,0.0654722,0,0,0,0,0,0,0,0,0,0
377,76,2,202685142,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0687333,0,0,0,0,0,0,0,0,0,0
381,77,1,202686141,5,0.15,0.03,1,0,62,complete,,0,0,0.0771036,0,0,0,0,0,0,0,0,0,0
385,77,5,202686145,5,0.15,0.03,1,0,62,complete,,0,0,0.0671672,0,0,0,0,0,0,0,0,0,0
389,78,4,202687144,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0046153,0,0,0,0,0,0,0,0,0,0
393,79,3,202688143,1.5,0.25,0.03,1,0,62,complete,,0,0,0.0736431,0,0,0,0,0,0,0,0,0,0
397,80,2,202689142,5,0.25,0.03,1,0,62,complete,,0,0,0.0761905,0,0,0,0,0,0,0,0,0,0
401,81,1,202690141,8.5,0.25,0.03,1,0,62,complete,,0,0,0.0051471,0,0,0,0,0,0,0,0,0,0
405,81,5,202690145,8.5,0.25,0.03,1,0,62,complete,,0,0,0.0050667,0,0,0,0,0,0,0,0,0,0
409,82,4,202691144,1.5,0.5,0.03,1,0,62,complete,,0,0,0.4647543,0,0,0,0,0,0,0,0,0,0
413,83,3,202692143,5,0.5,0.03,1,0,62,complete,,0,0,0.0716051,0,0,0,0,0,0,0,0,0,0
417,84,2,202693142,8.5,0.5,0.03,1,0,62,complete,,0,0,0.0048646,0,0,0,0,0,0,0,0,0,0
421,85,1,202694141,1.5,1,0.03,1,0,62,complete,,0,0,0.6491981,0,0,0,0,0,0,0,0,0,0
425,85,5,202694145,1.5,1,0.03,1,0,4,paused,no_interaction_at_min_gap,0,0,0.0023704,0,0,0,0,0,0,0,0,0,0
429,86,4,202695144,5,1,0.03,1,0,62,complete,,0,0,0.0775199,0,0,0,0,0,0,0,0,0,0
433,87,3,202696143,8.5,1,0.03,1,0,62,complete,,0,0,0.4700414,0,0,0,0,0,0,0,0,0,0
437,88,2,202697142,1.5,1.5,0.03,1,0,62,complete,,0,0,0.5841103,0,0,0,0,0,0,0,0,0,0
441,89,1,202698141,5,1.5,0.03,1,0,62,complete,,0,0,0.5011503,0,0,0,0,0,0,0,0,0,0
445,89,5,202698145,5,1.5,0.03,1,0,62,complete,,0,0,0.477751,0,0,0,0,0,0,0,0,0,0
449,90,4,202699144,8.5,1.5,0.03,1,0,62,complete,,0,0,0.5354393,0,0,0,0,0,0,0,0,0,0
