id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
176,36,1,202645141,8.5,0.25,0.03,1,0,20,complete,,0,0,0.002393,0,0,0,0,0,0,0,0,0,0
180,36,5,202645145,8.5,0.25,0.03,1,0,20,complete,,0,0,0.0022697,0,0,0,0,0,0,0,0,0,0
184,37,4,202646144,1.5,0.5,0.03,1,0,20,complete,,0,0,0.0183863,0,0,0,0,0,0,0,0,0,0
188,38,3,202647143,5,0.5,0.03,1,0,20,complete,,0,0,0.0217899,0,0,0,0,0,0,0,0,0,0
192,39,2,202648142,8.5,0.5,0.03,1,0,20,complete,,0,0,0.0024276,0,0,0,0,0,0,0,0,0,0
196,40,1,202649141,1.5,1,0.03,1,0,4,paused,no_interaction_at_min_gap,0,0,0.0035934,0,0,0,0,0,0,0,0,0,0
200,40,5,202649145,1.5,1,0.03,1,0,20,complete,,0,0,0.3142062,0,0,0,0,0,0,0,0,0,0
204,41,4,202650144,5,1,0.03,1,0,20,complete,,0,0,0.3209632,0,0,0,0,0,0,0,0,0,0
208,42,3,202651143,8.5,1,0.03,1,0,20,complete,,0,0,0.0197494,0,0,0,0,0,0,0,0,0,0
212,43,2,202652142,1.5,1.5,0.03,1,0,20,complete,,0,0,0.3439786,0,0,0,0,0,0,0,0,0,0
216,44,1,202653141,5,1.5,0.03,1,0,20,complete,,0,0,0.2565145,0,0,0,0,0,0,0,0,0,0
220,44,5,202653145,5,1.5,0.03,1,0,20,complete,,0,0,0.2682192,0,0,0,0,0,0,0,0,0,0
224,45,4,202654144,8.5,1.5,0.03,1,0,20,complete,,0,0,0.2584202,0,0,0,0,0,0,0,0,0,0
228,46,3,202655143,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0049806,0,0,0,0,0,0,0,0,0,0
232,47,2,202656142,5,0.15,0.1,1,0,62,complete,,0,0,0.0047097,0,0,0,0,0,0,0,0,0,0
236,48,1,202657141,8.5,0.15,0.1,1,0,62,complete,,0,0,0.004642,0,0,0,0,0,0,0,0,0,0
240,48,5,202657145,8.5,0.15,0.1,1,0,62,complete,,0,0,0.0048602,0,0,0,0,0,0,0,0,0,0
244,49,4,202658144,1.5,0.25,0.1,1,0,62,complete,,0,0,0.0565993,0,0,0,0,0,0,0,0,0,0
248,50,3,202659143,5,0.25,0.1,1,0,62,complete,,0,0,0.0047939,0,0,0,0,0,0,0,0,0,0
252,51,2,202660142,8.5,0.25,0.1,1,0,62,complete,,0,0,0.0044436,0,0,0,0,0,0,0,0,0,0
256,52,1,202661141,1.5,0.5,0.1,1,0,62,complete,,0,0,0.5383949,0,0,0,0,0,0,0,0,0,0
260,52,5,202661145,1.5,0.5,0.1,1,0,62,complete,,0,0,0.0790064,0,0,0,0,0,0,0,0,0,0
264,53,4,202662144,5,0.5,0.1,1,0,62,complete,,0,0,0.0597937,0,0,0,0,0,0,0,0,0,0
268,54,3,202663143,8.5,0.5,0.1,1,0,62,complete,,0,0,0.0065216,0,0,0,0,0,0,0,0,0,0
272,55,2,202664142,1.5,1,0.1,1,0,62,complete,,0,0,0.4160796,0,0,0,0,0,0,0,0,0,0
276,56,1,202665141,5,1,0.1,1,0,62,complete,,0,0,0.5473468,0,0,0,0,0,0,0,0,0,0
280,56,5,202665145,5,1,0.1,1,0,62,complete,,0,0,0.4815458,0,0,0,0,0,0,0,0,0,0
284,57,4,202666144,8.5,1,0.1,1,0,62,complete,,0,0,0.0733554,0,0,0,0,0,0,0,0,0,0
288,58,3,202667143,1.5,1.5,0.1,1,0,62,complete,,0,0,0.5319933,0,0,0,0,0,0,0,0,0,0
292,59,2,202668142,5,1.5,0.1,1,0,62,complete,,0,0,0.4890683,0,0,0,0,0,0,0,0,0,0
296,60,1,202669141,8.5,1.5,0.1,1,0,3,paused,interaction_at_max_gap,0,0,0.0022794,0,0,0,0,0,0,0,0,0,0
300,60,5,202669145,8.5,1.5,0.1,1,0,62,complete,,0,0,0.04822,0,0,0,0,0,0,0,0,0,0
304,61,4,202670144,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0698094,0,0,0,0,0,0,0,0,0,0
308,62,3,202671143,5,0.15,0.15,1,0,62,complete,,0,0,0.0678966,0,0,0,0,0,0,0,0,0,0
312,63,2,202672142,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0064272,0,0,0,0,0,0,0,0,0,0
316,64,1,202673141,1.5,0.25,0.15,1,0,62,complete,,0,0,0.0677387,0,0,0,0,0,0,0,0,0,0
320,64,5,202673145,1.5,0.25,0.15,1,0,62,complete,,0,0,0.0662506,0,0,0,0,0,0,0,0,0,0
324,65,4,202674144,5,0.25,0.15,1,0,62,complete,,0,0,0.0654488,0,0,0,0,0,0,0,0,0,0
328,66,3,202675143,8.5,0.25,0.15,1,0,62,complete,,0,0,0.0051387,0,0,0,0,0,0,0,0,0,0
332,67,2,202676142,1.5,0.5,0.15,1,0,62,complete,,0,0,0.0699756,0,0,0,0,0,0,0,0,0,0
336,68,1,202677141,5,0.5,0.15,1,0,62,complete,,0,0,0.0669603,0,0,0,0,0,0,0,0,0,0
340,68,5,202677145,5,0.5,0.15,1,0,62,complete,,0,0,0.5521957,0,0,0,0,0,0,0,0,0,0
344,69,4,202678144,8.5,0.5,0.15,1,0,62,complete,,0,0,0.004631,0,0,0,0,0,0,0,0,0,0
348,70,3,202679143,1.5,1,0.15,1,0,62,complete,,0,0,0.5185019,0,0,0,0,0,0,0,0,0,0
352,71,2,202680142,5,1,0.15,1,0,62,complete,,0,0,0.5039431,0,0,0,0,0,0,0,0,0,0
356,72,1,202681141,8.5,1,0.15,1,0,62,complete,,0,0,0.0243261,0,0,0,0,0,0,0,0,0,0
360,72,5,202681145,8.5,1,0.15,1,0,62,complete,,0,0,0.0614161,0,0,0,0,0,0,0,0,0,0
364,73,4,202682144,1.5,1.5,0.15,1,0,62,complete,,0,0,0.4869369,0,0,0,0,0,0,0,0,0,0
368,74,3,202683143,5,1.5,0.15,1,0,62,complete,,0,0,0.4979496,0,0,0,0,0,0,0,0,0,0
372,75,2,202684142,8.5,1.5,0.15,1,0,62,complete,,0,0,0.3557175,0,0,0,0,0,0,0,0,0,0
376,76,1,202685141,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0669173,0,0,0,0,0,0,0,0,0,0
380,76,5,202685145,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0604217,0,0,0,0,0,0,0,0,0,0
384,77,4,202686144,5,0.15,0.03,1,0,62,complete,,0,0,0.0636962,0,0,0,0,0,0,0,0,0,0
388,78,3,202687143,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0049405,0,0,0,0,0,0,0,0,0,0
392,79,2,202688142,1.5,0.25,0.03,1,0,62,complete,,0,0,0.388292,0,0,0,0,0,0,0,0,0,0
396,80,1,202689141,5,0.25,0.03,1,0,62,complete,,0,0,0.0640033,0,0,0,0,0,0,0,0,0,0
400,80,5,202689145,5,0.25,0.03,1,0,62,complete,,0,0,0.067154,0,0,0,0,0,0,0,0,0,0
404,81,4,202690144,8.5,0.25,0.03,1,0,62,complete,,0,0,0.0047128,0,0,0,0,0,0,0,0,0,0
408,82,3,202691143,1.5,0.5,0.03,1,0,62,complete,,0,0,0.5362496,0,0,0,0,0,0,0,0,0,0
412,83,2,202692142,5,0.5,0.03,1,0,62,complete,,0,0,0.0696328,0,0,0,0,0,0,0,0,0,0
416,84,1,202693141,8.5,0.5,0.03,1,0,62,complete,,0,0,0.004827,0,0,0,0,0,0,0,0,0,0
420,84,5,202693145,8.5,0.5,0.03,1,0,62,complete,,0,0,0.0580918,0,0,0,0,0,0,0,0,0,0
424,85,4,202694144,1.5,1,0.03,1,0,62,complete,,0,0,0.572406,0,0,0,0,0,0,0,0,0,0
428,86,3,202695143,5,1,0.03,1,0,62,complete,,0,0,0.4648167,0,0,0,0,0,0,0,0,0,0
432,87,2,202696142,8.5,1,0.03,1,0,62,complete,,0,0,0.4035877,0,0,0,0,0,0,0,0,0,0
436,88,1,202697141,1.5,1.5,0.03,1,0,62,complete,,0,0,0.5871795,0,0,0,0,0,0,0,0,0,0
440,88,5,202697145,1.5,1.5,0.03,1,0,62,complete,,0,0,0.5232721,0,0,0,0,0,0,0,0,0,0
444,89,4,202698144,5,1.5,0.03,1,0,62,complete,,0,0,0.447585,0,0,0,0,0,0,0,0,0,0
448,90,3,202699143,8.5,1.5,0.03,1,0,62,complete,,0,0,0.4058826,0,0,0,0,0,0,0,0,0,0
