id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
853,171,3,202780143,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0258879,0,0,0,0,0,0,0,0,0,0
857,172,2,202781142,1.5,0.5,0.5,2,0,20,complete,,0,0,0.3329167,0,0,0,0,0,0,0,0,0,0
861,173,1,202782141,5,0.5,0.5,2,0,20,complete,,0,0,0.3472545,0,0,0,0,0,0,0,0,0,0
865,173,5,202782145,5,0.5,0.5,2,0,20,complete,,0,0,0.2899605,0,0,0,0,0,0,0,0,0,0
869,174,4,202783144,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0255775,0,0,0,0,0,0,0,0,0,0
873,175,3,202784143,1.5,1,0.5,2,0,20,complete,,0,0,0.3584441,0,0,0,0,0,0,0,0,0,0
877,176,2,202785142,5,1,0.5,2,0,20,complete,,0,0,0.3493393,0,0,0,0,0,0,0,0,0,0
881,177,1,202786141,8.5,1,0.5,2,0,20,complete,,0,0,0.2975809,0,0,0,0,0,0,0,0,0,0
885,177,5,202786145,8.5,1,0.5,2,0,20,complete,,0,0,0.2993037,0,0,0,0,0,0,0,0,0,0
889,178,4,202787144,1.5,1.5,0.5,2,0,20,complete,,0,0,0.3887334,0,0,0,0,0,0,0,0,0,0
893,179,3,202788143,5,1.5,0.5,2,0,20,complete,,0,0,0.3410326,0,0,0,0,0,0,0,0,0,0
897,180,2,202789142,8.5,1.5,0.5,2,0,20,complete,,0,0,0.5607185,0,0,0,0,0,0,0,0,0,0
901,181,1,202790141,1.5,0.15,0.05,0.25,0,62,complete,,0,0,0.748637,0,0,0,0,0,0,0,0,0,0
905,181,5,202790145,1.5,0.15,0.05,0.25,0,62,complete,,0,0,0.8835818,0,0,0,0,0,0,0,0,0,0
909,182,4,202791144,5,0.15,0.05,0.25,0,62,complete,,0,0,1.2198888,0,0,0,0,0,0,0,0,0,0
913,183,3,202792143,8.5,0.15,0.05,0.25,0,62,complete,,0,0,0.8955431,0,0,0,0,0,0,0,0,0,0
917,184,2,202793142,1.5,0.25,0.05,0.25,0,62,complete,,0,0,0.9341708,0,0,0,0,0,0,0,0,0,0
921,185,1,202794141,5,0.25,0.05,0.25,0,62,complete,,0,0,1.0729161,0,0,0,0,0,0,0,0,0,0
925,185,5,202794145,5,0.25,0.05,0.25,0,62,complete,,0,0,1.136861,0,0,0,0,0,0,0,0,0,0
929,186,4,202795144,8.5,0.25,0.05,0.25,0,62,complete,,0,0,1.1005497,0,0,0,0,0,0,0,0,0,0
933,187,3,202796143,1.5,0.5,0.05,0.25,0,62,complete,,0,0,1.0932895,0,0,0,0,0,0,0,0,0,0
937,188,2,202797142,5,0.5,0.05,0.25,0,62,complete,,0,0,0.9653422,0,0,0,0,0,0,0,0,0,0
941,189,1,202798141,8.5,0.5,0.05,0.25,0,62,complete,,0,0,1.0284819,0,0,0,0,0,0,0,0,0,0
945,189,5,202798145,8.5,0.5,0.05,0.25,0,62,complete,,0,0,1.0356797,0,0,0,0,0,0,0,0,0,0
949,190,4,202799144,1.5,1,0.05,0.25,0,62,complete,,0,0,1.1114755,0,0,0,0,0,0,0,0,0,0
953,191,3,202800143,5,1,0.05,0.25,0,62,complete,,0,0,1.2814251,0,0,0,0,0,0,0,0,0,0
957,192,2,202801142,8.5,1,0.05,0.25,0,62,complete,,0,0,0.9101776,0,0,0,0,0,0,0,0,0,0
961,193,1,202802141,1.5,1.5,0.05,0.25,0,62,complete,,0,0,0.974259,0,0,0,0,0,0,0,0,0,0
965,193,5,202802145,1.5,1.5,0.05,0.25,0,62,complete,,0,0,0.7664781,0,0,0,0,0,0,0,0,0,0
969,194,4,202803144,5,1.5,0.05,0.25,0,62,complete,,0,0,0.9084519,0,0,0,0,0,0,0,0,0,0
973,195,3,202804143,8.5,1.5,0.05,0.25,0,62,complete,,0,0,0.790177,0,0,0,0,0,0,0,0,0,0
977,196,2,202805142,1.5,0.15,0.1,0.25,0,62,complete,,0,0,0.9055866,0,0,0,0,0,0,0,0,0,0
981,197,1,202806141,5,0.15,0.1,0.25,0,62,complete,,0,0,0.80529,0,0,0,0,0,0,0,0,0,0
985,197,5,202806145,5,0.15,0.1,0.25,0,62,complete,,0,0,0.7068182,0,0,0,0,0,0,0,0,0,0
989,198,4,202807144,8.5,0.15,0.1,0.25,0,62,complete,,0,0,0.638376,0,0,0,0,0,0,0,0,0,0
993,199,3,202808143,1.5,0.25,0.1,0.25,0,62,complete,,0,0,0.7107104,0,0,0,0,0,0,0,0,0,0
997,200,2,202809142,5,0.25,0.1,0.25,0,62,complete,,0,0,0.8402085,0,0,0,0,0,0,0,0,0,0
1001,201,1,202810141,8.5,0.25,0.1,0.25,0,62,complete,,0,0,0.8970995,0,0,0,0,0,0,0,0,0,0
1005,201,5,202810145,8.5,0.25,0.1,0.25,0,62,complete,,0,0,0.9751727,0,0,0,0,0,0,0,0,0,0
1009,202,4,202811144,1.5,0.5,0.1,0.25,0,62,complete,,0,0,1.0644106,0,0,0,0,0,0,0,0,0,0
1013,203,3,202812143,5,0.5,0.1,0.25,0,62,complete,,0,0,0.9016874,0,0,0,0,0,0,0,0,0,0
1017,204,2,202813142,8.5,0.5,0.1,0.25,0,62,complete,,0,0,0.8571924,0,0,0,0,0,0,0,0,0,0
1021,205,1,202814141,1.5,1,0.1,0.25,0,62,complete,,0,0,1.0022727,0,0,0,0,0,0,0,0,0,0
1025,205,5,202814145,1.5,1,0.1,0.25,0,62,complete,,0,0,0.7865376,0,0,0,0,0,0,0,0,0,0
1029,206,4,202815144,5,1,0.1,0.25,0,62,complete,,0,0,0.881642,0,0,0,0,0,0,0,0,0,0
1033,207,3,202816143,8.5,1,0.1,0.25,0,62,complete,,0,0,0.9345186,0,0,0,0,0,0,0,0,0,0
1037,208,2,202817142,1.5,1.5,0.1,0.25,0,62,complete,,0,0,1.025306,0,0,0,0,0,0,0,0,0,0
1041,209,1,202818141,5,1.5,0.1,0.25,0,62,complete,,0,0,0.8721997,0,0,0,0,0,0,0,0,0,0
1045,209,5,202818145,5,1.5,0.1,0.25,0,62,complete,,0,0,0.8047256,0,0,0,0,0,0,0,0,0,0
1049,210,4,202819144,8.5,1.5,0.1,0.25,0,62,complete,,0,0,0.7370033,0,0,0,0,0,0,0,0,0,0
1053,211,3,202820143,1.5,0.15,0.15,0.25,0,62,complete,,0,0,0.0804703,0,0,0,0,0,0,0,0,0,0
1057,212,2,202821142,5,0.15,0.15,0.25,0,62,complete,,0,0,0.4728428,0,0,0,0,0,0,0,0,0,0
1061,213,1,202822141,8.5,0.15,0.15,0.25,0,62,complete,,0,0,0.6223592,0,0,0,0,0,0,0,0,0,0
1065,213,5,202822145,8.5,0.15,0.15,0.25,0,62,complete,,0,0,0.0744083,0,0,0,0,0,0,0,0,0,0
1069,214,4,202823144,1.5,0.25,0.15,0.25,0,62,complete,,0,0,0.6318366,0,0,0,0,0,0,0,0,0,0
1073,215,3,202824143,5,0.25,0.15,0.25,0,62,complete,,0,0,0.6132343,0,0,0,0,0,0,0,0,0,0
1077,216,2,202825142,8.5,0.25,0.15,0.25,0,62,complete,,0,0,0.6468129,0,0,0,0,0,0,0,0,0,0
1081,217,1,202826141,1.5,0.5,0.15,0.25,0,62,complete,,0,0,0.9224292,0,0,0,0,0,0,0,0,0,0
1085,217,5,202826145,1.5,0.5,0.15,0.25,0,62,complete,,0,0,0.9068472,0,0,0,0,0,0,0,0,0,0
1089,218,4,202827144,5,0.5,0.15,0.25,0,62,complete,,0,0,0.7148153,0,0,0,0,0,0,0,0,0,0
1093,219,3,202828143,8.5,0.5,0.15,0.25,0,62,complete,,0,0,0.5870407,0,0,0,0,0,0,0,0,0,0
1097,220,2,202829142,1.5,1,0.15,0.25,0,62,complete,,0,0,0.9087661,0,0,0,0,0,0,0,0,0,0
1101,221,1,202830141,5,1,0.15,0.25,0,62,complete,,0,0,0.7300857,0,0,0,0,0,0,0,0,0,0
1105,221,5,202830145,5,1,0.15,0.25,0,62,complete,,0,0,0.7836352,0,0,0,0,0,0,0,0,0,0
1109,222,4,202831144,8.5,1,0.15,0.25,0,62,complete,,0,0,0.7059892,0,0,0,0,0,0,0,0,0,0
1113,223,3,202832143,1.5,1.5,0.15,0.25,0,62,complete,,0,0,0.8484328,0,0,0,0,0,0,0,0,0,0
1117,224,2,202833142,5,1.5,0.15,0.25,0,62,complete,,0,0,0.6211137,0,0,0,0,0,0,0,0,0,0
1121,225,1,202834141,8.5,1.5,0.15,0.25,0,62,complete,,0,0,0.7647791,0,0,0,0,0,0,0,0,0,0
1125,225,5,202834145,8.5,1.5,0.15,0.25,0,62,complete,,0,0,0.7381572,0,0,0,0,0,0,0,0,0,0
1129,226,4,202835144,1.5,0.15,0.5,0.25,0,62,complete,,0,0,0.0790995,0,0,0,0,0,0,0,0,0,0
1133,227,3,202836143,5,0.15,0.5,0.25,0,62,complete,,0,0,0.068793,0,0,0,0,0,0,0,0,0,0
1137,228,2,202837142,8.5,0.15,0.5,0.25,0,62,complete,,0,0,0.0826891,0,0,0,0,0,0,0,0,0,0
1141,229,1,202838141,1.5,0.25,0.5,0.25,0,62,complete,,0,0,0.0736244,0,0,0,0,0,0,0,0,0,0
1145,229,5,202838145,1.5,0.25,0.5,0.25,0,62,complete,,0,0,0.0792473,0,0,0,0,0,0,0,0,0,0
1149,230,4,202839144,5,0.25,0.5,0.25,0,62,complete,,0,0,0.0787603,0,0,0,0,0,0,0,0,0,0
1153,231,3,202840143,8.5,0.25,0.5,0.25,0,62,complete,,0,0,0.0717733,0,0,0,0,0,0,0,0,0,0
1157,232,2,202841142,1.5,0.5,0.5,0.25,0,62,complete,,0,0,0.0736302,0,0,0,0,0,0,0,0,0,0
1161,233,1,202842141,5,0.5,0.5,0.25,0,62,complete,,0,0,0.829296,0,0,0,0,0,0,0,0,0,0
1165,233,5,202842145,5,0.5,0.5,0.25,0,62,complete,,0,0,0.6328253,0,0,0,0,0,0,0,0,0,0
1169,234,4,202843144,8.5,0.5,0.5,0.25,0,62,complete,,0,0,0.6895356,0,0,0,0,0,0,0,0,0,0
1173,235,3,202844143,1.5,1,0.5,0.25,0,62,complete,,0,0,0.6683712,0,0,0,0,0,0,0,0,0,0
1177,236,2,202845142,5,1,0.5,0.25,0,62,complete,,0,0,1.0905211,0,0,0,0,0,0,0,0,0,0
1181,237,1,202846141,8.5,1,0.5,0.25,0,62,complete,,0,0,0.4428277,0,0,0,0,0,0,0,0,0,0
1185,237,5,202846145,8.5,1,0.5,0.25,0,62,complete,,0,0,0.5332935,0,0,0,0,0,0,0,0,0,0
1189,238,4,202847144,1.5,1.5,0.5,0.25,0,62,complete,,0,0,0.6277148,0,0,0,0,0,0,0,0,0,0
1193,239,3,202848143,5,1.5,0.5,0.25,0,62,complete,,0,0,0.5758249,0,0,0,0,0,0,0,0,0,0
1197,240,2,202849142,8.5,1.5,0.5,0.25,0,62,complete,,0,0,0.5660518,0,0,0,0,0,0,0,0,0,0
1201,241,1,202850141,1.5,0.15,0.05,1,0,62,complete,,0,0,0.6253636,0,0,0,0,0,0,0,0,0,0
1205,241,5,202850145,1.5,0.15,0.05,1,0,62,complete,,0,0,0.0768872,0,0,0,0,0,0,0,0,0,0
1209,242,4,202851144,5,0.15,0.05,1,0,62,complete,,0,0,0.6718393,0,0,0,0,0,0,0,0,0,0
1213,243,3,202852143,8.5,0.15,0.05,1,0,62,complete,,0,0,0.0635111,0,0,0,0,0,0,0,0,0,0
1217,244,2,202853142,1.5,0.25,0.05,1,0,62,complete,,0,0,0.5745109,0,0,0,0,0,0,0,0,0,0
1221,245,1,202854141,5,0.25,0.05,1,0,62,complete,,0,0,0.6996036,0,0,0,0,0,0,0,0,0,0
1225,245,5,202854145,5,0.25,0.05,1,0,62,complete,,0,0,0.7489085,0,0,0,0,0,0,0,0,0,0
1229,246,4,202855144,8.5,0.25,0.05,1,0,62,complete,,0,0,0.5393128,0,0,0,0,0,0,0,0,0,0
1233,247,3,202856143,1.5,0.5,0.05,1,0,62,complete,,0,0,0.5720957,0,0,0,0,0,0,0,0,0,0
1237,248,2,202857142,5,0.5,0.05,1,0,62,complete,,0,0,0.7061345,0,0,0,0,0,0,0,0,0,0
1241,249,1,202858141,8.5,0.5,0.05,1,0,62,complete,,0,0,0.6692832,0,0,0,0,0,0,0,0,0,0
1245,249,5,202858145,8.5,0.5,0.05,1,0,62,complete,,0,0,0.6194743,0,0,0,0,0,0,0,0,0,0
1249,250,4,202859144,1.5,1,0.05,1,0,62,complete,,0,0,0.7076726,0,0,0,0,0,0,0,0,0,0
1253,251,3,202860143,5,1,0.05,1,0,62,complete,,0,0,0.9133286,0,0,0,0,0,0,0,0,0,0
1257,252,2,202861142,8.5,1,0.05,1,0,62,complete,,0,0,0.6686528,0,0,0,0,0,0,0,0,0,0
1261,253,1,202862141,1.5,1.5,0.05,1,0,62,complete,,0,0,0.9004144,0,0,0,0,0,0,0,0,0,0
1265,253,5,202862145,1.5,1.5,0.05,1,0,62,complete,,0,0,0.8663716,0,0,0,0,0,0,0,0,0,0
1269,254,4,202863144,5,1.5,0.05,1,0,62,complete,,0,0,1.2736463,0,0,0,0,0,0,0,0,0,0
1273,255,3,202864143,8.5,1.5,0.05,1,0,62,complete,,0,0,0.9183702,0,0,0,0,0,0,0,0,0,0
1277,256,2,202865142,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0970546,0,0,0,0,0,0,0,0,0,0
1281,257,1,202866141,5,0.15,0.1,1,0,62,complete,,0,0,0.8890315,0,0,0,0,0,0,0,0,0,0
1285,257,5,202866145,5,0.15,0.1,1,0,62,complete,,0,0,1.0976141,0,0,0,0,0,0,0,0,0,0
1289,258,4,202867144,8.5,0.15,0.1,1,0,62,complete,,0,0,0.4446345,0,0,0,0,0,0,0,0,0,0
1293,259,3,202868143,1.5,0.25,0.1,1,0,62,complete,,0,0,0.76661,0,0,0,0,0,0,0,0,0,0
1297,260,2,202869142,5,0.25,0.1,1,0,62,complete,,0,0,0.6106525,0,0,0,0,0,0,0,0,0,0
1301,261,1,202870141,8.5,0.25,0.1,1,0,62,complete,,0,0,0.8712932,0,0,0,0,0,0,0,0,0,0
1305,261,5,202870145,8.5,0.25,0.1,1,0,62,complete,,0,0,0.7960606,0,0,0,0,0,0,0,0,0,0
1309,262,4,202871144,1.5,0.5,0.1,1,0,62,complete,,0,0,0.7915604,0,0,0,0,0,0,0,0,0,0
1313,263,3,202872143,5,0.5,0.1,1,0,62,complete,,0,0,1.3489023,0,0,0,0,0,0,0,0,0,0
1317,264,2,202873142,8.5,0.5,0.1,1,0,62,complete,,0,0,0.8096124,0,0,0,0,0,0,0,0,0,0
1321,265,1,202874141,1.5,1,0.1,1,0,62,complete,,0,0,0.9169533,0,0,0,0,0,0,0,0,0,0
1325,265,5,202874145,1.5,1,0.1,1,0,62,complete,,0,0,0.7376428,0,0,0,0,0,0,0,0,0,0
1329,266,4,202875144,5,1,0.1,1,0,62,complete,,0,0,1.084901,0,0,0,0,0,0,0,0,0,0
1333,267,3,202876143,8.5,1,0.1,1,0,62,complete,,0,0,0.5997044,0,0,0,0,0,0,0,0,0,0
1337,268,2,202877142,1.5,1.5,0.1,1,0,62,complete,,0,0,0.6863241,0,0,0,0,0,0,0,0,0,0
1341,269,1,202878141,5,1.5,0.1,1,0,62,complete,,0,0,0.6225011,0,0,0,0,0,0,0,0,0,0
1345,269,5,202878145,5,1.5,0.1,1,0,62,complete,,0,0,0.6305299,0,0,0,0,0,0,0,0,0,0
1349,270,4,202879144,8.5,1.5,0.1,1,0,62,complete,,0,0,0.6451049,0,0,0,0,0,0,0,0,0,0
1353,271,3,202880143,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0764672,0,0,0,0,0,0,0,0,0,0
1357,272,2,202881142,5,0.15,0.15,1,0,62,complete,,0,0,0.6932347,0,0,0,0,0,0,0,0,0,0
1361,273,1,202882141,8.5,0.15,0.15,1,0,62,complete,,0,0,0.6011798,0,0,0,0,0,0,0,0,0,0
1365,273,5,202882145,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0954043,0,0,0,0,0,0,0,0,0,0
1369,274,4,202883144,1.5,0.25,0.15,1,0,62,complete,,0,0,0.93476,0,0,0,0,0,0,0,0,0,0
1373,275,3,202884143,5,0.25,0.15,1,0,62,complete,,0,0,1.0777138,0,0,0,0,0,0,0,0,0,0
1377,276,2,202885142,8.5,0.25,0.15,1,0,62,complete,,0,0,0.623149,0,0,0,0,0,0,0,0,0,0
1381,277,1,202886141,1.5,0.5,0.15,1,0,62,complete,,0,0,0.9552966,0,0,0,0,0,0,0,0,0,0
1385,277,5,202886145,1.5,0.5,0.15,1,0,62,complete,,0,0,0.8473705,0,0,0,0,0,0,0,0,0,0
1389,278,4,202887144,5,0.5,0.15,1,0,62,complete,,0,0,0.9743653,0,0,0,0,0,0,0,0,0,0
1393,279,3,202888143,8.5,0.5,0.15,1,0,62,complete,,0,0,0.9037017,0,0,0,0,0,0,0,0,0,0
1397,280,2,202889142,1.5,1,0.15,1,0,62,complete,,0,0,0.7345402,0,0,0,0,0,0,0,0,0,0
1401,281,1,202890141,5,1,0.15,1,0,62,complete,,0,0,1.222292,0,0,0,0,0,0,0,0,0,0
1405,281,5,202890145,5,1,0.15,1,0,62,complete,,0,0,0.9687127,0,0,0,0,0,0,0,0,0,0
1409,282,4,202891144,8.5,1,0.15,1,0,62,complete,,0,0,0.7998273,0,0,0,0,0,0,0,0,0,0
1413,283,3,202892143,1.5,1.5,0.15,1,0,62,complete,,0,0,0.6616184,0,0,0,0,0,0,0,0,0,0
1417,284,2,202893142,5,1.5,0.15,1,0,62,complete,,0,0,0.6043496,0,0,0,0,0,0,0,0,0,0
1421,285,1,202894141,8.5,1.5,0.15,1,0,62,complete,,0,0,0.6751137,0,0,0,0,0,0,0,0,0,0
1425,285,5,202894145,8.5,1.5,0.15,1,0,62,complete,,0,0,0.6424234,0,0,0,0,0,0,0,0,0,0
1429,286,4,202895144,1.5,0.15,0.5,1,0,62,complete,,0,0,0.0842553,0,0,0,0,0,0,0,0,0,0
1433,287,3,202896143,5,0.15,0.5,1,0,62,complete,,0,0,0.0804624,0,0,0,0,0,0,0,0,0,0
1437,288,2,202897142,8.5,0.15,0.5,1,0,62,complete,,0,0,0.0749384,0,0,0,0,0,0,0,0,0,0
1441,289,1,202898141,1.5,0.25,0.5,1,0,62,complete,,0,0,0.0796252,0,0,0,0,0,0,0,0,0,0
1445,289,5,202898145,1.5,0.25,0.5,1,0,62,complete,,0,0,0.0736048,0,0,0,0,0,0,0,0,0,0
1449,290,4,202899144,5,0.25,0.5,1,0,62,complete,,0,0,0.5861612,0,0,0,0,0,0,0,0,0,0
1453,291,3,202900143,8.5,0.25,0.5,1,0,62,complete,,0,0,0.0875324,0,0,0,0,0,0,0,0,0,0
1457,292,2,202901142,1.5,0.5,0.5,1,0,62,complete,,0,0,0.082517,0,0,0,0,0,0,0,0,0,0
1461,293,1,202902141,5,0.5,0.5,1,0,62,complete,,0,0,0.8377436,0,0,0,0,0,0,0,0,0,0
1465,293,5,202902145,5,0.5,0.5,1,0,62,complete,,0,0,0.6646619,0,0,0,0,0,0,0,0,0,0
1469,294,4,202903144,8.5,0.5,0.5,1,0,62,complete,,0,0,0.6412867,0,0,0,0,0,0,0,0,0,0
1473,295,3,202904143,1.5,1,0.5,1,0,62,complete,,0,0,0.6192973,0,0,0,0,0,0,0,0,0,0
1477,296,2,202905142,5,1,0.5,1,0,62,complete,,0,0,0.8617277,0,0,0,0,0,0,0,0,0,0
1481,297,1,202906141,8.5,1,0.5,1,0,62,complete,,0,0,0.6456218,0,0,0,0,0,0,0,0,0,0
1485,297,5,202906145,8.5,1,0.5,1,0,62,complete,,0,0,0.6333697,0,0,0,0,0,0,0,0,0,0
1489,298,4,202907144,1.5,1.5,0.5,1,0,62,complete,,0,0,0.5946836,0,0,0,0,0,0,0,0,0,0
1493,299,3,202908143,5,1.5,0.5,1,0,62,complete,,0,0,1.0499776,0,0,0,0,0,0,0,0,0,0
1497,300,2,202909142,8.5,1.5,0.5,1,0,62,complete,,0,0,0.630555,0,0,0,0,0,0,0,0,0,0
1501,301,1,202910141,1.5,0.15,0.05,2,0,62,complete,,0,0,0.0830934,0,0,0,0,0,0,0,0,0,0
1505,301,5,202910145,1.5,0.15,0.05,2,0,62,complete,,0,0,0.0783494,0,0,0,0,0,0,0,0,0,0
1509,302,4,202911144,5,0.15,0.05,2,0,62,complete,,0,0,0.5738792,0,0,0,0,0,0,0,0,0,0
1513,303,3,202912143,8.5,0.15,0.05,2,0,62,complete,,0,0,0.077471,0,0,0,0,0,0,0,0,0,0
1517,304,2,202913142,1.5,0.25,0.05,2,0,62,complete,,0,0,0.660863,0,0,0,0,0,0,0,0,0,0
1521,305,1,202914141,5,0.25,0.05,2,0,62,complete,,0,0,0.9661317,0,0,0,0,0,0,0,0,0,0
1525,305,5,202914145,5,0.25,0.05,2,0,62,complete,,0,0,0.7112461,0,0,0,0,0,0,0,0,0,0
1529,306,4,202915144,8.5,0.25,0.05,2,0,62,complete,,0,0,0.812153,0,0,0,0,0,0,0,0,0,0
1533,307,3,202916143,1.5,0.5,0.05,2,0,62,complete,,0,0,0.6269432,0,0,0,0,0,0,0,0,0,0
1537,308,2,202917142,5,0.5,0.05,2,0,62,complete,,0,0,0.7574951,0,0,0,0,0,0,0,0,0,0
1541,309,1,202918141,8.5,0.5,0.05,2,0,62,complete,,0,0,0.6727987,0,0,0,0,0,0,0,0,0,0
1545,309,5,202918145,8.5,0.5,0.05,2,0,62,complete,,0,0,0.0891278,0,0,0,0,0,0,0,0,0,0
1549,310,4,202919144,1.5,1,0.05,2,0,62,complete,,0,0,0.6530352,0,0,0,0,0,0,0,0,0,0
1553,311,3,202920143,5,1,0.05,2,0,62,complete,,0,0,0.7193677,0,0,0,0,0,0,0,0,0,0
1557,312,2,202921142,8.5,1,0.05,2,0,62,complete,,0,0,0.6661066,0,0,0,0,0,0,0,0,0,0
1561,313,1,202922141,1.5,1.5,0.05,2,0,62,complete,,0,0,0.9975233,0,0,0,0,0,0,0,0,0,0
1565,313,5,202922145,1.5,1.5,0.05,2,0,62,complete,,0,0,0.7693392,0,0,0,0,0,0,0,0,0,0
1569,314,4,202923144,5,1.5,0.05,2,0,62,complete,,0,0,0.7841366,0,0,0,0,0,0,0,0,0,0
1573,315,3,202924143,8.5,1.5,0.05,2,0,62,complete,,0,0,0.8481236,0,0,0,0,0,0,0,0,0,0
1577,316,2,202925142,1.5,0.15,0.1,2,0,62,complete,,0,0,0.0832214,0,0,0,0,0,0,0,0,0,0
1581,317,1,202926141,5,0.15,0.1,2,0,62,complete,,0,0,0.6382696,0,0,0,0,0,0,0,0,0,0
1585,317,5,202926145,5,0.15,0.1,2,0,62,complete,,0,0,0.6268,0,0,0,0,0,0,0,0,0,0
1589,318,4,202927144,8.5,0.15,0.1,2,0,62,complete,,0,0,0.077348,0,0,0,0,0,0,0,0,0,0
1593,319,3,202928143,1.5,0.25,0.1,2,0,62,complete,,0,0,0.0789203,0,0,0,0,0,0,0,0,0,0
1597,320,2,202929142,5,0.25,0.1,2,0,62,complete,,0,0,0.5613182,0,0,0,0,0,0,0,0,0,0
1601,321,1,202930141,8.5,0.25,0.1,2,0,62,complete,,0,0,0.0760253,0,0,0,0,0,0,0,0,0,0
1605,321,5,202930145,8.5,0.25,0.1,2,0,62,complete,,0,0,0.0782182,0,0,0,0,0,0,0,0,0,0
1609,322,4,202931144,1.5,0.5,0.1,2,0,62,complete,,0,0,0.7927573,0,0,0,0,0,0,0,0,0,0
1613,323,3,202932143,5,0.5,0.1,2,0,62,complete,,0,0,0.6985763,0,0,0,0,0,0,0,0,0,0
1617,324,2,202933142,8.5,0.5,0.1,2,0,62,complete,,0,0,0.6055608,0,0,0,0,0,0,0,0,0,0
1621,325,1,202934141,1.5,1,0.1,2,0,62,complete,,0,0,0.5624016,0,0,0,0,0,0,0,0,0,0
1625,325,5,202934145,1.5,1,0.1,2,0,62,complete,,0,0,0.6390851,0,0,0,0,0,0,0,0,0,0
1629,326,4,202935144,5,1,0.1,2,0,62,complete,,0,0,0.6280681,0,0,0,0,0,0,0,0,0,0
1633,327,3,202936143,8.5,1,0.1,2,0,62,complete,,0,0,0.465616,0,0,0,0,0,0,0,0,0,0
1637,328,2,202937142,1.5,1.5,0.1,2,0,62,complete,,0,0,0.5374198,0,0,0,0,0,0,0,0,0,0
1641,329,1,202938141,5,1.5,0.1,2,0,62,complete,,0,0,0.6188419,0,0,0,0,0,0,0,0,0,0
1645,329,5,202938145,5,1.5,0.1,2,0,62,complete,,0,0,0.544647,0,0,0,0,0,0,0,0,0,0
1649,330,4,202939144,8.5,1.5,0.1,2,0,62,complete,,0,0,0.6462448,0,0,0,0,0,0,0,0,0,0
1653,331,3,202940143,1.5,0.15,0.15,2,0,62,complete,,0,0,0.0804382,0,0,0,0,0,0,0,0,0,0
1657,332,2,202941142,5,0.15,0.15,2,0,62,complete,,0,0,0.6101341,0,0,0,0,0,0,0,0,0,0
1661,333,1,202942141,8.5,0.15,0.15,2,0,62,complete,,0,0,0.0748018,0,0,0,0,0,0,0,0,0,0
1665,333,5,202942145,8.5,0.15,0.15,2,0,62,complete,,0,0,0.0698598,0,0,0,0,0,0,0,0,0,0
1669,334,4,202943144,1.5,0.25,0.15,2,0,62,complete,,0,0,0.0747946,0,0,0,0,0,0,0,0,0,0
1673,335,3,202944143,5,0.25,0.15,2,0,62,complete,,0,0,0.4488061,0,0,0,0,0,0,0,0,0,0
1677,336,2,202945142,8.5,0.25,0.15,2,0,62,complete,,0,0,0.0774092,0,0,0,0,0,0,0,0,0,0
1681,337,1,202946141,1.5,0.5,0.15,2,0,62,complete,,0,0,0.6602825,0,0,0,0,0,0,0,0,0,0
1685,337,5,202946145,1.5,0.5,0.15,2,0,62,complete,,0,0,0.5821143,0,0,0,0,0,0,0,0,0,0
1689,338,4,202947144,5,0.5,0.15,2,0,62,complete,,0,0,0.6387653,0,0,0,0,0,0,0,0,0,0
1693,339,3,202948143,8.5,0.5,0.15,2,0,62,complete,,0,0,0.7301105,0,0,0,0,0,0,0,0,0,0
1697,340,2,202949142,1.5,1,0.15,2,0,62,complete,,0,0,0.834825,0,0,0,0,0,0,0,0,0,0
1701,341,1,202950141,5,1,0.15,2,0,62,complete,,0,0,0.9440626,0,0,0,0,0,0,0,0,0,0
1705,341,5,202950145,5,1,0.15,2,0,62,complete,,0,0,0.7977967,0,0,0,0,0,0,0,0,0,0
1709,342,4,202951144,8.5,1,0.15,2,0,62,complete,,0,0,0.7445251,0,0,0,0,0,0,0,0,0,0
1713,343,3,202952143,1.5,1.5,0.15,2,0,62,complete,,0,0,0.5540213,0,0,0,0,0,0,0,0,0,0
1717,344,2,202953142,5,1.5,0.15,2,0,62,complete,,0,0,0.6540466,0,0,0,0,0,0,0,0,0,0
1721,345,1,202954141,8.5,1.5,0.15,2,0,62,complete,,0,0,0.7205578,0,0,0,0,0,0,0,0,0,0
1725,345,5,202954145,8.5,1.5,0.15,2,0,62,complete,,0,0,0.6625491,0,0,0,0,0,0,0,0,0,0
1729,346,4,202955144,1.5,0.15,0.5,2,0,62,complete,,0,0,0.0756816,0,0,0,0,0,0,0,0,0,0
1733,347,3,202956143,5,0.15,0.5,2,0,62,complete,,0,0,0.0765225,0,0,0,0,0,0,0,0,0,0
1737,348,2,202957142,8.5,0.15,0.5,2,0,62,complete,,0,0,0.0739836,0,0,0,0,0,0,0,0,0,0
1741,349,1,202958141,1.5,0.25,0.5,2,0,62,complete,,0,0,0.0783511,0,0,0,0,0,0,0,0,0,0
