id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
130,26,5,202635145,5,1,0.1,0.25,0,20,complete,,0,0,0.2610064,0,0,0,0,0,0,0,0,0,0
134,27,4,202636144,8.5,1,0.1,0.25,0,20,complete,,0,0,0.184319,0,0,0,0,0,0,0,0,0,0
138,28,3,202637143,1.5,1.5,0.1,0.25,0,20,complete,,0,0,0.2248013,0,0,0,0,0,0,0,0,0,0
142,29,2,202638142,5,1.5,0.1,0.25,0,20,complete,,0,0,0.2550689,0,0,0,0,0,0,0,0,0,0
146,30,1,202639141,8.5,1.5,0.1,0.25,0,20,complete,,0,0,0.2319007,0,0,0,0,0,0,0,0,0,0
150,30,5,202639145,8.5,1.5,0.1,0.25,0,20,complete,,0,0,0.2532502,0,0,0,0,0,0,0,0,0,0
154,31,4,202640144,1.5,0.15,0.15,0.25,0,20,complete,,0,0,0.1817705,0,0,0,0,0,0,0,0,0,0
158,32,3,202641143,5,0.15,0.15,0.25,0,20,complete,,0,0,0.0205278,0,0,0,0,0,0,0,0,0,0
162,33,2,202642142,8.5,0.15,0.15,0.25,0,20,complete,,0,0,0.1625841,0,0,0,0,0,0,0,0,0,0
166,34,1,202643141,1.5,0.25,0.15,0.25,0,20,complete,,0,0,0.2130407,0,0,0,0,0,0,0,0,0,0
170,34,5,202643145,1.5,0.25,0.15,0.25,0,20,complete,,0,0,0.2210358,0,0,0,0,0,0,0,0,0,0
174,35,4,202644144,5,0.25,0.15,0.25,0,20,complete,,0,0,0.024225,0,0,0,0,0,0,0,0,0,0
178,36,3,202645143,8.5,0.25,0.15,0.25,0,20,complete,,0,0,0.0174545,0,0,0,0,0,0,0,0,0,0
182,37,2,202646142,1.5,0.5,0.15,0.25,0,20,complete,,0,0,0.2136246,0,0,0,0,0,0,0,0,0,0
186,38,1,202647141,5,0.5,0.15,0.25,0,20,complete,,0,0,0.2249634,0,0,0,0,0,0,0,0,0,0
190,38,5,202647145,5,0.5,0.15,0.25,0,20,complete,,0,0,0.2193342,0,0,0,0,0,0,0,0,0,0
194,39,4,202648144,8.5,0.5,0.15,0.25,0,20,complete,,0,0,0.1821757,0,0,0,0,0,0,0,0,0,0
198,40,3,202649143,1.5,1,0.15,0.25,0,20,complete,,0,0,0.2472183,0,0,0,0,0,0,0,0,0,0
202,41,2,202650142,5,1,0.15,0.25,0,20,complete,,0,0,0.2237131,0,0,0,0,0,0,0,0,0,0
206,42,1,202651141,8.5,1,0.15,0.25,0,20,complete,,0,0,0.2449799,0,0,0,0,0,0,0,0,0,0
210,42,5,202651145,8.5,1,0.15,0.25,0,20,complete,,0,0,0.237468,0,0,0,0,0,0,0,0,0,0
214,43,4,202652144,1.5,1.5,0.15,0.25,0,20,complete,,0,0,0.2515885,0,0,0,0,0,0,0,0,0,0
218,44,3,202653143,5,1.5,0.15,0.25,0,20,complete,,0,0,0.2846301,0,0,0,0,0,0,0,0,0,0
222,45,2,202654142,8.5,1.5,0.15,0.25,0,20,complete,,0,0,0.1628411,0,0,0,0,0,0,0,0,0,0
226,46,1,202655141,1.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0133236,0,0,0,0,0,0,0,0,0,0
230,46,5,202655145,1.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0152498,0,0,0,0,0,0,0,0,0,0
234,47,4,202656144,5,0.15,0.5,0.25,0,20,complete,,0,0,0.0151439,0,0,0,0,0,0,0,0,0,0
238,48,3,202657143,8.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0201302,0,0,0,0,0,0,0,0,0,0
242,49,2,202658142,1.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0177127,0,0,0,0,0,0,0,0,0,0
246,50,1,202659141,5,0.25,0.5,0.25,0,20,complete,,0,0,0.0202248,0,0,0,0,0,0,0,0,0,0
250,50,5,202659145,5,0.25,0.5,0.25,0,20,complete,,0,0,0.0200525,0,0,0,0,0,0,0,0,0,0
254,51,4,202660144,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0176663,0,0,0,0,0,0,0,0,0,0
258,52,3,202661143,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.0179857,0,0,0,0,0,0,0,0,0,0
262,53,2,202662142,5,0.5,0.5,0.25,0,20,complete,,0,0,0.2240918,0,0,0,0,0,0,0,0,0,0
266,54,1,202663141,8.5,0.5,0.5,0.25,0,20,complete,,0,0,0.1882297,0,0,0,0,0,0,0,0,0,0
270,54,5,202663145,8.5,0.5,0.5,0.25,0,20,complete,,0,0,0.0187098,0,0,0,0,0,0,0,0,0,0
274,55,4,202664144,1.5,1,0.5,0.25,0,20,complete,,0,0,0.2359809,0,0,0,0,0,0,0,0,0,0
278,56,3,202665143,5,1,0.5,0.25,0,20,complete,,0,0,0.2389462,0,0,0,0,0,0,0,0,0,0
282,57,2,202666142,8.5,1,0.5,0.25,0,20,complete,,0,0,0.4892552,0,0,0,0,0,0,0,0,0,0
286,58,1,202667141,1.5,1.5,0.5,0.25,0,20,complete,,0,0,0.4998876,0,0,0,0,0,0,0,0,0,0
290,58,5,202667145,1.5,1.5,0.5,0.25,0,20,complete,,0,0,0.5200278,0,0,0,0,0,0,0,0,0,0
294,59,4,202668144,5,1.5,0.5,0.25,0,20,complete,,0,0,0.4581476,0,0,0,0,0,0,0,0,0,0
298,60,3,202669143,8.5,1.5,0.5,0.25,0,20,complete,,0,0,0.5094229,0,0,0,0,0,0,0,0,0,0
302,61,2,202670142,1.5,0.15,0.05,1,0,20,complete,,0,0,0.0233021,0,0,0,0,0,0,0,0,0,0
306,62,1,202671141,5,0.15,0.05,1,0,20,complete,,0,0,0.4503237,0,0,0,0,0,0,0,0,0,0
310,62,5,202671145,5,0.15,0.05,1,0,20,complete,,0,0,0.3803378,0,0,0,0,0,0,0,0,0,0
314,63,4,202672144,8.5,0.15,0.05,1,0,20,complete,,0,0,0.0275647,0,0,0,0,0,0,0,0,0,0
318,64,3,202673143,1.5,0.25,0.05,1,0,20,complete,,0,0,0.0244195,0,0,0,0,0,0,0,0,0,0
322,65,2,202674142,5,0.25,0.05,1,0,20,complete,,0,0,0.5448252,0,0,0,0,0,0,0,0,0,0
326,66,1,202675141,8.5,0.25,0.05,1,0,20,complete,,0,0,0.50036,0,0,0,0,0,0,0,0,0,0
330,66,5,202675145,8.5,0.25,0.05,1,0,20,complete,,0,0,0.5053905,0,0,0,0,0,0,0,0,0,0
334,67,4,202676144,1.5,0.5,0.05,1,0,20,complete,,0,0,0.3972729,0,0,0,0,0,0,0,0,0,0
338,68,3,202677143,5,0.5,0.05,1,0,20,complete,,0,0,0.4588144,0,0,0,0,0,0,0,0,0,0
342,69,2,202678142,8.5,0.5,0.05,1,0,20,complete,,0,0,0.0286563,0,0,0,0,0,0,0,0,0,0
346,70,1,202679141,1.5,1,0.05,1,0,20,complete,,0,0,0.4419247,0,0,0,0,0,0,0,0,0,0
350,70,5,202679145,1.5,1,0.05,1,0,20,complete,,0,0,0.5340766,0,0,0,0,0,0,0,0,0,0
354,71,4,202680144,5,1,0.05,1,0,20,complete,,0,0,0.3316883,0,0,0,0,0,0,0,0,0,0
358,72,3,202681143,8.5,1,0.05,1,0,20,complete,,0,0,0.317458,0,0,0,0,0,0,0,0,0,0
362,73,2,202682142,1.5,1.5,0.05,1,0,20,complete,,0,0,0.3087561,0,0,0,0,0,0,0,0,0,0
366,74,1,202683141,5,1.5,0.05,1,0,20,complete,,0,0,0.4168376,0,0,0,0,0,0,0,0,0,0
370,74,5,202683145,5,1.5,0.05,1,0,20,complete,,0,0,0.3998205,0,0,0,0,0,0,0,0,0,0
374,75,4,202684144,8.5,1.5,0.05,1,0,20,complete,,0,0,0.4722931,0,0,0,0,0,0,0,0,0,0
378,76,3,202685143,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0260349,0,0,0,0,0,0,0,0,0,0
382,77,2,202686142,5,0.15,0.1,1,0,20,complete,,0,0,0.3118939,0,0,0,0,0,0,0,0,0,0
386,78,1,202687141,8.5,0.15,0.1,1,0,20,complete,,0,0,0.0218193,0,0,0,0,0,0,0,0,0,0
390,78,5,202687145,8.5,0.15,0.1,1,0,20,complete,,0,0,0.0285675,0,0,0,0,0,0,0,0,0,0
394,79,4,202688144,1.5,0.25,0.1,1,0,20,complete,,0,0,0.2798573,0,0,0,0,0,0,0,0,0,0
398,80,3,202689143,5,0.25,0.1,1,0,20,complete,,0,0,0.0216756,0,0,0,0,0,0,0,0,0,0
402,81,2,202690142,8.5,0.25,0.1,1,0,20,complete,,0,0,0.0224952,0,0,0,0,0,0,0,0,0,0
406,82,1,202691141,1.5,0.5,0.1,1,0,20,complete,,0,0,0.4495307,0,0,0,0,0,0,0,0,0,0
410,82,5,202691145,1.5,0.5,0.1,1,0,20,complete,,0,0,0.4197962,0,0,0,0,0,0,0,0,0,0
414,83,4,202692144,5,0.5,0.1,1,0,20,complete,,0,0,0.3752471,0,0,0,0,0,0,0,0,0,0
418,84,3,202693143,8.5,0.5,0.1,1,0,20,complete,,0,0,0.3510077,0,0,0,0,0,0,0,0,0,0
422,85,2,202694142,1.5,1,0.1,1,0,20,complete,,0,0,0.4099267,0,0,0,0,0,0,0,0,0,0
426,86,1,202695141,5,1,0.1,1,0,20,complete,,0,0,0.5051291,0,0,0,0,0,0,0,0,0,0
430,86,5,202695145,5,1,0.1,1,0,20,complete,,0,0,0.4274495,0,0,0,0,0,0,0,0,0,0
434,87,4,202696144,8.5,1,0.1,1,0,20,complete,,0,0,0.4238379,0,0,0,0,0,0,0,0,0,0
438,88,3,202697143,1.5,1.5,0.1,1,0,20,complete,,0,0,0.3939457,0,0,0,0,0,0,0,0,0,0
442,89,2,202698142,5,1.5,0.1,1,0,20,complete,,0,0,0.3697709,0,0,0,0,0,0,0,0,0,0
446,90,1,202699141,8.5,1.5,0.1,1,0,20,complete,,0,0,0.4944412,0,0,0,0,0,0,0,0,0,0
450,90,5,202699145,8.5,1.5,0.1,1,0,20,complete,,0,0,0.5511295,0,0,0,0,0,0,0,0,0,0
454,91,4,202700144,1.5,0.15,0.15,1,0,20,complete,,0,0,0.0270453,0,0,0,0,0,0,0,0,0,0
458,92,3,202701143,5,0.15,0.15,1,0,20,complete,,0,0,0.0242785,0,0,0,0,0,0,0,0,0,0
462,93,2,202702142,8.5,0.15,0.15,1,0,20,complete,,0,0,0.024064,0,0,0,0,0,0,0,0,0,0
466,94,1,202703141,1.5,0.25,0.15,1,0,20,complete,,0,0,0.0251554,0,0,0,0,0,0,0,0,0,0
470,94,5,202703145,1.5,0.25,0.15,1,0,20,complete,,0,0,0.0248018,0,0,0,0,0,0,0,0,0,0
474,95,4,202704144,5,0.25,0.15,1,0,20,complete,,0,0,0.4051355,0,0,0,0,0,0,0,0,0,0
478,96,3,202705143,8.5,0.25,0.15,1,0,20,complete,,0,0,0.0242922,0,0,0,0,0,0,0,0,0,0
482,97,2,202706142,1.5,0.5,0.15,1,0,20,complete,,0,0,0.5387205,0,0,0,0,0,0,0,0,0,0
486,98,1,202707141,5,0.5,0.15,1,0,20,complete,,0,0,0.4666993,0,0,0,0,0,0,0,0,0,0
490,98,5,202707145,5,0.5,0.15,1,0,20,complete,,0,0,0.3786418,0,0,0,0,0,0,0,0,0,0
494,99,4,202708144,8.5,0.5,0.15,1,0,20,complete,,0,0,0.3867788,0,0,0,0,0,0,0,0,0,0
498,100,3,202709143,1.5,1,0.15,1,0,20,complete,,0,0,0.2834149,0,0,0,0,0,0,0,0,0,0
502,101,2,202710142,5,1,0.15,1,0,20,complete,,0,0,0.3265721,0,0,0,0,0,0,0,0,0,0
506,102,1,202711141,8.5,1,0.15,1,0,20,complete,,0,0,0.4220568,0,0,0,0,0,0,0,0,0,0
510,102,5,202711145,8.5,1,0.15,1,0,20,complete,,0,0,0.5603074,0,0,0,0,0,0,0,0,0,0
514,103,4,202712144,1.5,1.5,0.15,1,0,20,complete,,0,0,0.5438055,0,0,0,0,0,0,0,0,0,0
518,104,3,202713143,5,1.5,0.15,1,0,20,complete,,0,0,0.4716913,0,0,0,0,0,0,0,0,0,0
522,105,2,202714142,8.5,1.5,0.15,1,0,20,complete,,0,0,0.3262531,0,0,0,0,0,0,0,0,0,0
526,106,1,202715141,1.5,0.15,0.5,1,0,20,complete,,0,0,0.0213173,0,0,0,0,0,0,0,0,0,0
530,106,5,202715145,1.5,0.15,0.5,1,0,20,complete,,0,0,0.0210018,0,0,0,0,0,0,0,0,0,0
534,107,4,202716144,5,0.15,0.5,1,0,20,complete,,0,0,0.0236733,0,0,0,0,0,0,0,0,0,0
538,108,3,202717143,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0247725,0,0,0,0,0,0,0,0,0,0
542,109,2,202718142,1.5,0.25,0.5,1,0,20,complete,,0,0,0.0192351,0,0,0,0,0,0,0,0,0,0
546,110,1,202719141,5,0.25,0.5,1,0,20,complete,,0,0,0.02515,0,0,0,0,0,0,0,0,0,0
550,110,5,202719145,5,0.25,0.5,1,0,20,complete,,0,0,0.0259591,0,0,0,0,0,0,0,0,0,0
554,111,4,202720144,8.5,0.25,0.5,1,0,20,complete,,0,0,0.0210378,0,0,0,0,0,0,0,0,0,0
558,112,3,202721143,1.5,0.5,0.5,1,0,20,complete,,0,0,0.3285069,0,0,0,0,0,0,0,0,0,0
562,113,2,202722142,5,0.5,0.5,1,0,20,complete,,0,0,0.4388387,0,0,0,0,0,0,0,0,0,0
566,114,1,202723141,8.5,0.5,0.5,1,0,20,complete,,0,0,0.0243625,0,0,0,0,0,0,0,0,0,0
570,114,5,202723145,8.5,0.5,0.5,1,0,20,complete,,0,0,0.3055717,0,0,0,0,0,0,0,0,0,0
574,115,4,202724144,1.5,1,0.5,1,0,20,complete,,0,0,0.4073896,0,0,0,0,0,0,0,0,0,0
578,116,3,202725143,5,1,0.5,1,0,20,complete,,0,0,0.5339389,0,0,0,0,0,0,0,0,0,0
582,117,2,202726142,8.5,1,0.5,1,0,20,complete,,0,0,0.3659781,0,0,0,0,0,0,0,0,0,0
586,118,1,202727141,1.5,1.5,0.5,1,0,20,complete,,0,0,0.4308849,0,0,0,0,0,0,0,0,0,0
590,118,5,202727145,1.5,1.5,0.5,1,0,20,complete,,0,0,0.3677737,0,0,0,0,0,0,0,0,0,0
594,119,4,202728144,5,1.5,0.5,1,0,20,complete,,0,0,0.497555,0,0,0,0,0,0,0,0,0,0
598,120,3,202729143,8.5,1.5,0.5,1,0,20,complete,,0,0,0.3405441,0,0,0,0,0,0,0,0,0,0
602,121,2,202730142,1.5,0.15,0.05,2,0,20,complete,,0,0,0.0240414,0,0,0,0,0,0,0,0,0,0
606,122,1,202731141,5,0.15,0.05,2,0,20,complete,,0,0,0.2460783,0,0,0,0,0,0,0,0,0,0
610,122,5,202731145,5,0.15,0.05,2,0,20,complete,,0,0,0.3894302,0,0,0,0,0,0,0,0,0,0
614,123,4,202732144,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0254631,0,0,0,0,0,0,0,0,0,0
618,124,3,202733143,1.5,0.25,0.05,2,0,20,complete,,0,0,0.026705,0,0,0,0,0,0,0,0,0,0
622,125,2,202734142,5,0.25,0.05,2,0,20,complete,,0,0,0.3599019,0,0,0,0,0,0,0,0,0,0
626,126,1,202735141,8.5,0.25,0.05,2,0,20,complete,,0,0,0.282546,0,0,0,0,0,0,0,0,0,0
630,126,5,202735145,8.5,0.25,0.05,2,0,20,complete,,0,0,0.3759981,0,0,0,0,0,0,0,0,0,0
634,127,4,202736144,1.5,0.5,0.05,2,0,20,complete,,0,0,0.3462463,0,0,0,0,0,0,0,0,0,0
638,128,3,202737143,5,0.5,0.05,2,0,20,complete,,0,0,0.3656856,0,0,0,0,0,0,0,0,0,0
642,129,2,202738142,8.5,0.5,0.05,2,0,20,complete,,0,0,0.03521,0,0,0,0,0,0,0,0,0,0
646,130,1,202739141,1.5,1,0.05,2,0,20,complete,,0,0,0.4779911,0,0,0,0,0,0,0,0,0,0
650,130,5,202739145,1.5,1,0.05,2,0,20,complete,,0,0,0.3844034,0,0,0,0,0,0,0,0,0,0
654,131,4,202740144,5,1,0.05,2,0,20,complete,,0,0,0.348907,0,0,0,0,0,0,0,0,0,0
658,132,3,202741143,8.5,1,0.05,2,0,20,complete,,0,0,0.4864956,0,0,0,0,0,0,0,0,0,0
662,133,2,202742142,1.5,1.5,0.05,2,0,20,complete,,0,0,0.4828321,0,0,0,0,0,0,0,0,0,0
666,134,1,202743141,5,1.5,0.05,2,0,20,complete,,0,0,0.5722271,0,0,0,0,0,0,0,0,0,0
670,134,5,202743145,5,1.5,0.05,2,0,20,complete,,0,0,0.3997704,0,0,0,0,0,0,0,0,0,0
674,135,4,202744144,8.5,1.5,0.05,2,0,20,complete,,0,0,0.4099862,0,0,0,0,0,0,0,0,0,0
678,136,3,202745143,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0310088,0,0,0,0,0,0,0,0,0,0
682,137,2,202746142,5,0.15,0.1,2,0,20,complete,,0,0,0.4017101,0,0,0,0,0,0,0,0,0,0
686,138,1,202747141,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0243672,0,0,0,0,0,0,0,0,0,0
690,138,5,202747145,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0258216,0,0,0,0,0,0,0,0,0,0
694,139,4,202748144,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0230272,0,0,0,0,0,0,0,0,0,0
698,140,3,202749143,5,0.25,0.1,2,0,20,complete,,0,0,0.3395336,0,0,0,0,0,0,0,0,0,0
702,141,2,202750142,8.5,0.25,0.1,2,0,20,complete,,0,0,0.0242411,0,0,0,0,0,0,0,0,0,0
706,142,1,202751141,1.5,0.5,0.1,2,0,20,complete,,0,0,0.36116,0,0,0,0,0,0,0,0,0,0
710,142,5,202751145,1.5,0.5,0.1,2,0,20,complete,,0,0,0.4510631,0,0,0,0,0,0,0,0,0,0
714,143,4,202752144,5,0.5,0.1,2,0,20,complete,,0,0,0.361969,0,0,0,0,0,0,0,0,0,0
718,144,3,202753143,8.5,0.5,0.1,2,0,20,complete,,0,0,0.5045458,0,0,0,0,0,0,0,0,0,0
722,145,2,202754142,1.5,1,0.1,2,0,20,complete,,0,0,0.4277834,0,0,0,0,0,0,0,0,0,0
726,146,1,202755141,5,1,0.1,2,0,20,complete,,0,0,0.3677747,0,0,0,0,0,0,0,0,0,0
730,146,5,202755145,5,1,0.1,2,0,20,complete,,0,0,0.3597851,0,0,0,0,0,0,0,0,0,0
734,147,4,202756144,8.5,1,0.1,2,0,20,complete,,0,0,0.3792252,0,0,0,0,0,0,0,0,0,0
738,148,3,202757143,1.5,1.5,0.1,2,0,20,complete,,0,0,0.3554599,0,0,0,0,0,0,0,0,0,0
742,149,2,202758142,5,1.5,0.1,2,0,20,complete,,0,0,0.4237742,0,0,0,0,0,0,0,0,0,0
746,150,1,202759141,8.5,1.5,0.1,2,0,20,complete,,0,0,0.3598463,0,0,0,0,0,0,0,0,0,0
750,150,5,202759145,8.5,1.5,0.1,2,0,20,complete,,0,0,0.3076329,0,0,0,0,0,0,0,0,0,0
754,151,4,202760144,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0216626,0,0,0,0,0,0,0,0,0,0
758,152,3,202761143,5,0.15,0.15,2,0,20,complete,,0,0,0.3081042,0,0,0,0,0,0,0,0,0,0
762,153,2,202762142,8.5,0.15,0.15,2,0,20,complete,,0,0,0.022599,0,0,0,0,0,0,0,0,0,0
766,154,1,202763141,1.5,0.25,0.15,2,0,20,complete,,0,0,0.0228525,0,0,0,0,0,0,0,0,0,0
770,154,5,202763145,1.5,0.25,0.15,2,0,20,complete,,0,0,0.3485792,0,0,0,0,0,0,0,0,0,0
774,155,4,202764144,5,0.25,0.15,2,0,20,complete,,0,0,0.3167737,0,0,0,0,0,0,0,0,0,0
778,156,3,202765143,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0235173,0,0,0,0,0,0,0,0,0,0
782,157,2,202766142,1.5,0.5,0.15,2,0,20,complete,,0,0,0.0269815,0,0,0,0,0,0,0,0,0,0
786,158,1,202767141,5,0.5,0.15,2,0,20,complete,,0,0,0.2395826,0,0,0,0,0,0,0,0,0,0
790,158,5,202767145,5,0.5,0.15,2,0,20,complete,,0,0,0.3402916,0,0,0,0,0,0,0,0,0,0
794,159,4,202768144,8.5,0.5,0.15,2,0,20,complete,,0,0,0.301042,0,0,0,0,0,0,0,0,0,0
798,160,3,202769143,1.5,1,0.15,2,0,20,complete,,0,0,0.384188,0,0,0,0,0,0,0,0,0,0
802,161,2,202770142,5,1,0.15,2,0,20,complete,,0,0,0.2614473,0,0,0,0,0,0,0,0,0,0
806,162,1,202771141,8.5,1,0.15,2,0,20,complete,,0,0,0.3014172,0,0,0,0,0,0,0,0,0,0
810,162,5,202771145,8.5,1,0.15,2,0,20,complete,,0,0,0.394101,0,0,0,0,0,0,0,0,0,0
814,163,4,202772144,1.5,1.5,0.15,2,0,20,complete,,0,0,0.4070617,0,0,0,0,0,0,0,0,0,0
818,164,3,202773143,5,1.5,0.15,2,0,20,complete,,0,0,0.5895228,0,0,0,0,0,0,0,0,0,0
822,165,2,202774142,8.5,1.5,0.15,2,0,20,complete,,0,0,0.3125612,0,0,0,0,0,0,0,0,0,0
826,166,1,202775141,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0232915,0,0,0,0,0,0,0,0,0,0
830,166,5,202775145,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0234203,0,0,0,0,0,0,0,0,0,0
834,167,4,202776144,5,0.15,0.5,2,0,20,complete,,0,0,0.0260608,0,0,0,0,0,0,0,0,0,0
838,168,3,202777143,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0232644,0,0,0,0,0,0,0,0,0,0
842,169,2,202778142,1.5,0.25,0.5,2,0,20,complete,,0,0,0.0245218,0,0,0,0,0,0,0,0,0,0
846,170,1,202779141,5,0.25,0.5,2,0,20,complete,,0,0,0.0234867,0,0,0,0,0,0,0,0,0,0
850,170,5,202779145,5,0.25,0.5,2,0,20,complete,,0,0,0.0269997,0,0,0,0,0,0,0,0,0,0
854,171,4,202780144,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0241321,0,0,0,0,0,0,0,0,0,0
858,172,3,202781143,1.5,0.5,0.5,2,0,20,complete,,0,0,0.5419377,0,0,0,0,0,0,0,0,0,0
862,173,2,202782142,5,0.5,0.5,2,0,20,complete,,0,0,0.4144049,0,0,0,0,0,0,0,0,0,0
866,174,1,202783141,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0322254,0,0,0,0,0,0,0,0,0,0
870,174,5,202783145,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0326169,0,0,0,0,0,0,0,0,0,0
874,175,4,202784144,1.5,1,0.5,2,0,20,complete,,0,0,0.669072,0,0,0,0,0,0,0,0,0,0
878,176,3,202785143,5,1,0.5,2,0,20,complete,,0,0,0.5254221,0,0,0,0,0,0,0,0,0,0
882,177,2,202786142,8.5,1,0.5,2,0,20,complete,,0,0,0.4030277,0,0,0,0,0,0,0,0,0,0
886,178,1,202787141,1.5,1.5,0.5,2,0,20,complete,,0,0,0.6330454,0,0,0,0,0,0,0,0,0,0
890,178,5,202787145,1.5,1.5,0.5,2,0,20,complete,,0,0,0.5738897,0,0,0,0,0,0,0,0,0,0
894,179,4,202788144,5,1.5,0.5,2,0,20,complete,,0,0,0.5003311,0,0,0,0,0,0,0,0,0,0
