id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
240,48,5,202657145,8.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0158698,0,0,0,0,0,0,0,0,0,0
244,49,4,202658144,1.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0194302,0,0,0,0,0,0,0,0,0,0
248,50,3,202659143,5,0.25,0.5,0.25,0,20,complete,,0,0,0.0233259,0,0,0,0,0,0,0,0,0,0
252,51,2,202660142,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0202693,0,0,0,0,0,0,0,0,0,0
256,52,1,202661141,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.2335498,0,0,0,0,0,0,0,0,0,0
260,52,5,202661145,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.265091,0,0,0,0,0,0,0,0,0,0
264,53,4,202662144,5,0.5,0.5,0.25,0,20,complete,,0,0,0.0189552,0,0,0,0,0,0,0,0,0,0
268,54,3,202663143,8.5,0.5,0.5,0.25,0,20,complete,,0,0,0.0154096,0,0,0,0,0,0,0,0,0,0
272,55,2,202664142,1.5,1,0.5,0.25,0,20,complete,,0,0,0.2333484,0,0,0,0,0,0,0,0,0,0
276,56,1,202665141,5,1,0.5,0.25,0,20,complete,,0,0,0.2455137,0,0,0,0,0,0,0,0,0,0
280,56,5,202665145,5,1,0.5,0.25,0,20,complete,,0,0,0.260664,0,0,0,0,0,0,0,0,0,0
284,57,4,202666144,8.5,1,0.5,0.25,0,20,complete,,0,0,0.3992028,0,0,0,0,0,0,0,0,0,0
288,58,3,202667143,1.5,1.5,0.5,0.25,0,20,complete,,0,0,0.4130179,0,0,0,0,0,0,0,0,0,0
292,59,2,202668142,5,1.5,0.5,0.25,0,20,complete,,0,0,0.0230359,0,0,0,0,0,0,0,0,0,0
296,60,1,202669141,8.5,1.5,0.5,0.25,0,4,paused,interaction_at_max_gap,0,0,0.0104999,0,0,0,0,0,0,0,0,0,0
300,60,5,202669145,8.5,1.5,0.5,0.25,0,20,complete,,0,0,0.0225644,0,0,0,0,0,0,0,0,0,0
304,61,4,202670144,1.5,0.15,0.05,1,0,20,complete,,0,0,0.0246833,0,0,0,0,0,0,0,0,0,0
308,62,3,202671143,5,0.15,0.05,1,0,20,complete,,0,0,0.024048,0,0,0,0,0,0,0,0,0,0
312,63,2,202672142,8.5,0.15,0.05,1,0,20,complete,,0,0,0.0210128,0,0,0,0,0,0,0,0,0,0
316,64,1,202673141,1.5,0.25,0.05,1,0,20,complete,,0,0,0.0221711,0,0,0,0,0,0,0,0,0,0
320,64,5,202673145,1.5,0.25,0.05,1,0,20,complete,,0,0,0.450122,0,0,0,0,0,0,0,0,0,0
324,65,4,202674144,5,0.25,0.05,1,0,20,complete,,0,0,0.431231,0,0,0,0,0,0,0,0,0,0
328,66,3,202675143,8.5,0.25,0.05,1,0,20,complete,,0,0,0.0263104,0,0,0,0,0,0,0,0,0,0
332,67,2,202676142,1.5,0.5,0.05,1,0,20,complete,,0,0,0.5167902,0,0,0,0,0,0,0,0,0,0
336,68,1,202677141,5,0.5,0.05,1,0,20,complete,,0,0,0.4509861,0,0,0,0,0,0,0,0,0,0
340,68,5,202677145,5,0.5,0.05,1,0,20,complete,,0,0,0.4479586,0,0,0,0,0,0,0,0,0,0
344,69,4,202678144,8.5,0.5,0.05,1,0,20,complete,,0,0,0.4294576,0,0,0,0,0,0,0,0,0,0
348,70,3,202679143,1.5,1,0.05,1,0,20,complete,,0,0,0.7483504,0,0,0,0,0,0,0,0,0,0
352,71,2,202680142,5,1,0.05,1,0,20,complete,,0,0,0.6092781,0,0,0,0,0,0,0,0,0,0
356,72,1,202681141,8.5,1,0.05,1,0,20,complete,,0,0,0.4341608,0,0,0,0,0,0,0,0,0,0
360,72,5,202681145,8.5,1,0.05,1,0,20,complete,,0,0,0.4770802,0,0,0,0,0,0,0,0,0,0
364,73,4,202682144,1.5,1.5,0.05,1,0,20,complete,,0,0,0.5128458,0,0,0,0,0,0,0,0,0,0
368,74,3,202683143,5,1.5,0.05,1,0,20,complete,,0,0,0.5140949,0,0,0,0,0,0,0,0,0,0
372,75,2,202684142,8.5,1.5,0.05,1,0,20,complete,,0,0,0.3919217,0,0,0,0,0,0,0,0,0,0
376,76,1,202685141,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0242815,0,0,0,0,0,0,0,0,0,0
380,76,5,202685145,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0209201,0,0,0,0,0,0,0,0,0,0
384,77,4,202686144,5,0.15,0.1,1,0,20,complete,,0,0,0.2788134,0,0,0,0,0,0,0,0,0,0
388,78,3,202687143,8.5,0.15,0.1,1,0,20,complete,,0,0,0.0268518,0,0,0,0,0,0,0,0,0,0
392,79,2,202688142,1.5,0.25,0.1,1,0,20,complete,,0,0,0.0241359,0,0,0,0,0,0,0,0,0,0
396,80,1,202689141,5,0.25,0.1,1,0,20,complete,,0,0,0.352592,0,0,0,0,0,0,0,0,0,0
400,80,5,202689145,5,0.25,0.1,1,0,20,complete,,0,0,0.3089165,0,0,0,0,0,0,0,0,0,0
404,81,4,202690144,8.5,0.25,0.1,1,0,20,complete,,0,0,0.2977568,0,0,0,0,0,0,0,0,0,0
408,82,3,202691143,1.5,0.5,0.1,1,0,20,complete,,0,0,0.3379583,0,0,0,0,0,0,0,0,0,0
412,83,2,202692142,5,0.5,0.1,1,0,20,complete,,0,0,0.3221891,0,0,0,0,0,0,0,0,0,0
416,84,1,202693141,8.5,0.5,0.1,1,0,20,complete,,0,0,0.2627072,0,0,0,0,0,0,0,0,0,0
420,84,5,202693145,8.5,0.5,0.1,1,0,20,complete,,0,0,0.2954137,0,0,0,0,0,0,0,0,0,0
424,85,4,202694144,1.5,1,0.1,1,0,20,complete,,0,0,0.3805173,0,0,0,0,0,0,0,0,0,0
428,86,3,202695143,5,1,0.1,1,0,20,complete,,0,0,0.4101167,0,0,0,0,0,0,0,0,0,0
432,87,2,202696142,8.5,1,0.1,1,0,20,complete,,0,0,0.3556829,0,0,0,0,0,0,0,0,0,0
436,88,1,202697141,1.5,1.5,0.1,1,0,20,complete,,0,0,0.3655214,0,0,0,0,0,0,0,0,0,0
440,88,5,202697145,1.5,1.5,0.1,1,0,20,complete,,0,0,0.3918032,0,0,0,0,0,0,0,0,0,0
444,89,4,202698144,5,1.5,0.1,1,0,20,complete,,0,0,0.5364635,0,0,0,0,0,0,0,0,0,0
448,90,3,202699143,8.5,1.5,0.1,1,0,20,complete,,0,0,0.43093,0,0,0,0,0,0,0,0,0,0
452,91,2,202700142,1.5,0.15,0.15,1,0,20,complete,,0,0,0.3414869,0,0,0,0,0,0,0,0,0,0
456,92,1,202701141,5,0.15,0.15,1,0,20,complete,,0,0,0.0252185,0,0,0,0,0,0,0,0,0,0
460,92,5,202701145,5,0.15,0.15,1,0,20,complete,,0,0,0.5147117,0,0,0,0,0,0,0,0,0,0
464,93,4,202702144,8.5,0.15,0.15,1,0,20,complete,,0,0,0.0201333,0,0,0,0,0,0,0,0,0,0
468,94,3,202703143,1.5,0.25,0.15,1,0,20,complete,,0,0,0.3542201,0,0,0,0,0,0,0,0,0,0
472,95,2,202704142,5,0.25,0.15,1,0,20,complete,,0,0,0.0226517,0,0,0,0,0,0,0,0,0,0
476,96,1,202705141,8.5,0.25,0.15,1,0,20,complete,,0,0,0.4592647,0,0,0,0,0,0,0,0,0,0
480,96,5,202705145,8.5,0.25,0.15,1,0,20,complete,,0,0,0.3903957,0,0,0,0,0,0,0,0,0,0
484,97,4,202706144,1.5,0.5,0.15,1,0,20,complete,,0,0,0.5250715,0,0,0,0,0,0,0,0,0,0
488,98,3,202707143,5,0.5,0.15,1,0,20,complete,,0,0,0.5057795,0,0,0,0,0,0,0,0,0,0
492,99,2,202708142,8.5,0.5,0.15,1,0,20,complete,,0,0,0.3822468,0,0,0,0,0,0,0,0,0,0
496,100,1,202709141,1.5,1,0.15,1,0,20,complete,,0,0,0.4330545,0,0,0,0,0,0,0,0,0,0
500,100,5,202709145,1.5,1,0.15,1,0,20,complete,,0,0,0.4600617,0,0,0,0,0,0,0,0,0,0
504,101,4,202710144,5,1,0.15,1,0,20,complete,,0,0,0.298665,0,0,0,0,0,0,0,0,0,0
508,102,3,202711143,8.5,1,0.15,1,0,20,complete,,0,0,0.2806545,0,0,0,0,0,0,0,0,0,0
512,103,2,202712142,1.5,1.5,0.15,1,0,20,complete,,0,0,0.4570818,0,0,0,0,0,0,0,0,0,0
516,104,1,202713141,5,1.5,0.15,1,0,20,complete,,0,0,0.4403634,0,0,0,0,0,0,0,0,0,0
520,104,5,202713145,5,1.5,0.15,1,0,20,complete,,0,0,0.5497496,0,0,0,0,0,0,0,0,0,0
524,105,4,202714144,8.5,1.5,0.15,1,0,20,complete,,0,0,0.4965237,0,0,0,0,0,0,0,0,0,0
528,106,3,202715143,1.5,0.15,0.5,1,0,20,complete,,0,0,0.0250497,0,0,0,0,0,0,0,0,0,0
532,107,2,202716142,5,0.15,0.5,1,0,20,complete,,0,0,0.0249781,0,0,0,0,0,0,0,0,0,0
536,108,1,202717141,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0234468,0,0,0,0,0,0,0,0,0,0
540,108,5,202717145,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0235849,0,0,0,0,0,0,0,0,0,0
544,109,4,202718144,1.5,0.25,0.5,1,0,20,complete,,0,0,0.2891235,0,0,0,0,0,0,0,0,0,0
548,110,3,202719143,5,0.25,0.5,1,0,20,complete,,0,0,0.0264326,0,0,0,0,0,0,0,0,0,0
552,111,2,202720142,8.5,0.25,0.5,1,0,20,complete,,0,0,0.022551,0,0,0,0,0,0,0,0,0,0
556,112,1,202721141,1.5,0.5,0.5,1,0,20,complete,,0,0,0.0178969,0,0,0,0,0,0,0,0,0,0
560,112,5,202721145,1.5,0.5,0.5,1,0,20,complete,,0,0,0.3251531,0,0,0,0,0,0,0,0,0,0
564,113,4,202722144,5,0.5,0.5,1,0,20,complete,,0,0,0.3325837,0,0,0,0,0,0,0,0,0,0
568,114,3,202723143,8.5,0.5,0.5,1,0,20,complete,,0,0,0.3423338,0,0,0,0,0,0,0,0,0,0
572,115,2,202724142,1.5,1,0.5,1,0,20,complete,,0,0,0.455676,0,0,0,0,0,0,0,0,0,0
576,116,1,202725141,5,1,0.5,1,0,20,complete,,0,0,0.4610443,0,0,0,0,0,0,0,0,0,0
580,116,5,202725145,5,1,0.5,1,0,20,complete,,0,0,0.5351692,0,0,0,0,0,0,0,0,0,0
584,117,4,202726144,8.5,1,0.5,1,0,20,complete,,0,0,0.347131,0,0,0,0,0,0,0,0,0,0
588,118,3,202727143,1.5,1.5,0.5,1,0,20,complete,,0,0,0.5225547,0,0,0,0,0,0,0,0,0,0
592,119,2,202728142,5,1.5,0.5,1,0,20,complete,,0,0,0.508702,0,0,0,0,0,0,0,0,0,0
596,120,1,202729141,8.5,1.5,0.5,1,0,20,complete,,0,0,0.3985706,0,0,0,0,0,0,0,0,0,0
600,120,5,202729145,8.5,1.5,0.5,1,0,20,complete,,0,0,0.38064,0,0,0,0,0,0,0,0,0,0
604,121,4,202730144,1.5,0.15,0.05,2,0,20,complete,,0,0,0.0245987,0,0,0,0,0,0,0,0,0,0
608,122,3,202731143,5,0.15,0.05,2,0,20,complete,,0,0,0.2908873,0,0,0,0,0,0,0,0,0,0
612,123,2,202732142,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0275338,0,0,0,0,0,0,0,0,0,0
616,124,1,202733141,1.5,0.25,0.05,2,0,20,complete,,0,0,0.0256361,0,0,0,0,0,0,0,0,0,0
620,124,5,202733145,1.5,0.25,0.05,2,0,20,complete,,0,0,0.0257448,0,0,0,0,0,0,0,0,0,0
624,125,4,202734144,5,0.25,0.05,2,0,20,complete,,0,0,0.3625832,0,0,0,0,0,0,0,0,0,0
628,126,3,202735143,8.5,0.25,0.05,2,0,20,complete,,0,0,0.0299867,0,0,0,0,0,0,0,0,0,0
632,127,2,202736142,1.5,0.5,0.05,2,0,20,complete,,0,0,0.0231113,0,0,0,0,0,0,0,0,0,0
636,128,1,202737141,5,0.5,0.05,2,0,20,complete,,0,0,0.3983002,0,0,0,0,0,0,0,0,0,0
640,128,5,202737145,5,0.5,0.05,2,0,20,complete,,0,0,0.3677136,0,0,0,0,0,0,0,0,0,0
644,129,4,202738144,8.5,0.5,0.05,2,0,20,complete,,0,0,0.0297644,0,0,0,0,0,0,0,0,0,0
648,130,3,202739143,1.5,1,0.05,2,0,20,complete,,0,0,0.4808083,0,0,0,0,0,0,0,0,0,0
652,131,2,202740142,5,1,0.05,2,0,20,complete,,0,0,0.451249,0,0,0,0,0,0,0,0,0,0
656,132,1,202741141,8.5,1,0.05,2,0,20,complete,,0,0,0.4190811,0,0,0,0,0,0,0,0,0,0
660,132,5,202741145,8.5,1,0.05,2,0,20,complete,,0,0,0.3090976,0,0,0,0,0,0,0,0,0,0
664,133,4,202742144,1.5,1.5,0.05,2,0,20,complete,,0,0,0.4799252,0,0,0,0,0,0,0,0,0,0
668,134,3,202743143,5,1.5,0.05,2,0,20,complete,,0,0,0.4615936,0,0,0,0,0,0,0,0,0,0
672,135,2,202744142,8.5,1.5,0.05,2,0,20,complete,,0,0,0.6970439,0,0,0,0,0,0,0,0,0,0
676,136,1,202745141,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0276613,0,0,0,0,0,0,0,0,0,0
680,136,5,202745145,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0281584,0,0,0,0,0,0,0,0,0,0
684,137,4,202746144,5,0.15,0.1,2,0,20,complete,,0,0,0.3095142,0,0,0,0,0,0,0,0,0,0
688,138,3,202747143,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0278019,0,0,0,0,0,0,0,0,0,0
692,139,2,202748142,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0280134,0,0,0,0,0,0,0,0,0,0
696,140,1,202749141,5,0.25,0.1,2,0,20,complete,,0,0,0.4116331,0,0,0,0,0,0,0,0,0,0
700,140,5,202749145,5,0.25,0.1,2,0,20,complete,,0,0,0.4299383,0,0,0,0,0,0,0,0,0,0
704,141,4,202750144,8.5,0.25,0.1,2,0,20,complete,,0,0,0.0240484,0,0,0,0,0,0,0,0,0,0
708,142,3,202751143,1.5,0.5,0.1,2,0,20,complete,,0,0,0.3314766,0,0,0,0,0,0,0,0,0,0
712,143,2,202752142,5,0.5,0.1,2,0,20,complete,,0,0,0.4117495,0,0,0,0,0,0,0,0,0,0
716,144,1,202753141,8.5,0.5,0.1,2,0,20,complete,,0,0,0.031425,0,0,0,0,0,0,0,0,0,0
720,144,5,202753145,8.5,0.5,0.1,2,0,20,complete,,0,0,0.5199032,0,0,0,0,0,0,0,0,0,0
724,145,4,202754144,1.5,1,0.1,2,0,20,complete,,0,0,0.4926257,0,0,0,0,0,0,0,0,0,0
728,146,3,202755143,5,1,0.1,2,0,20,complete,,0,0,0.5223601,0,0,0,0,0,0,0,0,0,0
732,147,2,202756142,8.5,1,0.1,2,0,20,complete,,0,0,0.3801033,0,0,0,0,0,0,0,0,0,0
736,148,1,202757141,1.5,1.5,0.1,2,0,20,complete,,0,0,0.4278822,0,0,0,0,0,0,0,0,0,0
740,148,5,202757145,1.5,1.5,0.1,2,0,20,complete,,0,0,0.352336,0,0,0,0,0,0,0,0,0,0
744,149,4,202758144,5,1.5,0.1,2,0,20,complete,,0,0,0.3858238,0,0,0,0,0,0,0,0,0,0
748,150,3,202759143,8.5,1.5,0.1,2,0,20,complete,,0,0,0.3249806,0,0,0,0,0,0,0,0,0,0
752,151,2,202760142,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0231719,0,0,0,0,0,0,0,0,0,0
756,152,1,202761141,5,0.15,0.15,2,0,20,complete,,0,0,0.3366556,0,0,0,0,0,0,0,0,0,0
760,152,5,202761145,5,0.15,0.15,2,0,20,complete,,0,0,0.2575247,0,0,0,0,0,0,0,0,0,0
764,153,4,202762144,8.5,0.15,0.15,2,0,20,complete,,0,0,0.0201773,0,0,0,0,0,0,0,0,0,0
768,154,3,202763143,1.5,0.25,0.15,2,0,20,complete,,0,0,0.0256117,0,0,0,0,0,0,0,0,0,0
772,155,2,202764142,5,0.25,0.15,2,0,20,complete,,0,0,0.2761694,0,0,0,0,0,0,0,0,0,0
776,156,1,202765141,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0237018,0,0,0,0,0,0,0,0,0,0
780,156,5,202765145,8.5,0.25,0.15,2,0,20,complete,,0,0,0.019153,0,0,0,0,0,0,0,0,0,0
784,157,4,202766144,1.5,0.5,0.15,2,0,20,complete,,0,0,0.3090489,0,0,0,0,0,0,0,0,0,0
788,158,3,202767143,5,0.5,0.15,2,0,20,complete,,0,0,0.312049,0,0,0,0,0,0,0,0,0,0
792,159,2,202768142,8.5,0.5,0.15,2,0,20,complete,,0,0,0.3275826,0,0,0,0,0,0,0,0,0,0
796,160,1,202769141,1.5,1,0.15,2,0,20,complete,,0,0,0.3150425,0,0,0,0,0,0,0,0,0,0
800,160,5,202769145,1.5,1,0.15,2,0,20,complete,,0,0,0.3799359,0,0,0,0,0,0,0,0,0,0
804,161,4,202770144,5,1,0.15,2,0,20,complete,,0,0,0.4360065,0,0,0,0,0,0,0,0,0,0
808,162,3,202771143,8.5,1,0.15,2,0,20,complete,,0,0,0.2971761,0,0,0,0,0,0,0,0,0,0
812,163,2,202772142,1.5,1.5,0.15,2,0,20,complete,,0,0,0.4025311,0,0,0,0,0,0,0,0,0,0
816,164,1,202773141,5,1.5,0.15,2,0,20,complete,,0,0,0.4372494,0,0,0,0,0,0,0,0,0,0
820,164,5,202773145,5,1.5,0.15,2,0,20,complete,,0,0,0.48901,0,0,0,0,0,0,0,0,0,0
824,165,4,202774144,8.5,1.5,0.15,2,0,20,complete,,0,0,0.5117872,0,0,0,0,0,0,0,0,0,0
828,166,3,202775143,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0256753,0,0,0,0,0,0,0,0,0,0
832,167,2,202776142,5,0.15,0.5,2,0,20,complete,,0,0,0.0279767,0,0,0,0,0,0,0,0,0,0
836,168,1,202777141,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0249466,0,0,0,0,0,0,0,0,0,0
840,168,5,202777145,8.5,0.15,0.5,2,0,20,complete,,0,0,0.024099,0,0,0,0,0,0,0,0,0,0
844,169,4,202778144,1.5,0.25,0.5,2,0,20,complete,,0,0,0.028445,0,0,0,0,0,0,0,0,0,0
848,170,3,202779143,5,0.25,0.5,2,0,20,complete,,0,0,0.0259342,0,0,0,0,0,0,0,0,0,0
852,171,2,202780142,8.5,0.25,0.5,2,0,20,complete,,0,0,0.025483,0,0,0,0,0,0,0,0,0,0
856,172,1,202781141,1.5,0.5,0.5,2,0,20,complete,,0,0,0.4422949,0,0,0,0,0,0,0,0,0,0
860,172,5,202781145,1.5,0.5,0.5,2,0,20,complete,,0,0,0.0278876,0,0,0,0,0,0,0,0,0,0
864,173,4,202782144,5,0.5,0.5,2,0,20,complete,,0,0,0.5099574,0,0,0,0,0,0,0,0,0,0
868,174,3,202783143,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0315143,0,0,0,0,0,0,0,0,0,0
872,175,2,202784142,1.5,1,0.5,2,0,20,complete,,0,0,0.0300925,0,0,0,0,0,0,0,0,0,0
876,176,1,202785141,5,1,0.5,2,0,20,complete,,0,0,0.7313612,0,0,0,0,0,0,0,0,0,0
880,176,5,202785145,5,1,0.5,2,0,20,complete,,0,0,0.6028176,0,0,0,0,0,0,0,0,0,0
884,177,4,202786144,8.5,1,0.5,2,0,20,complete,,0,0,0.4517875,0,0,0,0,0,0,0,0,0,0
888,178,3,202787143,1.5,1.5,0.5,2,0,20,complete,,0,0,0.7106623,0,0,0,0,0,0,0,0,0,0
892,179,2,202788142,5,1.5,0.5,2,0,20,complete,,0,0,0.5010727,0,0,0,0,0,0,0,0,0,0
896,180,1,202789141,8.5,1.5,0.5,2,0,20,complete,,0,0,0.5643484,0,0,0,0,0,0,0,0,0,0
