id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
147,30,2,202639142,8.5,1.5,0.1,0.25,0,20,complete,,0,0,0.5073057,0,0,0,0,0,0,0,0,0,0
151,31,1,202640141,1.5,0.15,0.15,0.25,0,20,complete,,0,0,0.0273133,0,0,0,0,0,0,0,0,0,0
155,31,5,202640145,1.5,0.15,0.15,0.25,0,20,complete,,0,0,0.2719176,0,0,0,0,0,0,0,0,0,0
159,32,4,202641144,5,0.15,0.15,0.25,0,20,complete,,0,0,0.0210386,0,0,0,0,0,0,0,0,0,0
163,33,3,202642143,8.5,0.15,0.15,0.25,0,20,complete,,0,0,0.0208168,0,0,0,0,0,0,0,0,0,0
167,34,2,202643142,1.5,0.25,0.15,0.25,0,20,complete,,0,0,0.3546527,0,0,0,0,0,0,0,0,0,0
171,35,1,202644141,5,0.25,0.15,0.25,0,20,complete,,0,0,0.3428602,0,0,0,0,0,0,0,0,0,0
175,35,5,202644145,5,0.25,0.15,0.25,0,20,complete,,0,0,0.2695494,0,0,0,0,0,0,0,0,0,0
179,36,4,202645144,8.5,0.25,0.15,0.25,0,20,complete,,0,0,0.0207187,0,0,0,0,0,0,0,0,0,0
183,37,3,202646143,1.5,0.5,0.15,0.25,0,20,complete,,0,0,0.3883805,0,0,0,0,0,0,0,0,0,0
187,38,2,202647142,5,0.5,0.15,0.25,0,20,complete,,0,0,0.3214571,0,0,0,0,0,0,0,0,0,0
191,39,1,202648141,8.5,0.5,0.15,0.25,0,20,complete,,0,0,0.3698777,0,0,0,0,0,0,0,0,0,0
195,39,5,202648145,8.5,0.5,0.15,0.25,0,20,complete,,0,0,0.3015518,0,0,0,0,0,0,0,0,0,0
199,40,4,202649144,1.5,1,0.15,0.25,0,20,complete,,0,0,0.4328714,0,0,0,0,0,0,0,0,0,0
203,41,3,202650143,5,1,0.15,0.25,0,20,complete,,0,0,0.5236284,0,0,0,0,0,0,0,0,0,0
207,42,2,202651142,8.5,1,0.15,0.25,0,20,complete,,0,0,0.3971277,0,0,0,0,0,0,0,0,0,0
211,43,1,202652141,1.5,1.5,0.15,0.25,0,20,complete,,0,0,0.4193492,0,0,0,0,0,0,0,0,0,0
215,43,5,202652145,1.5,1.5,0.15,0.25,0,20,complete,,0,0,0.3380143,0,0,0,0,0,0,0,0,0,0
219,44,4,202653144,5,1.5,0.15,0.25,0,20,complete,,0,0,0.2791394,0,0,0,0,0,0,0,0,0,0
223,45,3,202654143,8.5,1.5,0.15,0.25,0,20,complete,,0,0,0.3396219,0,0,0,0,0,0,0,0,0,0
227,46,2,202655142,1.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0204212,0,0,0,0,0,0,0,0,0,0
231,47,1,202656141,5,0.15,0.5,0.25,0,20,complete,,0,0,0.0222903,0,0,0,0,0,0,0,0,0,0
235,47,5,202656145,5,0.15,0.5,0.25,0,20,complete,,0,0,0.0229514,0,0,0,0,0,0,0,0,0,0
239,48,4,202657144,8.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0205955,0,0,0,0,0,0,0,0,0,0
243,49,3,202658143,1.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0129448,0,0,0,0,0,0,0,0,0,0
247,50,2,202659142,5,0.25,0.5,0.25,0,20,complete,,0,0,0.0107766,0,0,0,0,0,0,0,0,0,0
251,51,1,202660141,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.017176,0,0,0,0,0,0,0,0,0,0
255,51,5,202660145,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0209269,0,0,0,0,0,0,0,0,0,0
259,52,4,202661144,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.3119499,0,0,0,0,0,0,0,0,0,0
263,53,3,202662143,5,0.5,0.5,0.25,0,20,complete,,0,0,0.0196507,0,0,0,0,0,0,0,0,0,0
267,54,2,202663142,8.5,0.5,0.5,0.25,0,20,complete,,0,0,0.2435603,0,0,0,0,0,0,0,0,0,0
271,55,1,202664141,1.5,1,0.5,0.25,0,20,complete,,0,0,0.3579318,0,0,0,0,0,0,0,0,0,0
275,55,5,202664145,1.5,1,0.5,0.25,0,20,complete,,0,0,0.0193525,0,0,0,0,0,0,0,0,0,0
279,56,4,202665144,5,1,0.5,0.25,0,20,complete,,0,0,0.4436844,0,0,0,0,0,0,0,0,0,0
283,57,3,202666143,8.5,1,0.5,0.25,0,20,complete,,0,0,0.3773316,0,0,0,0,0,0,0,0,0,0
287,58,2,202667142,1.5,1.5,0.5,0.25,0,20,complete,,0,0,0.3935922,0,0,0,0,0,0,0,0,0,0
291,59,1,202668141,5,1.5,0.5,0.25,0,20,complete,,0,0,0.3348938,0,0,0,0,0,0,0,0,0,0
295,59,5,202668145,5,1.5,0.5,0.25,0,20,complete,,0,0,0.3574102,0,0,0,0,0,0,0,0,0,0
299,60,4,202669144,8.5,1.5,0.5,0.25,0,20,complete,,0,0,0.3648749,0,0,0,0,0,0,0,0,0,0
303,61,3,202670143,1.5,0.15,0.05,1,0,20,complete,,0,0,0.0232011,0,0,0,0,0,0,0,0,0,0
307,62,2,202671142,5,0.15,0.05,1,0,20,complete,,0,0,0.3836737,0,0,0,0,0,0,0,0,0,0
311,63,1,202672141,8.5,0.15,0.05,1,0,20,complete,,0,0,0.025034,0,0,0,0,0,0,0,0,0,0
315,63,5,202672145,8.5,0.15,0.05,1,0,20,complete,,0,0,0.0235228,0,0,0,0,0,0,0,0,0,0
319,64,4,202673144,1.5,0.25,0.05,1,0,20,complete,,0,0,0.3406841,0,0,0,0,0,0,0,0,0,0
323,65,3,202674143,5,0.25,0.05,1,0,20,complete,,0,0,0.2663284,0,0,0,0,0,0,0,0,0,0
327,66,2,202675142,8.5,0.25,0.05,1,0,20,complete,,0,0,0.2465262,0,0,0,0,0,0,0,0,0,0
331,67,1,202676141,1.5,0.5,0.05,1,0,20,complete,,0,0,0.4345651,0,0,0,0,0,0,0,0,0,0
335,67,5,202676145,1.5,0.5,0.05,1,0,20,complete,,0,0,0.345814,0,0,0,0,0,0,0,0,0,0
339,68,4,202677144,5,0.5,0.05,1,0,20,complete,,0,0,0.3882895,0,0,0,0,0,0,0,0,0,0
343,69,3,202678143,8.5,0.5,0.05,1,0,20,complete,,0,0,0.2768471,0,0,0,0,0,0,0,0,0,0
347,70,2,202679142,1.5,1,0.05,1,0,20,complete,,0,0,0.3690264,0,0,0,0,0,0,0,0,0,0
351,71,1,202680141,5,1,0.05,1,0,20,complete,,0,0,0.3720172,0,0,0,0,0,0,0,0,0,0
355,71,5,202680145,5,1,0.05,1,0,20,complete,,0,0,0.3792086,0,0,0,0,0,0,0,0,0,0
359,72,4,202681144,8.5,1,0.05,1,0,20,complete,,0,0,0.3250442,0,0,0,0,0,0,0,0,0,0
363,73,3,202682143,1.5,1.5,0.05,1,0,20,complete,,0,0,0.3127734,0,0,0,0,0,0,0,0,0,0
367,74,2,202683142,5,1.5,0.05,1,0,20,complete,,0,0,0.3984946,0,0,0,0,0,0,0,0,0,0
371,75,1,202684141,8.5,1.5,0.05,1,0,20,complete,,0,0,0.3523567,0,0,0,0,0,0,0,0,0,0
375,75,5,202684145,8.5,1.5,0.05,1,0,20,complete,,0,0,0.2869961,0,0,0,0,0,0,0,0,0,0
379,76,4,202685144,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0240628,0,0,0,0,0,0,0,0,0,0
383,77,3,202686143,5,0.15,0.1,1,0,20,complete,,0,0,0.3124329,0,0,0,0,0,0,0,0,0,0
387,78,2,202687142,8.5,0.15,0.1,1,0,20,complete,,0,0,0.0221138,0,0,0,0,0,0,0,0,0,0
391,79,1,202688141,1.5,0.25,0.1,1,0,20,complete,,0,0,0.4072736,0,0,0,0,0,0,0,0,0,0
395,79,5,202688145,1.5,0.25,0.1,1,0,20,complete,,0,0,0.0265196,0,0,0,0,0,0,0,0,0,0
399,80,4,202689144,5,0.25,0.1,1,0,20,complete,,0,0,0.34758,0,0,0,0,0,0,0,0,0,0
403,81,3,202690143,8.5,0.25,0.1,1,0,20,complete,,0,0,0.0257398,0,0,0,0,0,0,0,0,0,0
407,82,2,202691142,1.5,0.5,0.1,1,0,20,complete,,0,0,0.4399828,0,0,0,0,0,0,0,0,0,0
411,83,1,202692141,5,0.5,0.1,1,0,20,complete,,0,0,0.3986409,0,0,0,0,0,0,0,0,0,0
415,83,5,202692145,5,0.5,0.1,1,0,20,complete,,0,0,0.4046939,0,0,0,0,0,0,0,0,0,0
419,84,4,202693144,8.5,0.5,0.1,1,0,20,complete,,0,0,0.3172421,0,0,0,0,0,0,0,0,0,0
423,85,3,202694143,1.5,1,0.1,1,0,20,complete,,0,0,0.3713674,0,0,0,0,0,0,0,0,0,0
427,86,2,202695142,5,1,0.1,1,0,20,complete,,0,0,0.3184868,0,0,0,0,0,0,0,0,0,0
431,87,1,202696141,8.5,1,0.1,1,0,20,complete,,0,0,0.320796,0,0,0,0,0,0,0,0,0,0
435,87,5,202696145,8.5,1,0.1,1,0,20,complete,,0,0,0.3327812,0,0,0,0,0,0,0,0,0,0
439,88,4,202697144,1.5,1.5,0.1,1,0,20,complete,,0,0,0.3772012,0,0,0,0,0,0,0,0,0,0
443,89,3,202698143,5,1.5,0.1,1,0,20,complete,,0,0,0.4250976,0,0,0,0,0,0,0,0,0,0
447,90,2,202699142,8.5,1.5,0.1,1,0,20,complete,,0,0,0.3490475,0,0,0,0,0,0,0,0,0,0
451,91,1,202700141,1.5,0.15,0.15,1,0,20,complete,,0,0,0.0235779,0,0,0,0,0,0,0,0,0,0
455,91,5,202700145,1.5,0.15,0.15,1,0,20,complete,,0,0,0.0233243,0,0,0,0,0,0,0,0,0,0
459,92,4,202701144,5,0.15,0.15,1,0,20,complete,,0,0,0.3413104,0,0,0,0,0,0,0,0,0,0
463,93,3,202702143,8.5,0.15,0.15,1,0,20,complete,,0,0,0.0217155,0,0,0,0,0,0,0,0,0,0
467,94,2,202703142,1.5,0.25,0.15,1,0,20,complete,,0,0,0.2880611,0,0,0,0,0,0,0,0,0,0
471,95,1,202704141,5,0.25,0.15,1,0,20,complete,,0,0,0.292374,0,0,0,0,0,0,0,0,0,0
475,95,5,202704145,5,0.25,0.15,1,0,20,complete,,0,0,0.2628234,0,0,0,0,0,0,0,0,0,0
479,96,4,202705144,8.5,0.25,0.15,1,0,20,complete,,0,0,0.2901659,0,0,0,0,0,0,0,0,0,0
483,97,3,202706143,1.5,0.5,0.15,1,0,20,complete,,0,0,0.3337293,0,0,0,0,0,0,0,0,0,0
487,98,2,202707142,5,0.5,0.15,1,0,20,complete,,0,0,0.5055685,0,0,0,0,0,0,0,0,0,0
491,99,1,202708141,8.5,0.5,0.15,1,0,20,complete,,0,0,0.4237476,0,0,0,0,0,0,0,0,0,0
495,99,5,202708145,8.5,0.5,0.15,1,0,20,complete,,0,0,0.3797623,0,0,0,0,0,0,0,0,0,0
499,100,4,202709144,1.5,1,0.15,1,0,20,complete,,0,0,0.5003096,0,0,0,0,0,0,0,0,0,0
503,101,3,202710143,5,1,0.15,1,0,20,complete,,0,0,0.4483825,0,0,0,0,0,0,0,0,0,0
507,102,2,202711142,8.5,1,0.15,1,0,20,complete,,0,0,0.4568405,0,0,0,0,0,0,0,0,0,0
511,103,1,202712141,1.5,1.5,0.15,1,0,20,complete,,0,0,0.537214,0,0,0,0,0,0,0,0,0,0
515,103,5,202712145,1.5,1.5,0.15,1,0,20,complete,,0,0,0.4831384,0,0,0,0,0,0,0,0,0,0
519,104,4,202713144,5,1.5,0.15,1,0,20,complete,,0,0,0.3612479,0,0,0,0,0,0,0,0,0,0
523,105,3,202714143,8.5,1.5,0.15,1,0,20,complete,,0,0,0.3991203,0,0,0,0,0,0,0,0,0,0
527,106,2,202715142,1.5,0.15,0.5,1,0,20,complete,,0,0,0.0202669,0,0,0,0,0,0,0,0,0,0
531,107,1,202716141,5,0.15,0.5,1,0,20,complete,,0,0,0.0250926,0,0,0,0,0,0,0,0,0,0
535,107,5,202716145,5,0.15,0.5,1,0,20,complete,,0,0,0.0302436,0,0,0,0,0,0,0,0,0,0
539,108,4,202717144,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0230751,0,0,0,0,0,0,0,0,0,0
543,109,3,202718143,1.5,0.25,0.5,1,0,20,complete,,0,0,0.0224503,0,0,0,0,0,0,0,0,0,0
547,110,2,202719142,5,0.25,0.5,1,0,20,complete,,0,0,0.3770815,0,0,0,0,0,0,0,0,0,0
551,111,1,202720141,8.5,0.25,0.5,1,0,20,complete,,0,0,0.0225633,0,0,0,0,0,0,0,0,0,0
555,111,5,202720145,8.5,0.25,0.5,1,0,20,complete,,0,0,0.0224503,0,0,0,0,0,0,0,0,0,0
559,112,4,202721144,1.5,0.5,0.5,1,0,20,complete,,0,0,0.0192525,0,0,0,0,0,0,0,0,0,0
563,113,3,202722143,5,0.5,0.5,1,0,20,complete,,0,0,0.4530087,0,0,0,0,0,0,0,0,0,0
567,114,2,202723142,8.5,0.5,0.5,1,0,20,complete,,0,0,0.024121,0,0,0,0,0,0,0,0,0,0
571,115,1,202724141,1.5,1,0.5,1,0,20,complete,,0,0,0.3225833,0,0,0,0,0,0,0,0,0,0
575,115,5,202724145,1.5,1,0.5,1,0,20,complete,,0,0,0.4186125,0,0,0,0,0,0,0,0,0,0
579,116,4,202725144,5,1,0.5,1,0,20,complete,,0,0,0.4196458,0,0,0,0,0,0,0,0,0,0
583,117,3,202726143,8.5,1,0.5,1,0,20,complete,,0,0,0.2278836,0,0,0,0,0,0,0,0,0,0
587,118,2,202727142,1.5,1.5,0.5,1,0,20,complete,,0,0,0.3037739,0,0,0,0,0,0,0,0,0,0
591,119,1,202728141,5,1.5,0.5,1,0,20,complete,,0,0,0.3634589,0,0,0,0,0,0,0,0,0,0
595,119,5,202728145,5,1.5,0.5,1,0,20,complete,,0,0,0.3458029,0,0,0,0,0,0,0,0,0,0
599,120,4,202729144,8.5,1.5,0.5,1,0,20,complete,,0,0,0.3179402,0,0,0,0,0,0,0,0,0,0
603,121,3,202730143,1.5,0.15,0.05,2,0,20,complete,,0,0,0.0292818,0,0,0,0,0,0,0,0,0,0
607,122,2,202731142,5,0.15,0.05,2,0,20,complete,,0,0,0.5555314,0,0,0,0,0,0,0,0,0,0
611,123,1,202732141,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0270512,0,0,0,0,0,0,0,0,0,0
615,123,5,202732145,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0253174,0,0,0,0,0,0,0,0,0,0
619,124,4,202733144,1.5,0.25,0.05,2,0,20,complete,,0,0,0.4834408,0,0,0,0,0,0,0,0,0,0
623,125,3,202734143,5,0.25,0.05,2,0,20,complete,,0,0,0.4703559,0,0,0,0,0,0,0,0,0,0
627,126,2,202735142,8.5,0.25,0.05,2,0,20,complete,,0,0,0.0281689,0,0,0,0,0,0,0,0,0,0
631,127,1,202736141,1.5,0.5,0.05,2,0,20,complete,,0,0,0.3687325,0,0,0,0,0,0,0,0,0,0
635,127,5,202736145,1.5,0.5,0.05,2,0,20,complete,,0,0,0.5457046,0,0,0,0,0,0,0,0,0,0
639,128,4,202737144,5,0.5,0.05,2,0,20,complete,,0,0,0.4055986,0,0,0,0,0,0,0,0,0,0
643,129,3,202738143,8.5,0.5,0.05,2,0,20,complete,,0,0,0.0307429,0,0,0,0,0,0,0,0,0,0
647,130,2,202739142,1.5,1,0.05,2,0,20,complete,,0,0,0.4322946,0,0,0,0,0,0,0,0,0,0
651,131,1,202740141,5,1,0.05,2,0,20,complete,,0,0,0.4122717,0,0,0,0,0,0,0,0,0,0
655,131,5,202740145,5,1,0.05,2,0,20,complete,,0,0,0.430218,0,0,0,0,0,0,0,0,0,0
659,132,4,202741144,8.5,1,0.05,2,0,20,complete,,0,0,0.4289692,0,0,0,0,0,0,0,0,0,0
663,133,3,202742143,1.5,1.5,0.05,2,0,20,complete,,0,0,0.5179862,0,0,0,0,0,0,0,0,0,0
667,134,2,202743142,5,1.5,0.05,2,0,20,complete,,0,0,0.4202939,0,0,0,0,0,0,0,0,0,0
671,135,1,202744141,8.5,1.5,0.05,2,0,20,complete,,0,0,0.6029088,0,0,0,0,0,0,0,0,0,0
675,135,5,202744145,8.5,1.5,0.05,2,0,20,complete,,0,0,0.5032248,0,0,0,0,0,0,0,0,0,0
679,136,4,202745144,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0269001,0,0,0,0,0,0,0,0,0,0
683,137,3,202746143,5,0.15,0.1,2,0,20,complete,,0,0,0.375153,0,0,0,0,0,0,0,0,0,0
687,138,2,202747142,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0295428,0,0,0,0,0,0,0,0,0,0
691,139,1,202748141,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0289054,0,0,0,0,0,0,0,0,0,0
695,139,5,202748145,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0254491,0,0,0,0,0,0,0,0,0,0
699,140,4,202749144,5,0.25,0.1,2,0,20,complete,,0,0,0.3587876,0,0,0,0,0,0,0,0,0,0
703,141,3,202750143,8.5,0.25,0.1,2,0,20,complete,,0,0,0.0260519,0,0,0,0,0,0,0,0,0,0
707,142,2,202751142,1.5,0.5,0.1,2,0,20,complete,,0,0,0.3527564,0,0,0,0,0,0,0,0,0,0
711,143,1,202752141,5,0.5,0.1,2,0,20,complete,,0,0,0.3877357,0,0,0,0,0,0,0,0,0,0
715,143,5,202752145,5,0.5,0.1,2,0,20,complete,,0,0,0.5131329,0,0,0,0,0,0,0,0,0,0
719,144,4,202753144,8.5,0.5,0.1,2,0,20,complete,,0,0,0.4451601,0,0,0,0,0,0,0,0,0,0
723,145,3,202754143,1.5,1,0.1,2,0,20,complete,,0,0,0.5944225,0,0,0,0,0,0,0,0,0,0
727,146,2,202755142,5,1,0.1,2,0,20,complete,,0,0,0.4840609,0,0,0,0,0,0,0,0,0,0
731,147,1,202756141,8.5,1,0.1,2,0,20,complete,,0,0,0.5131574,0,0,0,0,0,0,0,0,0,0
735,147,5,202756145,8.5,1,0.1,2,0,20,complete,,0,0,0.5886903,0,0,0,0,0,0,0,0,0,0
739,148,4,202757144,1.5,1.5,0.1,2,0,20,complete,,0,0,0.4933667,0,0,0,0,0,0,0,0,0,0
743,149,3,202758143,5,1.5,0.1,2,0,20,complete,,0,0,0.5686314,0,0,0,0,0,0,0,0,0,0
747,150,2,202759142,8.5,1.5,0.1,2,0,20,complete,,0,0,0.4840159,0,0,0,0,0,0,0,0,0,0
751,151,1,202760141,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0284897,0,0,0,0,0,0,0,0,0,0
755,151,5,202760145,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0271217,0,0,0,0,0,0,0,0,0,0
759,152,4,202761144,5,0.15,0.15,2,0,20,complete,,0,0,0.4469703,0,0,0,0,0,0,0,0,0,0
763,153,3,202762143,8.5,0.15,0.15,2,0,20,complete,,0,0,0.0256021,0,0,0,0,0,0,0,0,0,0
767,154,2,202763142,1.5,0.25,0.15,2,0,20,complete,,0,0,0.028255,0,0,0,0,0,0,0,0,0,0
771,155,1,202764141,5,0.25,0.15,2,0,20,complete,,0,0,0.4038558,0,0,0,0,0,0,0,0,0,0
775,155,5,202764145,5,0.25,0.15,2,0,20,complete,,0,0,0.359042,0,0,0,0,0,0,0,0,0,0
779,156,4,202765144,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0241083,0,0,0,0,0,0,0,0,0,0
783,157,3,202766143,1.5,0.5,0.15,2,0,20,complete,,0,0,0.4624001,0,0,0,0,0,0,0,0,0,0
787,158,2,202767142,5,0.5,0.15,2,0,20,complete,,0,0,0.3522415,0,0,0,0,0,0,0,0,0,0
791,159,1,202768141,8.5,0.5,0.15,2,0,20,complete,,0,0,0.0286996,0,0,0,0,0,0,0,0,0,0
795,159,5,202768145,8.5,0.5,0.15,2,0,20,complete,,0,0,0.3564517,0,0,0,0,0,0,0,0,0,0
799,160,4,202769144,1.5,1,0.15,2,0,20,complete,,0,0,0.471874,0,0,0,0,0,0,0,0,0,0
803,161,3,202770143,5,1,0.15,2,0,20,complete,,0,0,0.5171303,0,0,0,0,0,0,0,0,0,0
807,162,2,202771142,8.5,1,0.15,2,0,20,complete,,0,0,0.5126244,0,0,0,0,0,0,0,0,0,0
811,163,1,202772141,1.5,1.5,0.15,2,0,20,complete,,0,0,0.5887776,0,0,0,0,0,0,0,0,0,0
815,163,5,202772145,1.5,1.5,0.15,2,0,20,complete,,0,0,0.4554844,0,0,0,0,0,0,0,0,0,0
819,164,4,202773144,5,1.5,0.15,2,0,20,complete,,0,0,0.5255907,0,0,0,0,0,0,0,0,0,0
823,165,3,202774143,8.5,1.5,0.15,2,0,20,complete,,0,0,0.5956096,0,0,0,0,0,0,0,0,0,0
827,166,2,202775142,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0246946,0,0,0,0,0,0,0,0,0,0
831,167,1,202776141,5,0.15,0.5,2,0,20,complete,,0,0,0.0253688,0,0,0,0,0,0,0,0,0,0
835,167,5,202776145,5,0.15,0.5,2,0,20,complete,,0,0,0.0245709,0,0,0,0,0,0,0,0,0,0
839,168,4,202777144,8.5,0.15,0.5,2,0,20,complete,,0,0,0.023722,0,0,0,0,0,0,0,0,0,0
843,169,3,202778143,1.5,0.25,0.5,2,0,20,complete,,0,0,0.0279921,0,0,0,0,0,0,0,0,0,0
847,170,2,202779142,5,0.25,0.5,2,0,20,complete,,0,0,0.027533,0,0,0,0,0,0,0,0,0,0
851,171,1,202780141,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0248173,0,0,0,0,0,0,0,0,0,0
855,171,5,202780145,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0288347,0,0,0,0,0,0,0,0,0,0
859,172,4,202781144,1.5,0.5,0.5,2,0,20,complete,,0,0,0.0290656,0,0,0,0,0,0,0,0,0,0
863,173,3,202782143,5,0.5,0.5,2,0,20,complete,,0,0,0.5231017,0,0,0,0,0,0,0,0,0,0
867,174,2,202783142,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0285553,0,0,0,0,0,0,0,0,0,0
871,175,1,202784141,1.5,1,0.5,2,0,20,complete,,0,0,0.485206,0,0,0,0,0,0,0,0,0,0
875,175,5,202784145,1.5,1,0.5,2,0,20,complete,,0,0,0.4922404,0,0,0,0,0,0,0,0,0,0
879,176,4,202785144,5,1,0.5,2,0,20,complete,,0,0,0.3820048,0,0,0,0,0,0,0,0,0,0
883,177,3,202786143,8.5,1,0.5,2,0,20,complete,,0,0,0.4194203,0,0,0,0,0,0,0,0,0,0
887,178,2,202787142,1.5,1.5,0.5,2,0,20,complete,,0,0,0.5900916,0,0,0,0,0,0,0,0,0,0
891,179,1,202788141,5,1.5,0.5,2,0,20,complete,,0,0,0.5790266,0,0,0,0,0,0,0,0,0,0
895,179,5,202788145,5,1.5,0.5,2,0,20,complete,,0,0,0.3661623,0,0,0,0,0,0,0,0,0,0
