id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
122,25,2,202634142,1.5,1,0.15,1,0,20,complete,,0,0,0.2576872,0,0,0,0,0,0,0,0,0,0
126,26,1,202635141,5,1,0.15,1,0,20,complete,,0,0,0.2523123,0,0,0,0,0,0,0,0,0,0
130,26,5,202635145,5,1,0.15,1,0,20,complete,,0,0,0.3708533,0,0,0,0,0,0,0,0,0,0
134,27,4,202636144,8.5,1,0.15,1,0,20,complete,,0,0,0.00288,0,0,0,0,0,0,0,0,0,0
138,28,3,202637143,1.5,1.5,0.15,1,0,20,complete,,0,0,0.239828,0,0,0,0,0,0,0,0,0,0
142,29,2,202638142,5,1.5,0.15,1,0,20,complete,,0,0,0.296577,0,0,0,0,0,0,0,0,0,0
146,30,1,202639141,8.5,1.5,0.15,1,0,20,complete,,0,0,0.0026755,0,0,0,0,0,0,0,0,0,0
150,30,5,202639145,8.5,1.5,0.15,1,0,20,complete,,0,0,0.0097369,0,0,0,0,0,0,0,0,0,0
154,31,4,202640144,1.5,0.15,0.03,1,0,20,complete,,0,0,0.022421,0,0,0,0,0,0,0,0,0,0
158,32,3,202641143,5,0.15,0.03,1,0,20,complete,,0,0,0.0239033,0,0,0,0,0,0,0,0,0,0
162,33,2,202642142,8.5,0.15,0.03,1,0,20,complete,,0,0,0.0026888,0,0,0,0,0,0,0,0,0,0
166,34,1,202643141,1.5,0.25,0.03,1,0,20,complete,,0,0,0.0249413,0,0,0,0,0,0,0,0,0,0
170,34,5,202643145,1.5,0.25,0.03,1,0,20,complete,,0,0,0.0228541,0,0,0,0,0,0,0,0,0,0
174,35,4,202644144,5,0.25,0.03,1,0,20,complete,,0,0,0.0214199,0,0,0,0,0,0,0,0,0,0
178,36,3,202645143,8.5,0.25,0.03,1,0,20,complete,,0,0,0.0045429,0,0,0,0,0,0,0,0,0,0
182,37,2,202646142,1.5,0.5,0.03,1,0,20,complete,,0,0,0.3008276,0,0,0,0,0,0,0,0,0,0
186,38,1,202647141,5,0.5,0.03,1,0,20,complete,,0,0,0.0235216,0,0,0,0,0,0,0,0,0,0
190,38,5,202647145,5,0.5,0.03,1,0,20,complete,,0,0,0.0156839,0,0,0,0,0,0,0,0,0,0
194,39,4,202648144,8.5,0.5,0.03,1,0,20,complete,,0,0,0.0026479,0,0,0,0,0,0,0,0,0,0
198,40,3,202649143,1.5,1,0.03,1,0,20,complete,,0,0,0.4721628,0,0,0,0,0,0,0,0,0,0
202,41,2,202650142,5,1,0.03,1,0,20,complete,,0,0,0.0310614,0,0,0,0,0,0,0,0,0,0
206,42,1,202651141,8.5,1,0.03,1,0,20,complete,,0,0,0.3714292,0,0,0,0,0,0,0,0,0,0
210,42,5,202651145,8.5,1,0.03,1,0,20,complete,,0,0,0.2471884,0,0,0,0,0,0,0,0,0,0
214,43,4,202652144,1.5,1.5,0.03,1,0,20,complete,,0,0,0.3624358,0,0,0,0,0,0,0,0,0,0
218,44,3,202653143,5,1.5,0.03,1,0,20,complete,,0,0,0.2800737,0,0,0,0,0,0,0,0,0,0
222,45,2,202654142,8.5,1.5,0.03,1,0,20,complete,,0,0,0.2418659,0,0,0,0,0,0,0,0,0,0
226,46,1,202655141,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0059174,0,0,0,0,0,0,0,0,0,0
230,46,5,202655145,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0070216,0,0,0,0,0,0,0,0,0,0
234,47,4,202656144,5,0.15,0.1,1,0,62,complete,,0,0,0.0056554,0,0,0,0,0,0,0,0,0,0
238,48,3,202657143,8.5,0.15,0.1,1,0,62,complete,,0,0,0.009149,0,0,0,0,0,0,0,0,0,0
242,49,2,202658142,1.5,0.25,0.1,1,0,62,complete,,0,0,0.6060733,0,0,0,0,0,0,0,0,0,0
246,50,1,202659141,5,0.25,0.1,1,0,62,complete,,0,0,0.0090134,0,0,0,0,0,0,0,0,0,0
250,50,5,202659145,5,0.25,0.1,1,0,62,complete,,0,0,0.0062395,0,0,0,0,0,0,0,0,0,0
254,51,4,202660144,8.5,0.25,0.1,1,0,62,complete,,0,0,0.0088326,0,0,0,0,0,0,0,0,0,0
258,52,3,202661143,1.5,0.5,0.1,1,0,62,complete,,0,0,0.703986,0,0,0,0,0,0,0,0,0,0
262,53,2,202662142,5,0.5,0.1,1,0,62,complete,,0,0,0.4538141,0,0,0,0,0,0,0,0,0,0
266,54,1,202663141,8.5,0.5,0.1,1,0,62,complete,,0,0,0.0090839,0,0,0,0,0,0,0,0,0,0
270,54,5,202663145,8.5,0.5,0.1,1,0,62,complete,,0,0,0.0112627,0,0,0,0,0,0,0,0,0,0
274,55,4,202664144,1.5,1,0.1,1,0,62,complete,,0,0,0.7290006,0,0,0,0,0,0,0,0,0,0
278,56,3,202665143,5,1,0.1,1,0,62,complete,,0,0,0.5504991,0,0,0,0,0,0,0,0,0,0
282,57,2,202666142,8.5,1,0.1,1,0,62,complete,,0,0,0.0786798,0,0,0,0,0,0,0,0,0,0
286,58,1,202667141,1.5,1.5,0.1,1,0,62,complete,,0,0,0.6495432,0,0,0,0,0,0,0,0,0,0
290,58,5,202667145,1.5,1.5,0.1,1,0,62,complete,,0,0,0.6699481,0,0,0,0,0,0,0,0,0,0
294,59,4,202668144,5,1.5,0.1,1,0,62,complete,,0,0,0.7273548,0,0,0,0,0,0,0,0,0,0
298,60,3,202669143,8.5,1.5,0.1,1,0,62,complete,,0,0,0.4622362,0,0,0,0,0,0,0,0,0,0
302,61,2,202670142,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0864217,0,0,0,0,0,0,0,0,0,0
306,62,1,202671141,5,0.15,0.15,1,0,62,complete,,0,0,0.0830761,0,0,0,0,0,0,0,0,0,0
310,62,5,202671145,5,0.15,0.15,1,0,62,complete,,0,0,0.0827925,0,0,0,0,0,0,0,0,0,0
314,63,4,202672144,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0078124,0,0,0,0,0,0,0,0,0,0
318,64,3,202673143,1.5,0.25,0.15,1,0,62,complete,,0,0,0.084893,0,0,0,0,0,0,0,0,0,0
322,65,2,202674142,5,0.25,0.15,1,0,62,complete,,0,0,0.0788285,0,0,0,0,0,0,0,0,0,0
326,66,1,202675141,8.5,0.25,0.15,1,0,62,complete,,0,0,0.0074681,0,0,0,0,0,0,0,0,0,0
330,66,5,202675145,8.5,0.25,0.15,1,0,62,complete,,0,0,0.0073131,0,0,0,0,0,0,0,0,0,0
334,67,4,202676144,1.5,0.5,0.15,1,0,62,complete,,0,0,0.5685104,0,0,0,0,0,0,0,0,0,0
338,68,3,202677143,5,0.5,0.15,1,0,62,complete,,0,0,0.0869927,0,0,0,0,0,0,0,0,0,0
342,69,2,202678142,8.5,0.5,0.15,1,0,62,complete,,0,0,0.0091465,0,0,0,0,0,0,0,0,0,0
346,70,1,202679141,1.5,1,0.15,1,0,62,complete,,0,0,0.6846152,0,0,0,0,0,0,0,0,0,0
350,70,5,202679145,1.5,1,0.15,1,0,62,complete,,0,0,0.5191351,0,0,0,0,0,0,0,0,0,0
354,71,4,202680144,5,1,0.15,1,0,62,complete,,0,0,0.6013374,0,0,0,0,0,0,0,0,0,0
358,72,3,202681143,8.5,1,0.15,1,0,62,complete,,0,0,0.0608743,0,0,0,0,0,0,0,0,0,0
362,73,2,202682142,1.5,1.5,0.15,1,0,62,complete,,0,0,0.5357131,0,0,0,0,0,0,0,0,0,0
366,74,1,202683141,5,1.5,0.15,1,0,62,complete,,0,0,0.4802192,0,0,0,0,0,0,0,0,0,0
370,74,5,202683145,5,1.5,0.15,1,0,62,complete,,0,0,0.5563192,0,0,0,0,0,0,0,0,0,0
374,75,4,202684144,8.5,1.5,0.15,1,0,62,complete,,0,0,0.0570397,0,0,0,0,0,0,0,0,0,0
378,76,3,202685143,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0784763,0,0,0,0,0,0,0,0,0,0
382,77,2,202686142,5,0.15,0.03,1,0,62,complete,,0,0,0.0771303,0,0,0,0,0,0,0,0,0,0
386,78,1,202687141,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0063934,0,0,0,0,0,0,0,0,0,0
390,78,5,202687145,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0055381,0,0,0,0,0,0,0,0,0,0
394,79,4,202688144,1.5,0.25,0.03,1,0,62,complete,,0,0,0.0767651,0,0,0,0,0,0,0,0,0,0
398,80,3,202689143,5,0.25,0.03,1,0,62,complete,,0,0,0.0701654,0,0,0,0,0,0,0,0,0,0
402,81,2,202690142,8.5,0.25,0.03,1,0,62,complete,,0,0,0.0060215,0,0,0,0,0,0,0,0,0,0
406,82,1,202691141,1.5,0.5,0.03,1,0,62,complete,,0,0,0.5578813,0,0,0,0,0,0,0,0,0,0
410,82,5,202691145,1.5,0.5,0.03,1,0,62,complete,,0,0,0.5560305,0,0,0,0,0,0,0,0,0,0
414,83,4,202692144,5,0.5,0.03,1,0,62,complete,,0,0,0.0686386,0,0,0,0,0,0,0,0,0,0
418,84,3,202693143,8.5,0.5,0.03,1,0,62,complete,,0,0,0.0047107,0,0,0,0,0,0,0,0,0,0
422,85,2,202694142,1.5,1,0.03,1,0,62,complete,,0,0,0.5826234,0,0,0,0,0,0,0,0,0,0
426,86,1,202695141,5,1,0.03,1,0,62,complete,,0,0,0.4395192,0,0,0,0,0,0,0,0,0,0
430,86,5,202695145,5,1,0.03,1,0,62,complete,,0,0,0.0655692,0,0,0,0,0,0,0,0,0,0
434,87,4,202696144,8.5,1,0.03,1,0,62,complete,,0,0,0.3983492,0,0,0,0,0,0,0,0,0,0
438,88,3,202697143,1.5,1.5,0.03,1,0,62,complete,,0,0,0.5024242,0,0,0,0,0,0,0,0,0,0
442,89,2,202698142,5,1.5,0.03,1,0,62,complete,,0,0,0.4438498,0,0,0,0,0,0,0,0,0,0
446,90,1,202699141,8.5,1.5,0.03,1,0,62,complete,,0,0,0.433514,0,0,0,0,0,0,0,0,0,0
450,90,5,202699145,8.5,1.5,0.03,1,0,62,complete,,0,0,0.4496104,0,0,0,0,0,0,0,0,0,0
