id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
560,112,5,202721145,1.5,0.5,0.5,1,0,20,complete,,0,0,0.3469936,0,0,0,0,0,0,0,0,0,0
564,113,4,202722144,5,0.5,0.5,1,0,20,complete,,0,0,0.2552405,0,0,0,0,0,0,0,0,0,0
568,114,3,202723143,8.5,0.5,0.5,1,0,20,complete,,0,0,0.2904555,0,0,0,0,0,0,0,0,0,0
572,115,2,202724142,1.5,1,0.5,1,0,20,complete,,0,0,0.3486838,0,0,0,0,0,0,0,0,0,0
576,116,1,202725141,5,1,0.5,1,0,20,complete,,0,0,0.3685851,0,0,0,0,0,0,0,0,0,0
580,116,5,202725145,5,1,0.5,1,0,20,complete,,0,0,0.4839224,0,0,0,0,0,0,0,0,0,0
584,117,4,202726144,8.5,1,0.5,1,0,20,complete,,0,0,0.3603793,0,0,0,0,0,0,0,0,0,0
588,118,3,202727143,1.5,1.5,0.5,1,0,20,complete,,0,0,0.439698,0,0,0,0,0,0,0,0,0,0
592,119,2,202728142,5,1.5,0.5,1,0,20,complete,,0,0,0.3971195,0,0,0,0,0,0,0,0,0,0
596,120,1,202729141,8.5,1.5,0.5,1,0,20,complete,,0,0,0.4936402,0,0,0,0,0,0,0,0,0,0
600,120,5,202729145,8.5,1.5,0.5,1,0,20,complete,,0,0,0.6808182,0,0,0,0,0,0,0,0,0,0
604,121,4,202730144,1.5,0.15,0.05,2,0,20,complete,,0,0,0.0264814,0,0,0,0,0,0,0,0,0,0
608,122,3,202731143,5,0.15,0.05,2,0,20,complete,,0,0,0.3150873,0,0,0,0,0,0,0,0,0,0
612,123,2,202732142,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0274004,0,0,0,0,0,0,0,0,0,0
616,124,1,202733141,1.5,0.25,0.05,2,0,20,complete,,0,0,0.0272594,0,0,0,0,0,0,0,0,0,0
620,124,5,202733145,1.5,0.25,0.05,2,0,20,complete,,0,0,0.0255137,0,0,0,0,0,0,0,0,0,0
624,125,4,202734144,5,0.25,0.05,2,0,20,complete,,0,0,0.3014658,0,0,0,0,0,0,0,0,0,0
628,126,3,202735143,8.5,0.25,0.05,2,0,20,complete,,0,0,0.0270544,0,0,0,0,0,0,0,0,0,0
632,127,2,202736142,1.5,0.5,0.05,2,0,20,complete,,0,0,0.0241199,0,0,0,0,0,0,0,0,0,0
636,128,1,202737141,5,0.5,0.05,2,0,20,complete,,0,0,0.4630848,0,0,0,0,0,0,0,0,0,0
640,128,5,202737145,5,0.5,0.05,2,0,20,complete,,0,0,0.4377774,0,0,0,0,0,0,0,0,0,0
644,129,4,202738144,8.5,0.5,0.05,2,0,20,complete,,0,0,0.0287303,0,0,0,0,0,0,0,0,0,0
648,130,3,202739143,1.5,1,0.05,2,0,20,complete,,0,0,0.5315377,0,0,0,0,0,0,0,0,0,0
652,131,2,202740142,5,1,0.05,2,0,20,complete,,0,0,0.3966842,0,0,0,0,0,0,0,0,0,0
656,132,1,202741141,8.5,1,0.05,2,0,20,complete,,0,0,0.4332529,0,0,0,0,0,0,0,0,0,0
660,132,5,202741145,8.5,1,0.05,2,0,20,complete,,0,0,0.4118558,0,0,0,0,0,0,0,0,0,0
664,133,4,202742144,1.5,1.5,0.05,2,0,20,complete,,0,0,0.5111035,0,0,0,0,0,0,0,0,0,0
668,134,3,202743143,5,1.5,0.05,2,0,20,complete,,0,0,0.4422818,0,0,0,0,0,0,0,0,0,0
672,135,2,202744142,8.5,1.5,0.05,2,0,20,complete,,0,0,0.5761668,0,0,0,0,0,0,0,0,0,0
676,136,1,202745141,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0358938,0,0,0,0,0,0,0,0,0,0
680,136,5,202745145,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0327009,0,0,0,0,0,0,0,0,0,0
684,137,4,202746144,5,0.15,0.1,2,0,20,complete,,0,0,0.4088301,0,0,0,0,0,0,0,0,0,0
688,138,3,202747143,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0247752,0,0,0,0,0,0,0,0,0,0
692,139,2,202748142,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0251424,0,0,0,0,0,0,0,0,0,0
696,140,1,202749141,5,0.25,0.1,2,0,20,complete,,0,0,0.5533939,0,0,0,0,0,0,0,0,0,0
700,140,5,202749145,5,0.25,0.1,2,0,20,complete,,0,0,0.4432995,0,0,0,0,0,0,0,0,0,0
704,141,4,202750144,8.5,0.25,0.1,2,0,20,complete,,0,0,0.0261024,0,0,0,0,0,0,0,0,0,0
708,142,3,202751143,1.5,0.5,0.1,2,0,20,complete,,0,0,0.423059,0,0,0,0,0,0,0,0,0,0
712,143,2,202752142,5,0.5,0.1,2,0,20,complete,,0,0,0.5579839,0,0,0,0,0,0,0,0,0,0
716,144,1,202753141,8.5,0.5,0.1,2,0,20,complete,,0,0,0.0297556,0,0,0,0,0,0,0,0,0,0
720,144,5,202753145,8.5,0.5,0.1,2,0,20,complete,,0,0,0.4644638,0,0,0,0,0,0,0,0,0,0
724,145,4,202754144,1.5,1,0.1,2,0,20,complete,,0,0,0.4709687,0,0,0,0,0,0,0,0,0,0
728,146,3,202755143,5,1,0.1,2,0,20,complete,,0,0,0.5436312,0,0,0,0,0,0,0,0,0,0
732,147,2,202756142,8.5,1,0.1,2,0,20,complete,,0,0,0.5701919,0,0,0,0,0,0,0,0,0,0
736,148,1,202757141,1.5,1.5,0.1,2,0,20,complete,,0,0,0.5542616,0,0,0,0,0,0,0,0,0,0
740,148,5,202757145,1.5,1.5,0.1,2,0,20,complete,,0,0,0.5680668,0,0,0,0,0,0,0,0,0,0
744,149,4,202758144,5,1.5,0.1,2,0,20,complete,,0,0,0.4123862,0,0,0,0,0,0,0,0,0,0
748,150,3,202759143,8.5,1.5,0.1,2,0,20,complete,,0,0,0.4723364,0,0,0,0,0,0,0,0,0,0
752,151,2,202760142,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0264463,0,0,0,0,0,0,0,0,0,0
756,152,1,202761141,5,0.15,0.15,2,0,20,complete,,0,0,0.4347896,0,0,0,0,0,0,0,0,0,0
760,152,5,202761145,5,0.15,0.15,2,0,20,complete,,0,0,0.4151585,0,0,0,0,0,0,0,0,0,0
764,153,4,202762144,8.5,0.15,0.15,2,0,20,complete,,0,0,0.0255119,0,0,0,0,0,0,0,0,0,0
768,154,3,202763143,1.5,0.25,0.15,2,0,20,complete,,0,0,0.0247453,0,0,0,0,0,0,0,0,0,0
772,155,2,202764142,5,0.25,0.15,2,0,20,complete,,0,0,0.4294837,0,0,0,0,0,0,0,0,0,0
776,156,1,202765141,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0274982,0,0,0,0,0,0,0,0,0,0
780,156,5,202765145,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0251483,0,0,0,0,0,0,0,0,0,0
784,157,4,202766144,1.5,0.5,0.15,2,0,20,complete,,0,0,0.4141263,0,0,0,0,0,0,0,0,0,0
788,158,3,202767143,5,0.5,0.15,2,0,20,complete,,0,0,0.393017,0,0,0,0,0,0,0,0,0,0
792,159,2,202768142,8.5,0.5,0.15,2,0,20,complete,,0,0,0.423355,0,0,0,0,0,0,0,0,0,0
796,160,1,202769141,1.5,1,0.15,2,0,20,complete,,0,0,0.5614375,0,0,0,0,0,0,0,0,0,0
800,160,5,202769145,1.5,1,0.15,2,0,20,complete,,0,0,0.3495847,0,0,0,0,0,0,0,0,0,0
804,161,4,202770144,5,1,0.15,2,0,20,complete,,0,0,0.5575843,0,0,0,0,0,0,0,0,0,0
808,162,3,202771143,8.5,1,0.15,2,0,20,complete,,0,0,0.4536699,0,0,0,0,0,0,0,0,0,0
812,163,2,202772142,1.5,1.5,0.15,2,0,20,complete,,0,0,0.5500255,0,0,0,0,0,0,0,0,0,0
816,164,1,202773141,5,1.5,0.15,2,0,20,complete,,0,0,0.5133315,0,0,0,0,0,0,0,0,0,0
820,164,5,202773145,5,1.5,0.15,2,0,20,complete,,0,0,0.5043401,0,0,0,0,0,0,0,0,0,0
824,165,4,202774144,8.5,1.5,0.15,2,0,20,complete,,0,0,0.4860674,0,0,0,0,0,0,0,0,0,0
828,166,3,202775143,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0279979,0,0,0,0,0,0,0,0,0,0
832,167,2,202776142,5,0.15,0.5,2,0,20,complete,,0,0,0.0237082,0,0,0,0,0,0,0,0,0,0
836,168,1,202777141,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0233031,0,0,0,0,0,0,0,0,0,0
840,168,5,202777145,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0230485,0,0,0,0,0,0,0,0,0,0
844,169,4,202778144,1.5,0.25,0.5,2,0,20,complete,,0,0,0.0255529,0,0,0,0,0,0,0,0,0,0
848,170,3,202779143,5,0.25,0.5,2,0,20,complete,,0,0,0.0247668,0,0,0,0,0,0,0,0,0,0
852,171,2,202780142,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0239494,0,0,0,0,0,0,0,0,0,0
856,172,1,202781141,1.5,0.5,0.5,2,0,20,complete,,0,0,0.6092692,0,0,0,0,0,0,0,0,0,0
860,172,5,202781145,1.5,0.5,0.5,2,0,20,complete,,0,0,0.0224634,0,0,0,0,0,0,0,0,0,0
864,173,4,202782144,5,0.5,0.5,2,0,20,complete,,0,0,0.409073,0,0,0,0,0,0,0,0,0,0
868,174,3,202783143,8.5,0.5,0.5,2,0,20,complete,,0,0,0.0239269,0,0,0,0,0,0,0,0,0,0
872,175,2,202784142,1.5,1,0.5,2,0,20,complete,,0,0,0.0250166,0,0,0,0,0,0,0,0,0,0
876,176,1,202785141,5,1,0.5,2,0,20,complete,,0,0,0.4042653,0,0,0,0,0,0,0,0,0,0
880,176,5,202785145,5,1,0.5,2,0,20,complete,,0,0,0.5379294,0,0,0,0,0,0,0,0,0,0
884,177,4,202786144,8.5,1,0.5,2,0,20,complete,,0,0,0.5869625,0,0,0,0,0,0,0,0,0,0
888,178,3,202787143,1.5,1.5,0.5,2,0,20,complete,,0,0,0.5550623,0,0,0,0,0,0,0,0,0,0
892,179,2,202788142,5,1.5,0.5,2,0,20,complete,,0,0,0.4608836,0,0,0,0,0,0,0,0,0,0
896,180,1,202789141,8.5,1.5,0.5,2,0,20,complete,,0,0,0.3874615,0,0,0,0,0,0,0,0,0,0
