id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
128,26,3,202635143,5,1,0.1,0.25,0,20,complete,,0,0,0.255174,0,0,0,0,0,0,0,0,0,0
132,27,2,202636142,8.5,1,0.1,0.25,0,20,complete,,0,0,0.2817404,0,0,0,0,0,0,0,0,0,0
136,28,1,202637141,1.5,1.5,0.1,0.25,0,20,complete,,0,0,0.2164961,0,0,0,0,0,0,0,0,0,0
140,28,5,202637145,1.5,1.5,0.1,0.25,0,20,complete,,0,0,0.2651521,0,0,0,0,0,0,0,0,0,0
144,29,4,202638144,5,1.5,0.1,0.25,0,20,complete,,0,0,0.2607454,0,0,0,0,0,0,0,0,0,0
148,30,3,202639143,8.5,1.5,0.1,0.25,0,20,complete,,0,0,0.1867666,0,0,0,0,0,0,0,0,0,0
152,31,2,202640142,1.5,0.15,0.15,0.25,0,20,complete,,0,0,0.0221219,0,0,0,0,0,0,0,0,0,0
156,32,1,202641141,5,0.15,0.15,0.25,0,20,complete,,0,0,0.0270693,0,0,0,0,0,0,0,0,0,0
160,32,5,202641145,5,0.15,0.15,0.25,0,20,complete,,0,0,0.0242437,0,0,0,0,0,0,0,0,0,0
164,33,4,202642144,8.5,0.15,0.15,0.25,0,20,complete,,0,0,0.0175695,0,0,0,0,0,0,0,0,0,0
168,34,3,202643143,1.5,0.25,0.15,0.25,0,20,complete,,0,0,0.2632804,0,0,0,0,0,0,0,0,0,0
172,35,2,202644142,5,0.25,0.15,0.25,0,20,complete,,0,0,0.1948359,0,0,0,0,0,0,0,0,0,0
176,36,1,202645141,8.5,0.25,0.15,0.25,0,20,complete,,0,0,0.0202369,0,0,0,0,0,0,0,0,0,0
180,36,5,202645145,8.5,0.25,0.15,0.25,0,20,complete,,0,0,0.0201829,0,0,0,0,0,0,0,0,0,0
184,37,4,202646144,1.5,0.5,0.15,0.25,0,20,complete,,0,0,0.2662685,0,0,0,0,0,0,0,0,0,0
188,38,3,202647143,5,0.5,0.15,0.25,0,20,complete,,0,0,0.2490203,0,0,0,0,0,0,0,0,0,0
192,39,2,202648142,8.5,0.5,0.15,0.25,0,20,complete,,0,0,0.275175,0,0,0,0,0,0,0,0,0,0
196,40,1,202649141,1.5,1,0.15,0.25,0,20,complete,,0,0,0.3400294,0,0,0,0,0,0,0,0,0,0
200,40,5,202649145,1.5,1,0.15,0.25,0,20,complete,,0,0,0.3625923,0,0,0,0,0,0,0,0,0,0
204,41,4,202650144,5,1,0.15,0.25,0,20,complete,,0,0,0.27811,0,0,0,0,0,0,0,0,0,0
208,42,3,202651143,8.5,1,0.15,0.25,0,20,complete,,0,0,0.2468562,0,0,0,0,0,0,0,0,0,0
212,43,2,202652142,1.5,1.5,0.15,0.25,0,20,complete,,0,0,0.2646214,0,0,0,0,0,0,0,0,0,0
216,44,1,202653141,5,1.5,0.15,0.25,0,20,complete,,0,0,0.2088108,0,0,0,0,0,0,0,0,0,0
220,44,5,202653145,5,1.5,0.15,0.25,0,20,complete,,0,0,0.2910576,0,0,0,0,0,0,0,0,0,0
224,45,4,202654144,8.5,1.5,0.15,0.25,0,20,complete,,0,0,0.2283178,0,0,0,0,0,0,0,0,0,0
228,46,3,202655143,1.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0185162,0,0,0,0,0,0,0,0,0,0
232,47,2,202656142,5,0.15,0.5,0.25,0,20,complete,,0,0,0.0191951,0,0,0,0,0,0,0,0,0,0
236,48,1,202657141,8.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0191648,0,0,0,0,0,0,0,0,0,0
240,48,5,202657145,8.5,0.15,0.5,0.25,0,20,complete,,0,0,0.0168573,0,0,0,0,0,0,0,0,0,0
244,49,4,202658144,1.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0212108,0,0,0,0,0,0,0,0,0,0
248,50,3,202659143,5,0.25,0.5,0.25,0,20,complete,,0,0,0.019579,0,0,0,0,0,0,0,0,0,0
252,51,2,202660142,8.5,0.25,0.5,0.25,0,20,complete,,0,0,0.0167626,0,0,0,0,0,0,0,0,0,0
256,52,1,202661141,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.2298957,0,0,0,0,0,0,0,0,0,0
260,52,5,202661145,1.5,0.5,0.5,0.25,0,20,complete,,0,0,0.3272341,0,0,0,0,0,0,0,0,0,0
264,53,4,202662144,5,0.5,0.5,0.25,0,20,complete,,0,0,0.0261583,0,0,0,0,0,0,0,0,0,0
268,54,3,202663143,8.5,0.5,0.5,0.25,0,20,complete,,0,0,0.0220793,0,0,0,0,0,0,0,0,0,0
272,55,2,202664142,1.5,1,0.5,0.25,0,20,complete,,0,0,0.3008513,0,0,0,0,0,0,0,0,0,0
276,56,1,202665141,5,1,0.5,0.25,0,20,complete,,0,0,0.2460264,0,0,0,0,0,0,0,0,0,0
280,56,5,202665145,5,1,0.5,0.25,0,20,complete,,0,0,0.2392131,0,0,0,0,0,0,0,0,0,0
284,57,4,202666144,8.5,1,0.5,0.25,0,20,complete,,0,0,0.2327807,0,0,0,0,0,0,0,0,0,0
288,58,3,202667143,1.5,1.5,0.5,0.25,0,20,complete,,0,0,0.2990765,0,0,0,0,0,0,0,0,0,0
292,59,2,202668142,5,1.5,0.5,0.25,0,20,complete,,0,0,0.0219071,0,0,0,0,0,0,0,0,0,0
296,60,1,202669141,8.5,1.5,0.5,0.25,0,4,paused,interaction_at_max_gap,0,0,0.0081111,0,0,0,0,0,0,0,0,0,0
300,60,5,202669145,8.5,1.5,0.5,0.25,0,20,complete,,0,0,0.0207063,0,0,0,0,0,0,0,0,0,0
304,61,4,202670144,1.5,0.15,0.05,1,0,20,complete,,0,0,0.024091,0,0,0,0,0,0,0,0,0,0
308,62,3,202671143,5,0.15,0.05,1,0,20,complete,,0,0,0.0230939,0,0,0,0,0,0,0,0,0,0
312,63,2,202672142,8.5,0.15,0.05,1,0,20,complete,,0,0,0.021859,0,0,0,0,0,0,0,0,0,0
316,64,1,202673141,1.5,0.25,0.05,1,0,20,complete,,0,0,0.0225391,0,0,0,0,0,0,0,0,0,0
320,64,5,202673145,1.5,0.25,0.05,1,0,20,complete,,0,0,0.2273406,0,0,0,0,0,0,0,0,0,0
324,65,4,202674144,5,0.25,0.05,1,0,20,complete,,0,0,0.2237982,0,0,0,0,0,0,0,0,0,0
328,66,3,202675143,8.5,0.25,0.05,1,0,20,complete,,0,0,0.0221127,0,0,0,0,0,0,0,0,0,0
332,67,2,202676142,1.5,0.5,0.05,1,0,20,complete,,0,0,0.2623966,0,0,0,0,0,0,0,0,0,0
336,68,1,202677141,5,0.5,0.05,1,0,20,complete,,0,0,0.2627216,0,0,0,0,0,0,0,0,0,0
340,68,5,202677145,5,0.5,0.05,1,0,20,complete,,0,0,0.268473,0,0,0,0,0,0,0,0,0,0
344,69,4,202678144,8.5,0.5,0.05,1,0,20,complete,,0,0,0.2638499,0,0,0,0,0,0,0,0,0,0
348,70,3,202679143,1.5,1,0.05,1,0,20,complete,,0,0,0.3201766,0,0,0,0,0,0,0,0,0,0
352,71,2,202680142,5,1,0.05,1,0,20,complete,,0,0,0.2590161,0,0,0,0,0,0,0,0,0,0
356,72,1,202681141,8.5,1,0.05,1,0,20,complete,,0,0,0.2840211,0,0,0,0,0,0,0,0,0,0
360,72,5,202681145,8.5,1,0.05,1,0,20,complete,,0,0,0.273245,0,0,0,0,0,0,0,0,0,0
364,73,4,202682144,1.5,1.5,0.05,1,0,20,complete,,0,0,0.383595,0,0,0,0,0,0,0,0,0,0
368,74,3,202683143,5,1.5,0.05,1,0,20,complete,,0,0,0.3037737,0,0,0,0,0,0,0,0,0,0
372,75,2,202684142,8.5,1.5,0.05,1,0,20,complete,,0,0,0.273192,0,0,0,0,0,0,0,0,0,0
376,76,1,202685141,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0257126,0,0,0,0,0,0,0,0,0,0
380,76,5,202685145,1.5,0.15,0.1,1,0,20,complete,,0,0,0.0219522,0,0,0,0,0,0,0,0,0,0
384,77,4,202686144,5,0.15,0.1,1,0,20,complete,,0,0,0.2178726,0,0,0,0,0,0,0,0,0,0
388,78,3,202687143,8.5,0.15,0.1,1,0,20,complete,,0,0,0.0302591,0,0,0,0,0,0,0,0,0,0
392,79,2,202688142,1.5,0.25,0.1,1,0,20,complete,,0,0,0.0318965,0,0,0,0,0,0,0,0,0,0
396,80,1,202689141,5,0.25,0.1,1,0,20,complete,,0,0,0.2306743,0,0,0,0,0,0,0,0,0,0
400,80,5,202689145,5,0.25,0.1,1,0,20,complete,,0,0,0.207248,0,0,0,0,0,0,0,0,0,0
404,81,4,202690144,8.5,0.25,0.1,1,0,20,complete,,0,0,0.2040844,0,0,0,0,0,0,0,0,0,0
408,82,3,202691143,1.5,0.5,0.1,1,0,20,complete,,0,0,0.2464616,0,0,0,0,0,0,0,0,0,0
412,83,2,202692142,5,0.5,0.1,1,0,20,complete,,0,0,0.3053558,0,0,0,0,0,0,0,0,0,0
416,84,1,202693141,8.5,0.5,0.1,1,0,20,complete,,0,0,0.2416682,0,0,0,0,0,0,0,0,0,0
420,84,5,202693145,8.5,0.5,0.1,1,0,20,complete,,0,0,0.2462296,0,0,0,0,0,0,0,0,0,0
424,85,4,202694144,1.5,1,0.1,1,0,20,complete,,0,0,0.2677239,0,0,0,0,0,0,0,0,0,0
428,86,3,202695143,5,1,0.1,1,0,20,complete,,0,0,0.3202747,0,0,0,0,0,0,0,0,0,0
432,87,2,202696142,8.5,1,0.1,1,0,20,complete,,0,0,0.2777288,0,0,0,0,0,0,0,0,0,0
436,88,1,202697141,1.5,1.5,0.1,1,0,20,complete,,0,0,0.4545161,0,0,0,0,0,0,0,0,0,0
440,88,5,202697145,1.5,1.5,0.1,1,0,20,complete,,0,0,0.3186486,0,0,0,0,0,0,0,0,0,0
444,89,4,202698144,5,1.5,0.1,1,0,20,complete,,0,0,0.4672878,0,0,0,0,0,0,0,0,0,0
448,90,3,202699143,8.5,1.5,0.1,1,0,20,complete,,0,0,0.6278308,0,0,0,0,0,0,0,0,0,0
452,91,2,202700142,1.5,0.15,0.15,1,0,20,complete,,0,0,0.4344263,0,0,0,0,0,0,0,0,0,0
456,92,1,202701141,5,0.15,0.15,1,0,20,complete,,0,0,0.0276913,0,0,0,0,0,0,0,0,0,0
460,92,5,202701145,5,0.15,0.15,1,0,20,complete,,0,0,0.7664527,0,0,0,0,0,0,0,0,0,0
464,93,4,202702144,8.5,0.15,0.15,1,0,20,complete,,0,0,0.0319417,0,0,0,0,0,0,0,0,0,0
468,94,3,202703143,1.5,0.25,0.15,1,0,20,complete,,0,0,0.5352585,0,0,0,0,0,0,0,0,0,0
472,95,2,202704142,5,0.25,0.15,1,0,20,complete,,0,0,0.0298277,0,0,0,0,0,0,0,0,0,0
476,96,1,202705141,8.5,0.25,0.15,1,0,20,complete,,0,0,0.4282022,0,0,0,0,0,0,0,0,0,0
480,96,5,202705145,8.5,0.25,0.15,1,0,20,complete,,0,0,0.4037857,0,0,0,0,0,0,0,0,0,0
484,97,4,202706144,1.5,0.5,0.15,1,0,20,complete,,0,0,0.6356011,0,0,0,0,0,0,0,0,0,0
488,98,3,202707143,5,0.5,0.15,1,0,20,complete,,0,0,0.5494969,0,0,0,0,0,0,0,0,0,0
492,99,2,202708142,8.5,0.5,0.15,1,0,20,complete,,0,0,0.4048538,0,0,0,0,0,0,0,0,0,0
496,100,1,202709141,1.5,1,0.15,1,0,20,complete,,0,0,0.6996888,0,0,0,0,0,0,0,0,0,0
500,100,5,202709145,1.5,1,0.15,1,0,20,complete,,0,0,0.8550791,0,0,0,0,0,0,0,0,0,0
504,101,4,202710144,5,1,0.15,1,0,20,complete,,0,0,0.6000839,0,0,0,0,0,0,0,0,0,0
508,102,3,202711143,8.5,1,0.15,1,0,20,complete,,0,0,0.5114096,0,0,0,0,0,0,0,0,0,0
512,103,2,202712142,1.5,1.5,0.15,1,0,20,complete,,0,0,0.702149,0,0,0,0,0,0,0,0,0,0
516,104,1,202713141,5,1.5,0.15,1,0,20,complete,,0,0,0.7610524,0,0,0,0,0,0,0,0,0,0
520,104,5,202713145,5,1.5,0.15,1,0,20,complete,,0,0,0.5603559,0,0,0,0,0,0,0,0,0,0
524,105,4,202714144,8.5,1.5,0.15,1,0,20,complete,,0,0,0.3113746,0,0,0,0,0,0,0,0,0,0
528,106,3,202715143,1.5,0.15,0.5,1,0,20,complete,,0,0,0.0199791,0,0,0,0,0,0,0,0,0,0
532,107,2,202716142,5,0.15,0.5,1,0,20,complete,,0,0,0.0245265,0,0,0,0,0,0,0,0,0,0
536,108,1,202717141,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0248026,0,0,0,0,0,0,0,0,0,0
540,108,5,202717145,8.5,0.15,0.5,1,0,20,complete,,0,0,0.0240016,0,0,0,0,0,0,0,0,0,0
544,109,4,202718144,1.5,0.25,0.5,1,0,20,complete,,0,0,0.3431133,0,0,0,0,0,0,0,0,0,0
548,110,3,202719143,5,0.25,0.5,1,0,20,complete,,0,0,0.0308213,0,0,0,0,0,0,0,0,0,0
552,111,2,202720142,8.5,0.25,0.5,1,0,20,complete,,0,0,0.0250385,0,0,0,0,0,0,0,0,0,0
556,112,1,202721141,1.5,0.5,0.5,1,0,20,complete,,0,0,0.0242426,0,0,0,0,0,0,0,0,0,0
560,112,5,202721145,1.5,0.5,0.5,1,0,20,complete,,0,0,0.2691629,0,0,0,0,0,0,0,0,0,0
564,113,4,202722144,5,0.5,0.5,1,0,20,complete,,0,0,0.3107842,0,0,0,0,0,0,0,0,0,0
568,114,3,202723143,8.5,0.5,0.5,1,0,20,complete,,0,0,0.2605945,0,0,0,0,0,0,0,0,0,0
572,115,2,202724142,1.5,1,0.5,1,0,20,complete,,0,0,0.5412532,0,0,0,0,0,0,0,0,0,0
576,116,1,202725141,5,1,0.5,1,0,20,complete,,0,0,0.6685453,0,0,0,0,0,0,0,0,0,0
580,116,5,202725145,5,1,0.5,1,0,20,complete,,0,0,0.6448054,0,0,0,0,0,0,0,0,0,0
584,117,4,202726144,8.5,1,0.5,1,0,20,complete,,0,0,0.4044074,0,0,0,0,0,0,0,0,0,0
588,118,3,202727143,1.5,1.5,0.5,1,0,20,complete,,0,0,0.6035476,0,0,0,0,0,0,0,0,0,0
592,119,2,202728142,5,1.5,0.5,1,0,20,complete,,0,0,0.5301981,0,0,0,0,0,0,0,0,0,0
596,120,1,202729141,8.5,1.5,0.5,1,0,20,complete,,0,0,0.5343589,0,0,0,0,0,0,0,0,0,0
600,120,5,202729145,8.5,1.5,0.5,1,0,20,complete,,0,0,0.6055721,0,0,0,0,0,0,0,0,0,0
604,121,4,202730144,1.5,0.15,0.05,2,0,20,complete,,0,0,0.0306012,0,0,0,0,0,0,0,0,0,0
608,122,3,202731143,5,0.15,0.05,2,0,20,complete,,0,0,0.2721207,0,0,0,0,0,0,0,0,0,0
612,123,2,202732142,8.5,0.15,0.05,2,0,20,complete,,0,0,0.0295007,0,0,0,0,0,0,0,0,0,0
616,124,1,202733141,1.5,0.25,0.05,2,0,20,complete,,0,0,0.0248386,0,0,0,0,0,0,0,0,0,0
620,124,5,202733145,1.5,0.25,0.05,2,0,20,complete,,0,0,0.0255404,0,0,0,0,0,0,0,0,0,0
624,125,4,202734144,5,0.25,0.05,2,0,20,complete,,0,0,0.4055592,0,0,0,0,0,0,0,0,0,0
628,126,3,202735143,8.5,0.25,0.05,2,0,20,complete,,0,0,0.0355445,0,0,0,0,0,0,0,0,0,0
632,127,2,202736142,1.5,0.5,0.05,2,0,20,complete,,0,0,0.0365528,0,0,0,0,0,0,0,0,0,0
636,128,1,202737141,5,0.5,0.05,2,0,20,complete,,0,0,0.378935,0,0,0,0,0,0,0,0,0,0
640,128,5,202737145,5,0.5,0.05,2,0,20,complete,,0,0,0.3616584,0,0,0,0,0,0,0,0,0,0
644,129,4,202738144,8.5,0.5,0.05,2,0,20,complete,,0,0,0.0317074,0,0,0,0,0,0,0,0,0,0
648,130,3,202739143,1.5,1,0.05,2,0,20,complete,,0,0,0.4249918,0,0,0,0,0,0,0,0,0,0
652,131,2,202740142,5,1,0.05,2,0,20,complete,,0,0,0.2766851,0,0,0,0,0,0,0,0,0,0
656,132,1,202741141,8.5,1,0.05,2,0,20,complete,,0,0,0.351124,0,0,0,0,0,0,0,0,0,0
660,132,5,202741145,8.5,1,0.05,2,0,20,complete,,0,0,0.287467,0,0,0,0,0,0,0,0,0,0
664,133,4,202742144,1.5,1.5,0.05,2,0,20,complete,,0,0,0.2831322,0,0,0,0,0,0,0,0,0,0
668,134,3,202743143,5,1.5,0.05,2,0,20,complete,,0,0,0.3296848,0,0,0,0,0,0,0,0,0,0
672,135,2,202744142,8.5,1.5,0.05,2,0,20,complete,,0,0,0.3266993,0,0,0,0,0,0,0,0,0,0
676,136,1,202745141,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0237831,0,0,0,0,0,0,0,0,0,0
680,136,5,202745145,1.5,0.15,0.1,2,0,20,complete,,0,0,0.0253922,0,0,0,0,0,0,0,0,0,0
684,137,4,202746144,5,0.15,0.1,2,0,20,complete,,0,0,0.2310525,0,0,0,0,0,0,0,0,0,0
688,138,3,202747143,8.5,0.15,0.1,2,0,20,complete,,0,0,0.0259056,0,0,0,0,0,0,0,0,0,0
692,139,2,202748142,1.5,0.25,0.1,2,0,20,complete,,0,0,0.0274647,0,0,0,0,0,0,0,0,0,0
696,140,1,202749141,5,0.25,0.1,2,0,20,complete,,0,0,0.2607285,0,0,0,0,0,0,0,0,0,0
700,140,5,202749145,5,0.25,0.1,2,0,20,complete,,0,0,0.2481492,0,0,0,0,0,0,0,0,0,0
704,141,4,202750144,8.5,0.25,0.1,2,0,20,complete,,0,0,0.0263354,0,0,0,0,0,0,0,0,0,0
708,142,3,202751143,1.5,0.5,0.1,2,0,20,complete,,0,0,0.2433666,0,0,0,0,0,0,0,0,0,0
712,143,2,202752142,5,0.5,0.1,2,0,20,complete,,0,0,0.2894816,0,0,0,0,0,0,0,0,0,0
716,144,1,202753141,8.5,0.5,0.1,2,0,20,complete,,0,0,0.0296477,0,0,0,0,0,0,0,0,0,0
720,144,5,202753145,8.5,0.5,0.1,2,0,20,complete,,0,0,0.2971724,0,0,0,0,0,0,0,0,0,0
724,145,4,202754144,1.5,1,0.1,2,0,20,complete,,0,0,0.312255,0,0,0,0,0,0,0,0,0,0
728,146,3,202755143,5,1,0.1,2,0,20,complete,,0,0,0.3173687,0,0,0,0,0,0,0,0,0,0
732,147,2,202756142,8.5,1,0.1,2,0,20,complete,,0,0,0.3086931,0,0,0,0,0,0,0,0,0,0
736,148,1,202757141,1.5,1.5,0.1,2,0,20,complete,,0,0,0.3067077,0,0,0,0,0,0,0,0,0,0
740,148,5,202757145,1.5,1.5,0.1,2,0,20,complete,,0,0,0.2870902,0,0,0,0,0,0,0,0,0,0
744,149,4,202758144,5,1.5,0.1,2,0,20,complete,,0,0,0.2937755,0,0,0,0,0,0,0,0,0,0
748,150,3,202759143,8.5,1.5,0.1,2,0,20,complete,,0,0,0.2399814,0,0,0,0,0,0,0,0,0,0
752,151,2,202760142,1.5,0.15,0.15,2,0,20,complete,,0,0,0.0220009,0,0,0,0,0,0,0,0,0,0
756,152,1,202761141,5,0.15,0.15,2,0,20,complete,,0,0,0.2394683,0,0,0,0,0,0,0,0,0,0
760,152,5,202761145,5,0.15,0.15,2,0,20,complete,,0,0,0.2356676,0,0,0,0,0,0,0,0,0,0
764,153,4,202762144,8.5,0.15,0.15,2,0,20,complete,,0,0,0.0218287,0,0,0,0,0,0,0,0,0,0
768,154,3,202763143,1.5,0.25,0.15,2,0,20,complete,,0,0,0.0210487,0,0,0,0,0,0,0,0,0,0
772,155,2,202764142,5,0.25,0.15,2,0,20,complete,,0,0,0.2385309,0,0,0,0,0,0,0,0,0,0
776,156,1,202765141,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0242079,0,0,0,0,0,0,0,0,0,0
780,156,5,202765145,8.5,0.25,0.15,2,0,20,complete,,0,0,0.0248263,0,0,0,0,0,0,0,0,0,0
784,157,4,202766144,1.5,0.5,0.15,2,0,20,complete,,0,0,0.2507011,0,0,0,0,0,0,0,0,0,0
788,158,3,202767143,5,0.5,0.15,2,0,20,complete,,0,0,0.2837741,0,0,0,0,0,0,0,0,0,0
792,159,2,202768142,8.5,0.5,0.15,2,0,20,complete,,0,0,0.2611027,0,0,0,0,0,0,0,0,0,0
796,160,1,202769141,1.5,1,0.15,2,0,20,complete,,0,0,0.3265626,0,0,0,0,0,0,0,0,0,0
800,160,5,202769145,1.5,1,0.15,2,0,20,complete,,0,0,0.3234013,0,0,0,0,0,0,0,0,0,0
804,161,4,202770144,5,1,0.15,2,0,20,complete,,0,0,0.3021878,0,0,0,0,0,0,0,0,0,0
808,162,3,202771143,8.5,1,0.15,2,0,20,complete,,0,0,0.269002,0,0,0,0,0,0,0,0,0,0
812,163,2,202772142,1.5,1.5,0.15,2,0,20,complete,,0,0,0.3496949,0,0,0,0,0,0,0,0,0,0
816,164,1,202773141,5,1.5,0.15,2,0,20,complete,,0,0,0.3115856,0,0,0,0,0,0,0,0,0,0
820,164,5,202773145,5,1.5,0.15,2,0,20,complete,,0,0,0.2542303,0,0,0,0,0,0,0,0,0,0
824,165,4,202774144,8.5,1.5,0.15,2,0,20,complete,,0,0,0.2832226,0,0,0,0,0,0,0,0,0,0
828,166,3,202775143,1.5,0.15,0.5,2,0,20,complete,,0,0,0.0254674,0,0,0,0,0,0,0,0,0,0
832,167,2,202776142,5,0.15,0.5,2,0,20,complete,,0,0,0.0235391,0,0,0,0,0,0,0,0,0,0
836,168,1,202777141,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0251875,0,0,0,0,0,0,0,0,0,0
840,168,5,202777145,8.5,0.15,0.5,2,0,20,complete,,0,0,0.0236386,0,0,0,0,0,0,0,0,0,0
844,169,4,202778144,1.5,0.25,0.5,2,0,20,complete,,0,0,0.0227261,0,0,0,0,0,0,0,0,0,0
848,170,3,202779143,5,0.25,0.5,2,0,20,complete,,0,0,0.025807,0,0,0,0,0,0,0,0,0,0
852,171,2,202780142,8.5,0.25,0.5,2,0,20,complete,,0,0,0.0258869,0,0,0,0,0,0,0,0,0,0
856,172,1,202781141,1.5,0.5,0.5,2,0,20,complete,,0,0,0.2977206,0,0,0,0,0,0,0,0,0,0
860,172,5,202781145,1.5,0.5,0.5,2,0,20,complete,,0,0,0.024635,0,0,0,0,0,0,0,0,0,0
864,173,4,202782144,5,0.5,0.5,2,0,20,complete,,0,0,0.2635634,0,0,0,0,0,0,0,0,0,0
868,174,3,202783143,8.5,0.5,0.5,2,0,20,complete,,0,0,0.026144,0,0,0,0,0,0,0,0,0,0
872,175,2,202784142,1.5,1,0.5,2,0,20,complete,,0,0,0.0249184,0,0,0,0,0,0,0,0,0,0
876,176,1,202785141,5,1,0.5,2,0,20,complete,,0,0,0.3213466,0,0,0,0,0,0,0,0,0,0
880,176,5,202785145,5,1,0.5,2,0,20,complete,,0,0,0.2976395,0,0,0,0,0,0,0,0,0,0
884,177,4,202786144,8.5,1,0.5,2,0,20,complete,,0,0,0.2777563,0,0,0,0,0,0,0,0,0,0
888,178,3,202787143,1.5,1.5,0.5,2,0,20,complete,,0,0,0.3155906,0,0,0,0,0,0,0,0,0,0
892,179,2,202788142,5,1.5,0.5,2,0,20,complete,,0,0,0.2961249,0,0,0,0,0,0,0,0,0,0
896,180,1,202789141,8.5,1.5,0.5,2,0,20,complete,,0,0,0.3224575,0,0,0,0,0,0,0,0,0,0
