id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
897,180,2,202789142,8.5,1.5,0.5,2,0,20,complete,,0,0,0.2693067,0,0,0,0,0,0,0,0,0,0
901,181,1,202790141,1.5,0.15,0.05,0.25,0,62,complete,,0,0,0.551521,0,0,0,0,0,0,0,0,0,0
905,181,5,202790145,1.5,0.15,0.05,0.25,0,62,complete,,0,0,0.5617803,0,0,0,0,0,0,0,0,0,0
909,182,4,202791144,5,0.15,0.05,0.25,0,62,complete,,0,0,0.7129664,0,0,0,0,0,0,0,0,0,0
913,183,3,202792143,8.5,0.15,0.05,0.25,0,62,complete,,0,0,0.618601,0,0,0,0,0,0,0,0,0,0
917,184,2,202793142,1.5,0.25,0.05,0.25,0,62,complete,,0,0,0.6187977,0,0,0,0,0,0,0,0,0,0
921,185,1,202794141,5,0.25,0.05,0.25,0,62,complete,,0,0,0.5267195,0,0,0,0,0,0,0,0,0,0
925,185,5,202794145,5,0.25,0.05,0.25,0,62,complete,,0,0,0.5402581,0,0,0,0,0,0,0,0,0,0
929,186,4,202795144,8.5,0.25,0.05,0.25,0,62,complete,,0,0,0.5430406,0,0,0,0,0,0,0,0,0,0
933,187,3,202796143,1.5,0.5,0.05,0.25,0,62,complete,,0,0,0.5550179,0,0,0,0,0,0,0,0,0,0
937,188,2,202797142,5,0.5,0.05,0.25,0,62,complete,,0,0,0.5432412,0,0,0,0,0,0,0,0,0,0
941,189,1,202798141,8.5,0.5,0.05,0.25,0,62,complete,,0,0,0.5332747,0,0,0,0,0,0,0,0,0,0
945,189,5,202798145,8.5,0.5,0.05,0.25,0,62,complete,,0,0,0.565217,0,0,0,0,0,0,0,0,0,0
949,190,4,202799144,1.5,1,0.05,0.25,0,62,complete,,0,0,0.5822774,0,0,0,0,0,0,0,0,0,0
953,191,3,202800143,5,1,0.05,0.25,0,62,complete,,0,0,0.5916125,0,0,0,0,0,0,0,0,0,0
957,192,2,202801142,8.5,1,0.05,0.25,0,62,complete,,0,0,0.5378872,0,0,0,0,0,0,0,0,0,0
961,193,1,202802141,1.5,1.5,0.05,0.25,0,62,complete,,0,0,0.5371698,0,0,0,0,0,0,0,0,0,0
965,193,5,202802145,1.5,1.5,0.05,0.25,0,62,complete,,0,0,0.5440175,0,0,0,0,0,0,0,0,0,0
969,194,4,202803144,5,1.5,0.05,0.25,0,62,complete,,0,0,0.5109206,0,0,0,0,0,0,0,0,0,0
973,195,3,202804143,8.5,1.5,0.05,0.25,0,62,complete,,0,0,0.5527462,0,0,0,0,0,0,0,0,0,0
977,196,2,202805142,1.5,0.15,0.1,0.25,0,62,complete,,0,0,0.5445371,0,0,0,0,0,0,0,0,0,0
981,197,1,202806141,5,0.15,0.1,0.25,0,62,complete,,0,0,0.510565,0,0,0,0,0,0,0,0,0,0
985,197,5,202806145,5,0.15,0.1,0.25,0,62,complete,,0,0,0.5126024,0,0,0,0,0,0,0,0,0,0
989,198,4,202807144,8.5,0.15,0.1,0.25,0,62,complete,,0,0,0.5265528,0,0,0,0,0,0,0,0,0,0
993,199,3,202808143,1.5,0.25,0.1,0.25,0,62,complete,,0,0,0.5219711,0,0,0,0,0,0,0,0,0,0
997,200,2,202809142,5,0.25,0.1,0.25,0,62,complete,,0,0,0.4939532,0,0,0,0,0,0,0,0,0,0
1001,201,1,202810141,8.5,0.25,0.1,0.25,0,62,complete,,0,0,0.5280626,0,0,0,0,0,0,0,0,0,0
1005,201,5,202810145,8.5,0.25,0.1,0.25,0,62,complete,,0,0,0.5148562,0,0,0,0,0,0,0,0,0,0
1009,202,4,202811144,1.5,0.5,0.1,0.25,0,62,complete,,0,0,0.5671102,0,0,0,0,0,0,0,0,0,0
1013,203,3,202812143,5,0.5,0.1,0.25,0,62,complete,,0,0,0.5510219,0,0,0,0,0,0,0,0,0,0
1017,204,2,202813142,8.5,0.5,0.1,0.25,0,62,complete,,0,0,0.5407273,0,0,0,0,0,0,0,0,0,0
1021,205,1,202814141,1.5,1,0.1,0.25,0,62,complete,,0,0,0.5527631,0,0,0,0,0,0,0,0,0,0
1025,205,5,202814145,1.5,1,0.1,0.25,0,62,complete,,0,0,0.5644729,0,0,0,0,0,0,0,0,0,0
1029,206,4,202815144,5,1,0.1,0.25,0,62,complete,,0,0,0.5608724,0,0,0,0,0,0,0,0,0,0
1033,207,3,202816143,8.5,1,0.1,0.25,0,62,complete,,0,0,0.5480625,0,0,0,0,0,0,0,0,0,0
1037,208,2,202817142,1.5,1.5,0.1,0.25,0,62,complete,,0,0,0.5652002,0,0,0,0,0,0,0,0,0,0
1041,209,1,202818141,5,1.5,0.1,0.25,0,62,complete,,0,0,0.5370933,0,0,0,0,0,0,0,0,0,0
1045,209,5,202818145,5,1.5,0.1,0.25,0,62,complete,,0,0,0.6000111,0,0,0,0,0,0,0,0,0,0
1049,210,4,202819144,8.5,1.5,0.1,0.25,0,62,complete,,0,0,0.5067912,0,0,0,0,0,0,0,0,0,0
1053,211,3,202820143,1.5,0.15,0.15,0.25,0,62,complete,,0,0,0.0749035,0,0,0,0,0,0,0,0,0,0
1057,212,2,202821142,5,0.15,0.15,0.25,0,62,complete,,0,0,0.3403796,0,0,0,0,0,0,0,0,0,0
1061,213,1,202822141,8.5,0.15,0.15,0.25,0,62,complete,,0,0,0.5208739,0,0,0,0,0,0,0,0,0,0
1065,213,5,202822145,8.5,0.15,0.15,0.25,0,62,complete,,0,0,0.0737915,0,0,0,0,0,0,0,0,0,0
1069,214,4,202823144,1.5,0.25,0.15,0.25,0,62,complete,,0,0,0.5371653,0,0,0,0,0,0,0,0,0,0
1073,215,3,202824143,5,0.25,0.15,0.25,0,62,complete,,0,0,0.5280783,0,0,0,0,0,0,0,0,0,0
1077,216,2,202825142,8.5,0.25,0.15,0.25,0,62,complete,,0,0,0.4838792,0,0,0,0,0,0,0,0,0,0
1081,217,1,202826141,1.5,0.5,0.15,0.25,0,62,complete,,0,0,0.5548425,0,0,0,0,0,0,0,0,0,0
1085,217,5,202826145,1.5,0.5,0.15,0.25,0,62,complete,,0,0,0.5638351,0,0,0,0,0,0,0,0,0,0
1089,218,4,202827144,5,0.5,0.15,0.25,0,62,complete,,0,0,0.5719169,0,0,0,0,0,0,0,0,0,0
1093,219,3,202828143,8.5,0.5,0.15,0.25,0,62,complete,,0,0,0.4943157,0,0,0,0,0,0,0,0,0,0
1097,220,2,202829142,1.5,1,0.15,0.25,0,62,complete,,0,0,0.6454768,0,0,0,0,0,0,0,0,0,0
1101,221,1,202830141,5,1,0.15,0.25,0,62,complete,,0,0,0.6526825,0,0,0,0,0,0,0,0,0,0
1105,221,5,202830145,5,1,0.15,0.25,0,62,complete,,0,0,0.5713034,0,0,0,0,0,0,0,0,0,0
1109,222,4,202831144,8.5,1,0.15,0.25,0,62,complete,,0,0,0.6280558,0,0,0,0,0,0,0,0,0,0
1113,223,3,202832143,1.5,1.5,0.15,0.25,0,62,complete,,0,0,0.5904542,0,0,0,0,0,0,0,0,0,0
1117,224,2,202833142,5,1.5,0.15,0.25,0,62,complete,,0,0,0.6594564,0,0,0,0,0,0,0,0,0,0
1121,225,1,202834141,8.5,1.5,0.15,0.25,0,62,complete,,0,0,0.9825246,0,0,0,0,0,0,0,0,0,0
1125,225,5,202834145,8.5,1.5,0.15,0.25,0,62,complete,,0,0,1.0369332,0,0,0,0,0,0,0,0,0,0
1129,226,4,202835144,1.5,0.15,0.5,0.25,0,62,complete,,0,0,0.0969835,0,0,0,0,0,0,0,0,0,0
1133,227,3,202836143,5,0.15,0.5,0.25,0,62,complete,,0,0,0.0758032,0,0,0,0,0,0,0,0,0,0
1137,228,2,202837142,8.5,0.15,0.5,0.25,0,62,complete,,0,0,0.0888122,0,0,0,0,0,0,0,0,0,0
1141,229,1,202838141,1.5,0.25,0.5,0.25,0,62,complete,,0,0,0.0811221,0,0,0,0,0,0,0,0,0,0
1145,229,5,202838145,1.5,0.25,0.5,0.25,0,62,complete,,0,0,0.0848623,0,0,0,0,0,0,0,0,0,0
1149,230,4,202839144,5,0.25,0.5,0.25,0,62,complete,,0,0,0.0872955,0,0,0,0,0,0,0,0,0,0
1153,231,3,202840143,8.5,0.25,0.5,0.25,0,62,complete,,0,0,0.0757162,0,0,0,0,0,0,0,0,0,0
1157,232,2,202841142,1.5,0.5,0.5,0.25,0,62,complete,,0,0,0.0784732,0,0,0,0,0,0,0,0,0,0
1161,233,1,202842141,5,0.5,0.5,0.25,0,62,complete,,0,0,0.8538109,0,0,0,0,0,0,0,0,0,0
1165,233,5,202842145,5,0.5,0.5,0.25,0,62,complete,,0,0,0.6434275,0,0,0,0,0,0,0,0,0,0
1169,234,4,202843144,8.5,0.5,0.5,0.25,0,62,complete,,0,0,0.6861414,0,0,0,0,0,0,0,0,0,0
1173,235,3,202844143,1.5,1,0.5,0.25,0,62,complete,,0,0,0.7200134,0,0,0,0,0,0,0,0,0,0
1177,236,2,202845142,5,1,0.5,0.25,0,62,complete,,0,0,1.0146086,0,0,0,0,0,0,0,0,0,0
1181,237,1,202846141,8.5,1,0.5,0.25,0,62,complete,,0,0,0.5590301,0,0,0,0,0,0,0,0,0,0
1185,237,5,202846145,8.5,1,0.5,0.25,0,62,complete,,0,0,0.616946,0,0,0,0,0,0,0,0,0,0
1189,238,4,202847144,1.5,1.5,0.5,0.25,0,62,complete,,0,0,0.7445536,0,0,0,0,0,0,0,0,0,0
1193,239,3,202848143,5,1.5,0.5,0.25,0,62,complete,,0,0,0.605955,0,0,0,0,0,0,0,0,0,0
1197,240,2,202849142,8.5,1.5,0.5,0.25,0,62,complete,,0,0,0.5118682,0,0,0,0,0,0,0,0,0,0
1201,241,1,202850141,1.5,0.15,0.05,1,0,62,complete,,0,0,0.8763712,0,0,0,0,0,0,0,0,0,0
1205,241,5,202850145,1.5,0.15,0.05,1,0,62,complete,,0,0,0.1007076,0,0,0,0,0,0,0,0,0,0
1209,242,4,202851144,5,0.15,0.05,1,0,62,complete,,0,0,1.181561,0,0,0,0,0,0,0,0,0,0
1213,243,3,202852143,8.5,0.15,0.05,1,0,62,complete,,0,0,0.0998494,0,0,0,0,0,0,0,0,0,0
1217,244,2,202853142,1.5,0.25,0.05,1,0,62,complete,,0,0,0.8417259,0,0,0,0,0,0,0,0,0,0
1221,245,1,202854141,5,0.25,0.05,1,0,62,complete,,0,0,0.884057,0,0,0,0,0,0,0,0,0,0
1225,245,5,202854145,5,0.25,0.05,1,0,62,complete,,0,0,0.6524608,0,0,0,0,0,0,0,0,0,0
1229,246,4,202855144,8.5,0.25,0.05,1,0,62,complete,,0,0,0.4939286,0,0,0,0,0,0,0,0,0,0
1233,247,3,202856143,1.5,0.5,0.05,1,0,62,complete,,0,0,0.5396664,0,0,0,0,0,0,0,0,0,0
1237,248,2,202857142,5,0.5,0.05,1,0,62,complete,,0,0,0.6040154,0,0,0,0,0,0,0,0,0,0
1241,249,1,202858141,8.5,0.5,0.05,1,0,62,complete,,0,0,0.5157631,0,0,0,0,0,0,0,0,0,0
1245,249,5,202858145,8.5,0.5,0.05,1,0,62,complete,,0,0,0.5538246,0,0,0,0,0,0,0,0,0,0
1249,250,4,202859144,1.5,1,0.05,1,0,62,complete,,0,0,0.526412,0,0,0,0,0,0,0,0,0,0
1253,251,3,202860143,5,1,0.05,1,0,62,complete,,0,0,0.6766172,0,0,0,0,0,0,0,0,0,0
1257,252,2,202861142,8.5,1,0.05,1,0,62,complete,,0,0,0.5479182,0,0,0,0,0,0,0,0,0,0
1261,253,1,202862141,1.5,1.5,0.05,1,0,62,complete,,0,0,0.5280562,0,0,0,0,0,0,0,0,0,0
1265,253,5,202862145,1.5,1.5,0.05,1,0,62,complete,,0,0,0.5525366,0,0,0,0,0,0,0,0,0,0
1269,254,4,202863144,5,1.5,0.05,1,0,62,complete,,0,0,0.6357631,0,0,0,0,0,0,0,0,0,0
1273,255,3,202864143,8.5,1.5,0.05,1,0,62,complete,,0,0,0.5908753,0,0,0,0,0,0,0,0,0,0
1277,256,2,202865142,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0760061,0,0,0,0,0,0,0,0,0,0
1281,257,1,202866141,5,0.15,0.1,1,0,62,complete,,0,0,0.6219593,0,0,0,0,0,0,0,0,0,0
1285,257,5,202866145,5,0.15,0.1,1,0,62,complete,,0,0,0.7836582,0,0,0,0,0,0,0,0,0,0
1289,258,4,202867144,8.5,0.15,0.1,1,0,62,complete,,0,0,0.3524042,0,0,0,0,0,0,0,0,0,0
1293,259,3,202868143,1.5,0.25,0.1,1,0,62,complete,,0,0,0.6032367,0,0,0,0,0,0,0,0,0,0
1297,260,2,202869142,5,0.25,0.1,1,0,62,complete,,0,0,0.5052088,0,0,0,0,0,0,0,0,0,0
1301,261,1,202870141,8.5,0.25,0.1,1,0,62,complete,,0,0,0.6475449,0,0,0,0,0,0,0,0,0,0
1305,261,5,202870145,8.5,0.25,0.1,1,0,62,complete,,0,0,0.5877137,0,0,0,0,0,0,0,0,0,0
1309,262,4,202871144,1.5,0.5,0.1,1,0,62,complete,,0,0,0.5082043,0,0,0,0,0,0,0,0,0,0
1313,263,3,202872143,5,0.5,0.1,1,0,62,complete,,0,0,0.9549231,0,0,0,0,0,0,0,0,0,0
1317,264,2,202873142,8.5,0.5,0.1,1,0,62,complete,,0,0,0.5967395,0,0,0,0,0,0,0,0,0,0
1321,265,1,202874141,1.5,1,0.1,1,0,62,complete,,0,0,0.6670254,0,0,0,0,0,0,0,0,0,0
1325,265,5,202874145,1.5,1,0.1,1,0,62,complete,,0,0,0.6286469,0,0,0,0,0,0,0,0,0,0
1329,266,4,202875144,5,1,0.1,1,0,62,complete,,0,0,0.7593852,0,0,0,0,0,0,0,0,0,0
1333,267,3,202876143,8.5,1,0.1,1,0,62,complete,,0,0,0.6286273,0,0,0,0,0,0,0,0,0,0
1337,268,2,202877142,1.5,1.5,0.1,1,0,62,complete,,0,0,0.9412145,0,0,0,0,0,0,0,0,0,0
1341,269,1,202878141,5,1.5,0.1,1,0,62,complete,,0,0,0.6396553,0,0,0,0,0,0,0,0,0,0
1345,269,5,202878145,5,1.5,0.1,1,0,62,complete,,0,0,0.6841945,0,0,0,0,0,0,0,0,0,0
1349,270,4,202879144,8.5,1.5,0.1,1,0,62,complete,,0,0,0.7300375,0,0,0,0,0,0,0,0,0,0
1353,271,3,202880143,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0784159,0,0,0,0,0,0,0,0,0,0
1357,272,2,202881142,5,0.15,0.15,1,0,62,complete,,0,0,0.6993147,0,0,0,0,0,0,0,0,0,0
1361,273,1,202882141,8.5,0.15,0.15,1,0,62,complete,,0,0,0.4863634,0,0,0,0,0,0,0,0,0,0
1365,273,5,202882145,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0811353,0,0,0,0,0,0,0,0,0,0
1369,274,4,202883144,1.5,0.25,0.15,1,0,62,complete,,0,0,0.6152052,0,0,0,0,0,0,0,0,0,0
1373,275,3,202884143,5,0.25,0.15,1,0,62,complete,,0,0,0.6785688,0,0,0,0,0,0,0,0,0,0
1377,276,2,202885142,8.5,0.25,0.15,1,0,62,complete,,0,0,0.3996419,0,0,0,0,0,0,0,0,0,0
1381,277,1,202886141,1.5,0.5,0.15,1,0,62,complete,,0,0,0.6008716,0,0,0,0,0,0,0,0,0,0
1385,277,5,202886145,1.5,0.5,0.15,1,0,62,complete,,0,0,0.5160118,0,0,0,0,0,0,0,0,0,0
1389,278,4,202887144,5,0.5,0.15,1,0,62,complete,,0,0,0.7499242,0,0,0,0,0,0,0,0,0,0
1393,279,3,202888143,8.5,0.5,0.15,1,0,62,complete,,0,0,0.8300356,0,0,0,0,0,0,0,0,0,0
1397,280,2,202889142,1.5,1,0.15,1,0,62,complete,,0,0,0.9126013,0,0,0,0,0,0,0,0,0,0
1401,281,1,202890141,5,1,0.15,1,0,62,complete,,0,0,0.8875635,0,0,0,0,0,0,0,0,0,0
1405,281,5,202890145,5,1,0.15,1,0,62,complete,,0,0,0.8100421,0,0,0,0,0,0,0,0,0,0
1409,282,4,202891144,8.5,1,0.15,1,0,62,complete,,0,0,0.5803737,0,0,0,0,0,0,0,0,0,0
1413,283,3,202892143,1.5,1.5,0.15,1,0,62,complete,,0,0,0.6170278,0,0,0,0,0,0,0,0,0,0
1417,284,2,202893142,5,1.5,0.15,1,0,62,complete,,0,0,0.6865198,0,0,0,0,0,0,0,0,0,0
1421,285,1,202894141,8.5,1.5,0.15,1,0,62,complete,,0,0,0.6063145,0,0,0,0,0,0,0,0,0,0
1425,285,5,202894145,8.5,1.5,0.15,1,0,62,complete,,0,0,0.721086,0,0,0,0,0,0,0,0,0,0
1429,286,4,202895144,1.5,0.15,0.5,1,0,62,complete,,0,0,0.079654,0,0,0,0,0,0,0,0,0,0
1433,287,3,202896143,5,0.15,0.5,1,0,62,complete,,0,0,0.0886231,0,0,0,0,0,0,0,0,0,0
1437,288,2,202897142,8.5,0.15,0.5,1,0,62,complete,,0,0,0.0841885,0,0,0,0,0,0,0,0,0,0
1441,289,1,202898141,1.5,0.25,0.5,1,0,62,complete,,0,0,0.0723374,0,0,0,0,0,0,0,0,0,0
1445,289,5,202898145,1.5,0.25,0.5,1,0,62,complete,,0,0,0.080579,0,0,0,0,0,0,0,0,0,0
1449,290,4,202899144,5,0.25,0.5,1,0,62,complete,,0,0,0.6637053,0,0,0,0,0,0,0,0,0,0
1453,291,3,202900143,8.5,0.25,0.5,1,0,62,complete,,0,0,0.0861949,0,0,0,0,0,0,0,0,0,0
1457,292,2,202901142,1.5,0.5,0.5,1,0,62,complete,,0,0,0.0897519,0,0,0,0,0,0,0,0,0,0
1461,293,1,202902141,5,0.5,0.5,1,0,62,complete,,0,0,0.6716014,0,0,0,0,0,0,0,0,0,0
1465,293,5,202902145,5,0.5,0.5,1,0,62,complete,,0,0,0.6141721,0,0,0,0,0,0,0,0,0,0
1469,294,4,202903144,8.5,0.5,0.5,1,0,62,complete,,0,0,0.5578996,0,0,0,0,0,0,0,0,0,0
1473,295,3,202904143,1.5,1,0.5,1,0,62,complete,,0,0,0.5448665,0,0,0,0,0,0,0,0,0,0
1477,296,2,202905142,5,1,0.5,1,0,62,complete,,0,0,0.675946,0,0,0,0,0,0,0,0,0,0
1481,297,1,202906141,8.5,1,0.5,1,0,62,complete,,0,0,0.4716227,0,0,0,0,0,0,0,0,0,0
1485,297,5,202906145,8.5,1,0.5,1,0,62,complete,,0,0,0.626169,0,0,0,0,0,0,0,0,0,0
1489,298,4,202907144,1.5,1.5,0.5,1,0,62,complete,,0,0,0.6134599,0,0,0,0,0,0,0,0,0,0
1493,299,3,202908143,5,1.5,0.5,1,0,62,complete,,0,0,1.2783636,0,0,0,0,0,0,0,0,0,0
1497,300,2,202909142,8.5,1.5,0.5,1,0,62,complete,,0,0,0.8517169,0,0,0,0,0,0,0,0,0,0
1501,301,1,202910141,1.5,0.15,0.05,2,0,62,complete,,0,0,0.0936361,0,0,0,0,0,0,0,0,0,0
1505,301,5,202910145,1.5,0.15,0.05,2,0,62,complete,,0,0,0.0993426,0,0,0,0,0,0,0,0,0,0
1509,302,4,202911144,5,0.15,0.05,2,0,62,complete,,0,0,0.8423657,0,0,0,0,0,0,0,0,0,0
1513,303,3,202912143,8.5,0.15,0.05,2,0,62,complete,,0,0,0.0921548,0,0,0,0,0,0,0,0,0,0
1517,304,2,202913142,1.5,0.25,0.05,2,0,62,complete,,0,0,0.9380531,0,0,0,0,0,0,0,0,0,0
1521,305,1,202914141,5,0.25,0.05,2,0,62,complete,,0,0,0.6235003,0,0,0,0,0,0,0,0,0,0
1525,305,5,202914145,5,0.25,0.05,2,0,62,complete,,0,0,0.6394098,0,0,0,0,0,0,0,0,0,0
1529,306,4,202915144,8.5,0.25,0.05,2,0,62,complete,,0,0,0.5973337,0,0,0,0,0,0,0,0,0,0
1533,307,3,202916143,1.5,0.5,0.05,2,0,62,complete,,0,0,0.4923959,0,0,0,0,0,0,0,0,0,0
1537,308,2,202917142,5,0.5,0.05,2,0,62,complete,,0,0,0.8789275,0,0,0,0,0,0,0,0,0,0
1541,309,1,202918141,8.5,0.5,0.05,2,0,62,complete,,0,0,0.7819,0,0,0,0,0,0,0,0,0,0
1545,309,5,202918145,8.5,0.5,0.05,2,0,62,complete,,0,0,0.0858829,0,0,0,0,0,0,0,0,0,0
1549,310,4,202919144,1.5,1,0.05,2,0,62,complete,,0,0,0.8620947,0,0,0,0,0,0,0,0,0,0
1553,311,3,202920143,5,1,0.05,2,0,62,complete,,0,0,0.9150045,0,0,0,0,0,0,0,0,0,0
1557,312,2,202921142,8.5,1,0.05,2,0,62,complete,,0,0,0.8279638,0,0,0,0,0,0,0,0,0,0
1561,313,1,202922141,1.5,1.5,0.05,2,0,62,complete,,0,0,0.9641872,0,0,0,0,0,0,0,0,0,0
1565,313,5,202922145,1.5,1.5,0.05,2,0,62,complete,,0,0,0.7123671,0,0,0,0,0,0,0,0,0,0
1569,314,4,202923144,5,1.5,0.05,2,0,62,complete,,0,0,0.6309415,0,0,0,0,0,0,0,0,0,0
1573,315,3,202924143,8.5,1.5,0.05,2,0,62,complete,,0,0,0.8324363,0,0,0,0,0,0,0,0,0,0
1577,316,2,202925142,1.5,0.15,0.1,2,0,62,complete,,0,0,0.098455,0,0,0,0,0,0,0,0,0,0
1581,317,1,202926141,5,0.15,0.1,2,0,62,complete,,0,0,0.7839797,0,0,0,0,0,0,0,0,0,0
1585,317,5,202926145,5,0.15,0.1,2,0,62,complete,,0,0,0.70521,0,0,0,0,0,0,0,0,0,0
1589,318,4,202927144,8.5,0.15,0.1,2,0,62,complete,,0,0,0.0891421,0,0,0,0,0,0,0,0,0,0
1593,319,3,202928143,1.5,0.25,0.1,2,0,62,complete,,0,0,0.0875377,0,0,0,0,0,0,0,0,0,0
1597,320,2,202929142,5,0.25,0.1,2,0,62,complete,,0,0,0.5866347,0,0,0,0,0,0,0,0,0,0
1601,321,1,202930141,8.5,0.25,0.1,2,0,62,complete,,0,0,0.0870802,0,0,0,0,0,0,0,0,0,0
1605,321,5,202930145,8.5,0.25,0.1,2,0,62,complete,,0,0,0.0819875,0,0,0,0,0,0,0,0,0,0
1609,322,4,202931144,1.5,0.5,0.1,2,0,62,complete,,0,0,0.6360189,0,0,0,0,0,0,0,0,0,0
1613,323,3,202932143,5,0.5,0.1,2,0,62,complete,,0,0,0.6272731,0,0,0,0,0,0,0,0,0,0
1617,324,2,202933142,8.5,0.5,0.1,2,0,62,complete,,0,0,0.6791756,0,0,0,0,0,0,0,0,0,0
1621,325,1,202934141,1.5,1,0.1,2,0,62,complete,,0,0,0.6285828,0,0,0,0,0,0,0,0,0,0
1625,325,5,202934145,1.5,1,0.1,2,0,62,complete,,0,0,0.654374,0,0,0,0,0,0,0,0,0,0
1629,326,4,202935144,5,1,0.1,2,0,62,complete,,0,0,0.6013475,0,0,0,0,0,0,0,0,0,0
1633,327,3,202936143,8.5,1,0.1,2,0,62,complete,,0,0,0.3751221,0,0,0,0,0,0,0,0,0,0
1637,328,2,202937142,1.5,1.5,0.1,2,0,62,complete,,0,0,0.5217948,0,0,0,0,0,0,0,0,0,0
1641,329,1,202938141,5,1.5,0.1,2,0,62,complete,,0,0,0.5511665,0,0,0,0,0,0,0,0,0,0
1645,329,5,202938145,5,1.5,0.1,2,0,62,complete,,0,0,0.4880398,0,0,0,0,0,0,0,0,0,0
1649,330,4,202939144,8.5,1.5,0.1,2,0,62,complete,,0,0,0.5261115,0,0,0,0,0,0,0,0,0,0
1653,331,3,202940143,1.5,0.15,0.15,2,0,62,complete,,0,0,0.0790483,0,0,0,0,0,0,0,0,0,0
1657,332,2,202941142,5,0.15,0.15,2,0,62,complete,,0,0,0.569076,0,0,0,0,0,0,0,0,0,0
1661,333,1,202942141,8.5,0.15,0.15,2,0,62,complete,,0,0,0.0739876,0,0,0,0,0,0,0,0,0,0
1665,333,5,202942145,8.5,0.15,0.15,2,0,62,complete,,0,0,0.0848616,0,0,0,0,0,0,0,0,0,0
1669,334,4,202943144,1.5,0.25,0.15,2,0,62,complete,,0,0,0.0867448,0,0,0,0,0,0,0,0,0,0
1673,335,3,202944143,5,0.25,0.15,2,0,62,complete,,0,0,0.4934205,0,0,0,0,0,0,0,0,0,0
1677,336,2,202945142,8.5,0.25,0.15,2,0,62,complete,,0,0,0.0817811,0,0,0,0,0,0,0,0,0,0
1681,337,1,202946141,1.5,0.5,0.15,2,0,62,complete,,0,0,0.5000577,0,0,0,0,0,0,0,0,0,0
1685,337,5,202946145,1.5,0.5,0.15,2,0,62,complete,,0,0,0.4539191,0,0,0,0,0,0,0,0,0,0
1689,338,4,202947144,5,0.5,0.15,2,0,62,complete,,0,0,0.5274747,0,0,0,0,0,0,0,0,0,0
1693,339,3,202948143,8.5,0.5,0.15,2,0,62,complete,,0,0,0.5284195,0,0,0,0,0,0,0,0,0,0
1697,340,2,202949142,1.5,1,0.15,2,0,62,complete,,0,0,0.6132437,0,0,0,0,0,0,0,0,0,0
1701,341,1,202950141,5,1,0.15,2,0,62,complete,,0,0,0.5602498,0,0,0,0,0,0,0,0,0,0
1705,341,5,202950145,5,1,0.15,2,0,62,complete,,0,0,0.5401253,0,0,0,0,0,0,0,0,0,0
1709,342,4,202951144,8.5,1,0.15,2,0,62,complete,,0,0,0.5531339,0,0,0,0,0,0,0,0,0,0
1713,343,3,202952143,1.5,1.5,0.15,2,0,62,complete,,0,0,0.5802317,0,0,0,0,0,0,0,0,0,0
1717,344,2,202953142,5,1.5,0.15,2,0,62,complete,,0,0,0.601386,0,0,0,0,0,0,0,0,0,0
1721,345,1,202954141,8.5,1.5,0.15,2,0,62,complete,,0,0,0.5751866,0,0,0,0,0,0,0,0,0,0
1725,345,5,202954145,8.5,1.5,0.15,2,0,62,complete,,0,0,0.6091344,0,0,0,0,0,0,0,0,0,0
1729,346,4,202955144,1.5,0.15,0.5,2,0,62,complete,,0,0,0.0787757,0,0,0,0,0,0,0,0,0,0
1733,347,3,202956143,5,0.15,0.5,2,0,62,complete,,0,0,0.0755643,0,0,0,0,0,0,0,0,0,0
1737,348,2,202957142,8.5,0.15,0.5,2,0,62,complete,,0,0,0.0785334,0,0,0,0,0,0,0,0,0,0
1741,349,1,202958141,1.5,0.25,0.5,2,0,62,complete,,0,0,0.074332,0,0,0,0,0,0,0,0,0,0
1745,349,5,202958145,1.5,0.25,0.5,2,0,62,complete,,0,0,0.0749373,0,0,0,0,0,0,0,0,0,0
1749,350,4,202959144,5,0.25,0.5,2,0,62,complete,,0,0,0.0861931,0,0,0,0,0,0,0,0,0,0
1753,351,3,202960143,8.5,0.25,0.5,2,0,62,complete,,0,0,0.0840821,0,0,0,0,0,0,0,0,0,0
1757,352,2,202961142,1.5,0.5,0.5,2,0,62,complete,,0,0,0.4996802,0,0,0,0,0,0,0,0,0,0
1761,353,1,202962141,5,0.5,0.5,2,0,62,complete,,0,0,0.552721,0,0,0,0,0,0,0,0,0,0
1765,353,5,202962145,5,0.5,0.5,2,0,62,complete,,0,0,0.5358605,0,0,0,0,0,0,0,0,0,0
1769,354,4,202963144,8.5,0.5,0.5,2,0,62,complete,,0,0,0.0812189,0,0,0,0,0,0,0,0,0,0
1773,355,3,202964143,1.5,1,0.5,2,0,62,complete,,0,0,0.5763292,0,0,0,0,0,0,0,0,0,0
1777,356,2,202965142,5,1,0.5,2,0,62,complete,,0,0,0.8413067,0,0,0,0,0,0,0,0,0,0
1781,357,1,202966141,8.5,1,0.5,2,0,62,complete,,0,0,0.7538484,0,0,0,0,0,0,0,0,0,0
