id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
170,34,5,202643145,1.5,0.25,0.03,1,0,20,complete,,0,0,0.0255295,0,0,0,0,0,0,0,0,0,0
174,35,4,202644144,5,0.25,0.03,1,0,20,complete,,0,0,0.0203526,0,0,0,0,0,0,0,0,0,0
178,36,3,202645143,8.5,0.25,0.03,1,0,20,complete,,0,0,0.0028525,0,0,0,0,0,0,0,0,0,0
182,37,2,202646142,1.5,0.5,0.03,1,0,20,complete,,0,0,0.2705154,0,0,0,0,0,0,0,0,0,0
186,38,1,202647141,5,0.5,0.03,1,0,20,complete,,0,0,0.0244046,0,0,0,0,0,0,0,0,0,0
190,38,5,202647145,5,0.5,0.03,1,0,20,complete,,0,0,0.0193994,0,0,0,0,0,0,0,0,0,0
194,39,4,202648144,8.5,0.5,0.03,1,0,20,complete,,0,0,0.0030891,0,0,0,0,0,0,0,0,0,0
198,40,3,202649143,1.5,1,0.03,1,0,20,complete,,0,0,0.4444128,0,0,0,0,0,0,0,0,0,0
202,41,2,202650142,5,1,0.03,1,0,20,complete,,0,0,0.0305039,0,0,0,0,0,0,0,0,0,0
206,42,1,202651141,8.5,1,0.03,1,0,20,complete,,0,0,0.4324141,0,0,0,0,0,0,0,0,0,0
210,42,5,202651145,8.5,1,0.03,1,0,20,complete,,0,0,0.3190706,0,0,0,0,0,0,0,0,0,0
214,43,4,202652144,1.5,1.5,0.03,1,0,20,complete,,0,0,0.4274679,0,0,0,0,0,0,0,0,0,0
218,44,3,202653143,5,1.5,0.03,1,0,20,complete,,0,0,0.2859256,0,0,0,0,0,0,0,0,0,0
222,45,2,202654142,8.5,1.5,0.03,1,0,20,complete,,0,0,0.2298823,0,0,0,0,0,0,0,0,0,0
226,46,1,202655141,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0124812,0,0,0,0,0,0,0,0,0,0
230,46,5,202655145,1.5,0.15,0.1,1,0,62,complete,,0,0,0.0063836,0,0,0,0,0,0,0,0,0,0
234,47,4,202656144,5,0.15,0.1,1,0,62,complete,,0,0,0.0065649,0,0,0,0,0,0,0,0,0,0
238,48,3,202657143,8.5,0.15,0.1,1,0,62,complete,,0,0,0.0101766,0,0,0,0,0,0,0,0,0,0
242,49,2,202658142,1.5,0.25,0.1,1,0,62,complete,,0,0,0.5915093,0,0,0,0,0,0,0,0,0,0
246,50,1,202659141,5,0.25,0.1,1,0,62,complete,,0,0,0.0104124,0,0,0,0,0,0,0,0,0,0
250,50,5,202659145,5,0.25,0.1,1,0,62,complete,,0,0,0.0060549,0,0,0,0,0,0,0,0,0,0
254,51,4,202660144,8.5,0.25,0.1,1,0,62,complete,,0,0,0.0067098,0,0,0,0,0,0,0,0,0,0
258,52,3,202661143,1.5,0.5,0.1,1,0,62,complete,,0,0,0.7634259,0,0,0,0,0,0,0,0,0,0
262,53,2,202662142,5,0.5,0.1,1,0,62,complete,,0,0,0.4100921,0,0,0,0,0,0,0,0,0,0
266,54,1,202663141,8.5,0.5,0.1,1,0,62,complete,,0,0,0.0059611,0,0,0,0,0,0,0,0,0,0
270,54,5,202663145,8.5,0.5,0.1,1,0,62,complete,,0,0,0.0063459,0,0,0,0,0,0,0,0,0,0
274,55,4,202664144,1.5,1,0.1,1,0,62,complete,,0,0,0.6683142,0,0,0,0,0,0,0,0,0,0
278,56,3,202665143,5,1,0.1,1,0,62,complete,,0,0,0.6089967,0,0,0,0,0,0,0,0,0,0
282,57,2,202666142,8.5,1,0.1,1,0,62,complete,,0,0,0.0750483,0,0,0,0,0,0,0,0,0,0
286,58,1,202667141,1.5,1.5,0.1,1,0,62,complete,,0,0,0.6905823,0,0,0,0,0,0,0,0,0,0
290,58,5,202667145,1.5,1.5,0.1,1,0,62,complete,,0,0,0.6382802,0,0,0,0,0,0,0,0,0,0
294,59,4,202668144,5,1.5,0.1,1,0,62,complete,,0,0,0.5732343,0,0,0,0,0,0,0,0,0,0
298,60,3,202669143,8.5,1.5,0.1,1,0,62,complete,,0,0,0.4262326,0,0,0,0,0,0,0,0,0,0
302,61,2,202670142,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0854884,0,0,0,0,0,0,0,0,0,0
306,62,1,202671141,5,0.15,0.15,1,0,62,complete,,0,0,0.0758323,0,0,0,0,0,0,0,0,0,0
310,62,5,202671145,5,0.15,0.15,1,0,62,complete,,0,0,0.0781812,0,0,0,0,0,0,0,0,0,0
314,63,4,202672144,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0065296,0,0,0,0,0,0,0,0,0,0
318,64,3,202673143,1.5,0.25,0.15,1,0,62,complete,,0,0,0.0818901,0,0,0,0,0,0,0,0,0,0
322,65,2,202674142,5,0.25,0.15,1,0,62,complete,,0,0,0.0852522,0,0,0,0,0,0,0,0,0,0
326,66,1,202675141,8.5,0.25,0.15,1,0,62,complete,,0,0,0.0061206,0,0,0,0,0,0,0,0,0,0
330,66,5,202675145,8.5,0.25,0.15,1,0,62,complete,,0,0,0.0057221,0,0,0,0,0,0,0,0,0,0
334,67,4,202676144,1.5,0.5,0.15,1,0,62,complete,,0,0,0.4907079,0,0,0,0,0,0,0,0,0,0
338,68,3,202677143,5,0.5,0.15,1,0,62,complete,,0,0,0.082563,0,0,0,0,0,0,0,0,0,0
342,69,2,202678142,8.5,0.5,0.15,1,0,62,complete,,0,0,0.0063585,0,0,0,0,0,0,0,0,0,0
346,70,1,202679141,1.5,1,0.15,1,0,62,complete,,0,0,0.6269454,0,0,0,0,0,0,0,0,0,0
350,70,5,202679145,1.5,1,0.15,1,0,62,complete,,0,0,0.5994626,0,0,0,0,0,0,0,0,0,0
354,71,4,202680144,5,1,0.15,1,0,62,complete,,0,0,0.7108116,0,0,0,0,0,0,0,0,0,0
358,72,3,202681143,8.5,1,0.15,1,0,62,complete,,0,0,0.0640448,0,0,0,0,0,0,0,0,0,0
362,73,2,202682142,1.5,1.5,0.15,1,0,62,complete,,0,0,0.5637603,0,0,0,0,0,0,0,0,0,0
366,74,1,202683141,5,1.5,0.15,1,0,62,complete,,0,0,0.5071344,0,0,0,0,0,0,0,0,0,0
370,74,5,202683145,5,1.5,0.15,1,0,62,complete,,0,0,0.5776603,0,0,0,0,0,0,0,0,0,0
374,75,4,202684144,8.5,1.5,0.15,1,0,62,complete,,0,0,0.0625915,0,0,0,0,0,0,0,0,0,0
378,76,3,202685143,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0795562,0,0,0,0,0,0,0,0,0,0
382,77,2,202686142,5,0.15,0.03,1,0,62,complete,,0,0,0.0779855,0,0,0,0,0,0,0,0,0,0
386,78,1,202687141,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0056478,0,0,0,0,0,0,0,0,0,0
390,78,5,202687145,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0054809,0,0,0,0,0,0,0,0,0,0
394,79,4,202688144,1.5,0.25,0.03,1,0,62,complete,,0,0,0.0722583,0,0,0,0,0,0,0,0,0,0
398,80,3,202689143,5,0.25,0.03,1,0,62,complete,,0,0,0.0754939,0,0,0,0,0,0,0,0,0,0
402,81,2,202690142,8.5,0.25,0.03,1,0,62,complete,,0,0,0.006281,0,0,0,0,0,0,0,0,0,0
406,82,1,202691141,1.5,0.5,0.03,1,0,62,complete,,0,0,0.5608842,0,0,0,0,0,0,0,0,0,0
410,82,5,202691145,1.5,0.5,0.03,1,0,62,complete,,0,0,0.56799,0,0,0,0,0,0,0,0,0,0
414,83,4,202692144,5,0.5,0.03,1,0,62,complete,,0,0,0.0700358,0,0,0,0,0,0,0,0,0,0
418,84,3,202693143,8.5,0.5,0.03,1,0,62,complete,,0,0,0.004671,0,0,0,0,0,0,0,0,0,0
422,85,2,202694142,1.5,1,0.03,1,0,62,complete,,0,0,0.6195076,0,0,0,0,0,0,0,0,0,0
426,86,1,202695141,5,1,0.03,1,0,62,complete,,0,0,0.4524311,0,0,0,0,0,0,0,0,0,0
430,86,5,202695145,5,1,0.03,1,0,62,complete,,0,0,0.0722545,0,0,0,0,0,0,0,0,0,0
434,87,4,202696144,8.5,1,0.03,1,0,62,complete,,0,0,0.4154638,0,0,0,0,0,0,0,0,0,0
438,88,3,202697143,1.5,1.5,0.03,1,0,62,complete,,0,0,0.5174013,0,0,0,0,0,0,0,0,0,0
442,89,2,202698142,5,1.5,0.03,1,0,62,complete,,0,0,0.4594852,0,0,0,0,0,0,0,0,0,0
446,90,1,202699141,8.5,1.5,0.03,1,0,62,complete,,0,0,0.46333,0,0,0,0,0,0,0,0,0,0
450,90,5,202699145,8.5,1.5,0.03,1,0,62,complete,,0,0,0.4305794,0,0,0,0,0,0,0,0,0,0
