id,scenario,repetition,seed,middle,variation,step,starting,budget,completed,status,reason,invariant_failures,replay_mismatches,seconds,nonfinite,bounds,membership,duplicate,stage,measurements,fit,direction,pause_reason,boundary
292,59,2,202668142,5,1.5,0.1,1,0,62,complete,,0,0,0.6699119,0,0,0,0,0,0,0,0,0,0
296,60,1,202669141,8.5,1.5,0.1,1,0,3,paused,interaction_at_max_gap,0,0,0.0025194,0,0,0,0,0,0,0,0,0,0
300,60,5,202669145,8.5,1.5,0.1,1,0,62,complete,,0,0,0.0565738,0,0,0,0,0,0,0,0,0,0
304,61,4,202670144,1.5,0.15,0.15,1,0,62,complete,,0,0,0.0878582,0,0,0,0,0,0,0,0,0,0
308,62,3,202671143,5,0.15,0.15,1,0,62,complete,,0,0,0.1116711,0,0,0,0,0,0,0,0,0,0
312,63,2,202672142,8.5,0.15,0.15,1,0,62,complete,,0,0,0.0083673,0,0,0,0,0,0,0,0,0,0
316,64,1,202673141,1.5,0.25,0.15,1,0,62,complete,,0,0,0.0864682,0,0,0,0,0,0,0,0,0,0
320,64,5,202673145,1.5,0.25,0.15,1,0,62,complete,,0,0,0.0848247,0,0,0,0,0,0,0,0,0,0
324,65,4,202674144,5,0.25,0.15,1,0,62,complete,,0,0,0.084051,0,0,0,0,0,0,0,0,0,0
328,66,3,202675143,8.5,0.25,0.15,1,0,62,complete,,0,0,0.005939,0,0,0,0,0,0,0,0,0,0
332,67,2,202676142,1.5,0.5,0.15,1,0,62,complete,,0,0,0.0863043,0,0,0,0,0,0,0,0,0,0
336,68,1,202677141,5,0.5,0.15,1,0,62,complete,,0,0,0.0927094,0,0,0,0,0,0,0,0,0,0
340,68,5,202677145,5,0.5,0.15,1,0,62,complete,,0,0,0.6617673,0,0,0,0,0,0,0,0,0,0
344,69,4,202678144,8.5,0.5,0.15,1,0,62,complete,,0,0,0.00577,0,0,0,0,0,0,0,0,0,0
348,70,3,202679143,1.5,1,0.15,1,0,62,complete,,0,0,0.7123446,0,0,0,0,0,0,0,0,0,0
352,71,2,202680142,5,1,0.15,1,0,62,complete,,0,0,0.6128056,0,0,0,0,0,0,0,0,0,0
356,72,1,202681141,8.5,1,0.15,1,0,62,complete,,0,0,0.0294757,0,0,0,0,0,0,0,0,0,0
360,72,5,202681145,8.5,1,0.15,1,0,62,complete,,0,0,0.0724047,0,0,0,0,0,0,0,0,0,0
364,73,4,202682144,1.5,1.5,0.15,1,0,62,complete,,0,0,0.6274783,0,0,0,0,0,0,0,0,0,0
368,74,3,202683143,5,1.5,0.15,1,0,62,complete,,0,0,0.6250489,0,0,0,0,0,0,0,0,0,0
372,75,2,202684142,8.5,1.5,0.15,1,0,62,complete,,0,0,0.3797307,0,0,0,0,0,0,0,0,0,0
376,76,1,202685141,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0842115,0,0,0,0,0,0,0,0,0,0
380,76,5,202685145,1.5,0.15,0.03,1,0,62,complete,,0,0,0.0845763,0,0,0,0,0,0,0,0,0,0
384,77,4,202686144,5,0.15,0.03,1,0,62,complete,,0,0,0.0742234,0,0,0,0,0,0,0,0,0,0
388,78,3,202687143,8.5,0.15,0.03,1,0,62,complete,,0,0,0.0054596,0,0,0,0,0,0,0,0,0,0
392,79,2,202688142,1.5,0.25,0.03,1,0,62,complete,,0,0,0.5082919,0,0,0,0,0,0,0,0,0,0
396,80,1,202689141,5,0.25,0.03,1,0,62,complete,,0,0,0.0729762,0,0,0,0,0,0,0,0,0,0
400,80,5,202689145,5,0.25,0.03,1,0,62,complete,,0,0,0.0851212,0,0,0,0,0,0,0,0,0,0
404,81,4,202690144,8.5,0.25,0.03,1,0,62,complete,,0,0,0.0057073,0,0,0,0,0,0,0,0,0,0
408,82,3,202691143,1.5,0.5,0.03,1,0,62,complete,,0,0,0.6796404,0,0,0,0,0,0,0,0,0,0
412,83,2,202692142,5,0.5,0.03,1,0,62,complete,,0,0,0.0732207,0,0,0,0,0,0,0,0,0,0
416,84,1,202693141,8.5,0.5,0.03,1,0,62,complete,,0,0,0.0055417,0,0,0,0,0,0,0,0,0,0
420,84,5,202693145,8.5,0.5,0.03,1,0,62,complete,,0,0,0.0707246,0,0,0,0,0,0,0,0,0,0
424,85,4,202694144,1.5,1,0.03,1,0,62,complete,,0,0,0.7183493,0,0,0,0,0,0,0,0,0,0
428,86,3,202695143,5,1,0.03,1,0,62,complete,,0,0,0.6398073,0,0,0,0,0,0,0,0,0,0
432,87,2,202696142,8.5,1,0.03,1,0,62,complete,,0,0,0.5536569,0,0,0,0,0,0,0,0,0,0
436,88,1,202697141,1.5,1.5,0.03,1,0,62,complete,,0,0,0.6721063,0,0,0,0,0,0,0,0,0,0
440,88,5,202697145,1.5,1.5,0.03,1,0,62,complete,,0,0,0.6106089,0,0,0,0,0,0,0,0,0,0
444,89,4,202698144,5,1.5,0.03,1,0,62,complete,,0,0,0.5213696,0,0,0,0,0,0,0,0,0,0
448,90,3,202699143,8.5,1.5,0.03,1,0,62,complete,,0,0,0.4680087,0,0,0,0,0,0,0,0,0,0
